FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.40750129,7.704580938,0.56,275,1,Spring,All
91.17451141,9.190429346,1.88,61,1,Spring,All
91.56433709,10.79031228,4.58,293,1,Spring,All
93.11129776,13.50624605,2.07,251,1,Spring,All
93.55671643,16.15360407,2.44,242,1,Spring,All
93.60724816,18.65574768,1.34,213,1,Spring,All
92.57706071,20.54233723,4.4,242,1,Spring,All
90.83782314,12.10849117,3.22,241,1,Spring,All
90.95720508,14.10023633,3.02,244,1,Spring,All
91.00687858,7.516603792,3.56,220,1,Spring,All
90.10841139,9.400721304,3.91,234,1,Spring,All
90.15780465,10.80158681,2.98,53,1,Spring,All
90.46142712,12.26239418,3.19,239,1,Spring,All
91.31679638,13.71596131,3.26,208,1,Spring,All
92.39244157,15.56271588,1.36,24,1,Spring,All
92.76252381,17.41235895,1.82,228,1,Spring,All
92.81279333,19.39031008,0.54,250,1,Spring,All
92.7932544,20.87132601,3.09,266,1,Spring,All
92.84353407,22.74250502,4.98,353,1,Spring,All
93.01670037,24.81353313,1.84,158,1,Spring,All
93.79709764,27.43561584,2.35,228,1,Spring,All
94.22691955,30.15227455,2.03,133,1,Spring,All
94.53069239,33.19751307,2.55,245,1,Spring,All
94.58154568,36.22824379,2.59,255,2,Spring,All
94.78899238,39.07711068,1.45,236,2,Spring,All
95.7443997,42.27847394,2.46,224,2,Spring,All
95.80969989,45.7608978,5.38,254,2,Spring,All
95.86097544,49.15071276,4.56,232,2,Spring,All
95.89389326,52.11853047,2.16,33,2,Spring,All
95.9451966,55.19474964,2.35,239,2,Spring,All
95.99651689,58.61477711,2.05,286,2,Spring,All
96.04785412,62.2140021,3.19,229,2,Spring,All
95.97407758,65.3213995,3.07,233,2,Spring,All
95.82546051,68.14058352,4.6,235,2,Spring,All
95.65623919,71.41318773,3.35,233,2,Spring,All
95.83498937,75.51709515,2.46,226,2,Spring,All
96.10349732,79.76061175,3.76,220,3,Spring,All
96.15486987,84.06466368,2.44,226,3,Spring,All
96.20625938,88.39760039,2.03,68,3,Spring,All
96.0249371,92.44115741,2.89,302,3,Spring,All
95.00636092,96.10153265,3,301,3,Spring,All
94.62505387,90.2981948,6.39,34,3,Summer,All
94.67593831,93.80867814,2.14,227,2,Summer,All
94.72495773,96.8170039,2.55,295,3,Summer,All
93.62349305,98.87460371,1.75,230,2,Summer,All
92.29403954,100.7611125,4.64,247,2,Summer,All
92.34415439,102.9066105,2.4,241,2,Summer,All
