FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.7069158,8.024133324,2.35,230,1,Spring,All
90.92233478,9.936448566,2.76,49,1,Spring,All
90.01370071,10.9104914,5.01,72,1,Spring,All
89.65549317,12.08793688,2.32,246,1,Spring,All
91.05640046,14.04485227,4.34,214,1,Spring,All
91.89725935,16.2286208,2.38,240,1,Spring,All
93.18730462,18.67936565,4.54,65,1,Spring,All
94.16845799,21.4625708,0,75,1,Spring,All
94.35912053,24.50966933,3.13,291,1,Spring,All
94.25124842,27.41975969,3.17,56,1,Spring,All
92.95463298,28.73498574,2.14,287,1,Spring,All
92.00003941,29.53167817,3.48,240,1,Spring,All
92.0500572,31.01858378,2.51,215,1,Spring,All
92.57207882,33.34704753,2.12,247,1,Spring,All
93.27223109,36.1195195,2.41,240,1,Spring,All
93.60688797,39.05926368,2.94,215,2,Spring,All
94.27530521,41.29386699,4.56,253,2,Spring,All
94.32607418,43.63952231,1.52,268,2,Spring,All
93.59292121,45.90883158,3.96,236,2,Spring,All
93.13859758,47.96398297,1.94,222,2,Spring,All
92.8015021,49.91073351,3.5,156,2,Spring,All
92.8517845,52.63017536,0.99,247,2,Spring,All
92.90208349,55.53657913,2.68,240,2,Spring,All
92.95239909,58.55730179,1.53,257,2,Spring,All
93.51443082,61.89347703,2.33,142,2,Spring,All
93.90474193,65.83100438,3.6,185,2,Spring,All
94.26105631,69.635311,4.96,72,2,Spring,All
94.31182057,72.98548071,3.54,190,2,Spring,All
94.12606254,75.84171496,0.99,229,2,Spring,All
92.95230859,77.54659392,1.64,272,2,Spring,All
92.33060734,79.55833706,2.79,266,2,Spring,All
92.25855119,81.92652006,1.81,228,2,Spring,All
92.30865433,84.22971091,2.57,350,2,Spring,All
92.83595005,86.68030989,2.18,233,2,Spring,All
94.48177514,89.9620497,2.6,60,3,Spring,All
94.7690861,93.72410207,1.82,341,3,Spring,All
93.88766228,96.12218742,2.05,222,2,Spring,All
93.00050784,98.13658028,4.77,295,3,Spring,All
93.05085593,100.5414888,2.33,14,2,Spring,All
92.96151557,102.9112048,3.71,141,2,Spring,All
92.48090493,105.4119757,2.1,210,2,Spring,All
92.53108148,108.469149,2.63,257,2,Summer,All
93.71937054,111.587674,3.32,346,3,Summer,All
94.28633446,115.3264058,1.79,239,3,Summer,All
94.44997773,119.3853324,3.61,188,3,Summer,All
94.80490278,123.5781915,0,270,3,Summer,All
95.78005064,128.2608696,7.09,236,4,Summer,All
95.8313164,132.2785205,2.1,233,4,Summer,All
95.88259909,136.9854611,2.89,79,4,Summer,All
96.0665996,141.4419413,4.23,232,4,Summer,All
96.09007253,145.5950523,2.4,276,4,Summer,All
96.14144064,149.660178,4.66,224,5,Summer,All
96.19282572,153.737918,2.89,236,4,Summer,All
96.16154234,157.802677,4.63,251,5,Summer,All
96.13336754,162.1303718,1.49,248,4,Summer,All
96.03682472,166.8358702,2.12,258,4,Summer,All
95.86875381,171.5322846,3.32,190,4,Summer,All
95.44316069,175.8732537,2.68,252,4,Summer,All
95.49431523,180.3949212,3.26,328,4,Summer,All
95.70704974,185.4291118,2.46,41,4,Summer,All
95.91446099,190.6535074,1.92,223,4,Summer,All
96.26264995,195.9686168,2.16,40,4,Summer,All
96.31407504,200.8938078,2.65,243,5,Summer,All
96.36551711,205.0556865,2.94,256,5,Summer,All
96.41209303,209.3872391,2.87,249,5,Summer,All
96.12846286,213.4053127,2.05,241,4,Summer,All
95.68702704,217.2925106,2.53,232,4,Summer,All
95.66089745,221.3870235,4.81,338,5,Summer,All
95.31655304,225.5842645,2.94,325,4,Summer,All
95.09988464,229.9239234,1.4,198,4,Summer,All
94.5509252,234.2488762,0.35,236,3,Summer,All
94.60178516,238.71634,1.02,212,3,Summer,All
94.87407259,243.6104569,1.86,50,4,Summer,All
94.96310327,248.5629179,1.88,234,4,Summer,All
95.6191287,253.6186219,1.62,219,4,Summer,All
95.67034134,258.4341276,3.69,171,5,Summer,All
95.72157088,263.2338704,4.02,241,5,Summer,All
96.03527125,267.5868467,0.68,199,4,Summer,All
96.08662128,272.3045505,1.6,358,4,Summer,All
95.99233738,276.6733544,2.83,44,5,Summer,All
95.5131213,280.8813165,1.53,251,4,Summer,All
95.15522954,285.1423228,2.18,220,4,Summer,All
95.20628901,289.5983185,5.1,236,5,Summer,All
95.25736535,294.1324707,2.92,242,4,Summer,All
95.35315187,298.5975836,5.39,17,5,Summer,All
95.40427669,302.9782432,1.82,233,4,Summer,All
95.39015688,306.7224082,1.19,219,4,Summer,All
95.44129392,310.6226393,2.38,252,4,Summer,All
95.49244784,315.1700625,1.17,210,4,Summer,All
95.54361865,320.5190889,0.91,61,4,Summer,All
95.62356486,325.978672,1.82,295,4,Summer,All
95.83144469,331.6782755,1.14,239,4,Summer,All
95.96685269,337.3786622,1.96,48,4,Summer,All
96.01818013,342.7036323,1.94,209,4,Summer,All
95.33726394,347.322869,0.5,232,4,Summer,All
94.8111038,351.9037529,0.37,235,3,Summer,All
94.17151605,160.1392111,5.87,233,4,Summer,All
94.22225076,136.6294575,1.51,266,3,Summer,All
94.43447828,113.4004728,1.38,277,3,Summer,All
94.4852998,119.2433441,2.18,191,3,Summer,All
94.5361381,124.6675912,1.96,233,3,Summer,All
94.56897728,129.9562514,1.12,258,3,Summer,All
94.6198432,135.2615506,1.88,224,3,Summer,All
94.67072592,140.4567614,1.1,228,3,Summer,All
94.57405961,99.28693195,1.88,236,3,Summer,All
93.50602292,59.12377684,2.03,252,2,Summer,All
91.77129454,35.092646,0.76,252,1,Summer,All
91.18582639,23.05811443,1.43,246,1,Summer,All
91.07642556,16.99474049,2.46,250,1,Summer,All
91.12613842,15.0579464,1.96,221,1,Summer,All
91.17586769,12.37899492,1.53,232,1,Summer,All
89.45991039,9.709102063,2.63,60,1,Summer,All
88.43267145,8.22333845,2.33,235,1,Summer,All
87.5949299,6.664035569,1.97,234,1,Summer,All
87.64349334,6.288072645,1.58,282,1,Summer,All
87.69207282,6.759658779,2.2,239,1,Summer,All
87.74066833,7.010204284,2.04,251,1,Summer,All
88.0914457,6.856547519,1.47,252,1,Summer,All
88.14017307,6.647393434,1.36,247,1,Summer,All
88.12868223,5.372787654,1.66,248,1,Summer,All
88.47660581,6.572873529,1.88,254,1,Summer,All
88.52913335,6.989211017,1.9,163,1,Summer,All
88.67659458,8.739605615,1.34,220,1,Summer,All
88.81068099,8.467804728,2.66,255,1,Summer,All
89.37943754,12.66899641,2.31,228,1,Summer,All
90.19360433,16.96278107,0.86,236,1,Summer,All
90.82927442,21.236024,1.28,224,1,Summer,All
92.34545265,25.65149605,2.12,88,1,Summer,All
92.39558448,26.53957385,5.59,256,1,Summer,All
91.70295167,17.4888228,2.65,260,1,Summer,All
91.30105172,14.14858592,2.16,277,1,Summer,All
90.79623855,17.80556519,4.79,258,1,Summer,All
90.84585891,14.37242024,1.45,92,1,Summer,All
90.89549564,12.96720437,0.22,45,1,Summer,All
90.94514877,17.28490461,2.23,343,1,Summer,All
90.99481829,15.84470458,1.12,235,1,Summer,All
91.0445042,12.86101751,1.88,245,1,Summer,All
91.01176487,11.10002818,1.82,224,1,Summer,All
90.66512257,10.17188741,1.4,232,1,Summer,All
90.71469964,10.39117898,1.45,234,1,Summer,All
90.74424682,8.820874326,1.94,55,1,Summer,All
90.54571388,8.481473554,1.68,18,1,Summer,All
90.70211211,8.71585299,1.27,63,1,Summer,All
90.75170139,11.64421446,1.53,337,1,Summer,All
91.1270844,15.6105131,2.33,42,1,Summer,All
92.43389921,19.90591177,0.88,285,1,Summer,All
93.13706248,24.35523748,1.4,85,1,Summer,All
93.18745566,28.39020852,1.84,58,1,Summer,All
93.23786547,31.8077968,2.25,46,1,Summer,All
93.36803928,35.22816423,1.79,243,1,Summer,All
93.41850872,38.3050555,2.03,236,1,Summer,All
93.28908755,41.23003243,1.4,238,1,Summer,All
93.33953092,44.10160232,0.93,250,1,Summer,All
93.38999095,46.92433391,2.07,67,2,Summer,All
93.02226848,49.53674573,1.73,49,2,Summer,All
92.6578465,49.48058818,2.03,255,2,Summer,All
92.70808147,52.28695147,1.43,28,2,Summer,All
92.75833302,43.29107795,1.81,237,1,Summer,All
92.52438477,25.95240287,2.18,242,1,Summer,All
91.27050574,16.02529805,2.2,33,1,Summer,All
91.32028268,12.18444494,2.2,61,1,Summer,All
90.68531161,15.08343837,2.38,219,1,Summer,All
90.26832214,17.84369134,1.97,65,1,Fall,All
90.3177682,13.29259649,1.56,43,1,Fall,All
90.36923694,16.36747559,3.11,17,1,Fall,All
90.41871632,18.99332382,1.13,29,1,Fall,All
90.46821204,21.37028468,1.47,158,1,Fall,All
90.51772409,23.58799437,1.25,258,1,Fall,All
91.07450492,26.3345744,2.6,186,1,Fall,All
92.17647904,29.33237267,1.14,210,1,Fall,All
92.43108689,18.57122644,1.21,219,1,Fall,All
92.05408308,17.11074319,2.5,249,1,Fall,All
92.10411871,20.08706532,1.32,250,1,Fall,All
