FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
75.66520767,0.097925791,4.212,31,1,Summer,All
75.74067381,0.337612078,6.516,211,1,Summer,All
76.25940995,0.206624295,6.984,216,1,Summer,All
76.30423096,0.34196719,3.564,246,1,Summer,All
76.61049193,0.571591662,6.984,224,1,Summer,All
77.21210577,3.269608558,8.64,244,1,Fall,All
77.33390496,0.276433399,4.032,238,1,Summer,All
77.33861139,3.118118406,7.56,183,1,Summer,All
77.3814868,4.996965453,12.348,190,1,Fall,All
77.62570373,3.607998457,8.712,239,1,Fall,All
77.70346836,0.625476807,3.096,213,1,Fall,All
77.70819421,0.275690956,6.048,227,1,Summer,All
77.96488086,2.236825913,3.276,22,1,Fall,All
77.97140007,3.272810801,6.3,41,1,Summer,All
78.01026494,0.444934257,5.976,50,1,Fall,All
78.0167863,0.807741148,5.76,34,1,Summer,All
78.07384013,3.999604894,10.044,238,1,Fall,All
78.11926018,4.280936539,14.832,249,1,Fall,All
78.38914686,6.696012142,6.156,220,1,Fall,All
78.41864646,4.458762538,4.428,359,1,Summer,All
78.44280732,1.463835904,6.156,225,1,Summer,All
78.44577017,21.75924329,5.04,219,1,Summer,All
78.49131302,13.72912825,7.056,247,1,Summer,All
78.50370161,2.553830145,4.032,27,1,Summer,All
78.73272872,5.649821059,11.484,222,1,Spring,All
78.87319718,4.330375012,7.092,238,1,Spring,All
78.89207349,2.223829442,9.468,241,1,Spring,All
79.04292457,23.00016577,5.04,218,1,Summer,All
79.04727853,1.673836152,3.96,6,1,Summer,All
79.29478215,1.57679305,5.04,218,1,Summer,All
79.32603411,1.16071382,4.5,68,1,Fall,All
79.34621992,9.046684041,4.572,46,1,Fall,All
79.35444893,3.601508783,9.324,208,1,Fall,All
79.39942535,3.930940313,4.572,274,1,Summer,All
79.40302698,11.85599105,9.252,138,1,Fall,All
79.40581561,5.200207071,8.388,279,1,Spring,All
79.42424841,5.292919032,2.484,247,1,Fall,All
79.52694285,2.215136409,5.112,208,1,Summer,All
79.59350804,9.88634041,3.96,34,1,Fall,All
79.60766827,0.623138263,3.276,3,1,Summer,All
79.63188128,7.22425321,12.132,223,1,Spring,All
79.64321983,8.092108842,3.96,3,1,Summer,All
79.67671075,5.73305659,5.832,241,1,Summer,All
79.79399585,23.92203465,3.204,239,1,Summer,All
79.84042332,5.750223478,6.516,217,1,Summer,All
79.84757939,4.798878386,5.832,219,1,Summer,All
79.88642661,2.58965058,11.268,224,1,Summer,All
79.99718306,4.434163525,4.968,134,1,Fall,All
80.08823195,1.97011581,5.292,270,1,Summer,All
80.18196109,2.129905418,3.816,240,1,Summer,All
80.20133291,2.477806836,9.252,224,1,Fall,All
80.23602854,1.272893592,6.516,241,1,Summer,All
80.30401499,0.513509721,12.528,233,1,Spring,All
80.32518213,2.660668518,4.032,52,1,Summer,All
80.37134547,0.929630195,4.176,262,1,Summer,All
