FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
90.22732708,8.494703105,1.55,164,1,Spring,All
92.92926618,11.21922186,2.09,246,1,Spring,All
93.80128956,13.83782594,2.68,57,1,Spring,All
93.90722207,16.16559718,8.49,274,1,Spring,All
93.95786952,17.7806559,3.24,233,1,Spring,All
94.00188038,13.83226305,2.98,213,1,Spring,All
93.02571391,13.91334803,5.31,263,1,Spring,All
93.07607033,14.4156849,2.31,280,1,Spring,All
94.02442953,16.4590719,2.91,258,1,Spring,All
94.28984528,18.72250448,1.28,198,1,Spring,All
94.03802076,20.25140781,4.17,219,1,Spring,All
93.65511985,21.39278825,4.08,215,1,Spring,All
93.43869212,21.96139361,1.23,49,1,Spring,All
93.41275195,23.13964302,2.52,343,1,Spring,All
93.46323615,24.72989759,2.72,241,1,Spring,All
93.51373701,27.20545307,1.51,244,1,Spring,All
94.1764257,30.18630278,3.26,247,1,Spring,All
95.19177327,33.43399809,1.23,255,1,Spring,All
95.79816527,37.00321927,2.16,51,1,Spring,All
95.84943701,40.37298332,2.53,248,1,Spring,All
95.90072568,43.71485302,1.81,58,1,Spring,All
95.57311189,46.49329756,3.09,245,1,Spring,All
95.38149221,49.45162966,2.66,52,1,Spring,All
95.49825573,53.0982849,2.18,58,1,Spring,All
95.54942846,56.7593729,5.73,198,2,Spring,All
95.60061808,60.21114312,2.53,20,2,Spring,All
95.58256235,63.29718781,3.19,242,2,Spring,All
95.36904799,66.08955935,3.13,87,2,Spring,All
94.76616867,68.13571344,0.48,231,1,Spring,All
94.21259809,70.52040201,6.84,240,2,Spring,All
93.75053678,72.73491444,2.6,222,1,Spring,All
93.72997628,75.53575298,5.12,240,2,Spring,All
93.78056521,79.24755142,1.15,28,1,Spring,All
93.84480813,83.30630152,2.44,28,2,Spring,All
93.92757436,87.44813882,1.75,217,2,Spring,All
94.26742778,91.9477264,1.79,5,2,Spring,All
94.31819415,89.68187495,0.61,227,2,Spring,All
94.36897728,80.09612185,3.61,214,2,Spring,All
94.81018932,84.47133256,1.14,219,2,Spring,All
94.91339317,88.87181493,2.37,344,2,Spring,All
94.9643728,93.00822925,1.73,253,2,Spring,All
94.56091589,96.3390775,1.3,248,2,Summer,All
94.20994932,99.48460652,1.86,260,2,Summer,All
94.2686541,102.9719477,2.42,222,2,Summer,All
94.79675797,106.8505503,2.63,238,2,Summer,All
95.09101677,111.0142023,2.92,227,2,Summer,All
