FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.14840462,6.673695084,5.64,240,1,Spring,All
87.99082303,7.323642301,1.32,249,1,Spring,All
89.05891477,8.142526317,4.28,234,1,Spring,All
90.19076352,9.208933862,1.77,221,1,Spring,All
91.32572432,10.81725385,2.12,241,1,Spring,All
90.45595106,11.95749702,2.96,247,1,Spring,All
88.95350095,5.571312896,1.38,284,1,Spring,All
88.47761731,1.799879936,3.37,165,1,Spring,All
88.45939212,2.125711242,2.03,256,1,Spring,All
88.50824097,1.756453998,2.65,252,1,Spring,All
89.32766113,0.797528626,4.02,220,1,Spring,All
89.63655719,1.253241937,1.84,341,1,Spring,All
89.76725495,0.474294888,4.47,78,1,Spring,All
90.27138043,1.346209999,2.35,230,1,Spring,All
90.99363335,2.667818144,5.76,215,1,Spring,All
91.60161011,4.413850211,2.74,264,1,Spring,All
91.65149636,5.577741965,1.86,40,1,Spring,All
91.70139908,6.58538839,2.46,217,1,Spring,All
91.75131827,7.584925214,4.15,250,1,Spring,All
91.80125395,8.710287386,3.13,257,1,Spring,All
91.85120611,9.665632037,3.66,250,1,Spring,All
92.13982603,11.27361323,2.77,18,1,Spring,All
92.18988997,12.63102865,2.01,223,1,Spring,All
92.23997044,14.48432742,2.37,57,1,Spring,All
92.74462174,17.15198838,0.8,295,1,Spring,All
92.78417455,19.151421,3.07,260,1,Spring,All
92.83445122,20.82826913,1.97,229,1,Spring,All
92.77341887,19.75621498,1.53,22,1,Spring,All
92.70982501,21.81167146,1.27,235,1,Spring,All
92.76007713,24.50157022,2.4,317,1,Spring,All
92.81034585,27.38140894,2.59,234,1,Spring,All
93.09003952,30.43396847,3.61,58,1,Spring,All
94.27910024,34.18717052,3.78,34,1,Spring,All
94.86991089,37.75217332,2.92,214,1,Spring,All
94.92087617,39.38297269,3.17,326,1,Spring,All
94.79828054,41.37784947,2.12,169,1,Spring,All
94.9428689,44.14261116,6,246,1,Spring,All
96.40127659,47.92416581,2.56,70,2,Spring,All
97.2470082,52.36736873,0.89,231,2,Spring,All
97.47187979,56.88020789,3.26,224,2,Spring,All
97.52370411,61.20216681,1.81,245,2,Spring,All
97.57554554,65.18901201,2.38,271,2,Summer,All
97.44240425,68.90867221,1.99,244,2,Summer,All
97.30479486,73.07515003,2.01,267,2,Summer,All
97.25980105,77.15001685,2.29,236,2,Summer,All
97.19399141,81.2967296,2.46,246,2,Summer,All
97.05415765,85.03712033,3.28,213,3,Summer,All
96.6277908,88.38278326,4.49,245,3,Summer,All
96.51524631,92.13282777,6,225,3,Summer,All
96.33752086,95.5942885,3.7,254,3,Summer,All
95.7855698,98.5346669,1.23,247,2,Summer,All
94.880585,100.7629935,2.18,247,2,Summer,All
94.45080032,103.4296226,4.53,41,2,Summer,All
94.41373596,106.5546416,0.88,242,2,Summer,All
94.46455063,109.9150642,5.36,240,2,Summer,All
94.51538208,113.3442076,1.97,61,2,Summer,All
94.68171669,117.0109185,2.52,240,2,Summer,All
95.10076121,120.9038673,6.39,241,3,Summer,All
95.6578573,124.7491453,1.28,216,3,Summer,All
95.81187002,128.549642,1.7,257,3,Summer,All
95.86314628,132.4897049,1.84,248,3,Summer,All
95.91443948,136.6561044,2.51,217,3,Summer,All
95.96574961,141.0040409,7.46,247,4,Summer,All
96.40610161,145.5733041,5.18,319,4,Summer,All
96.45757407,149.6609436,2.79,246,4,Summer,All
96.50906351,153.7071798,2.42,358,4,Summer,All
96.58699034,158.0669795,1.17,298,3,Summer,All
96.67014404,162.5788697,3.67,316,4,Summer,All
96.72170366,167.0059948,4.58,217,4,Summer,All
96.71203333,171.129093,2.44,207,4,Summer,All
96.10187264,174.6562396,1.73,253,3,Summer,All
96.02248513,178.6720314,1.17,203,3,Summer,All
96.07383093,183.0917389,5.2,266,4,Summer,All
96.12519368,187.8907481,1.82,251,3,Summer,All
96.17657339,192.7192771,1.61,143,3,Summer,All
95.95487949,197.219417,4.3,7,4,Summer,All
95.85970498,201.7820843,4.88,241,4,Summer,All
95.77921913,206.3082888,3.91,232,4,Summer,All
95.83048461,211.1447943,3.91,68,4,Summer,All
96.29962288,216.2187739,1.88,278,4,Summer,All
96.82985339,221.6735779,3.37,287,4,Summer,All
96.98465538,227.3409208,4.25,312,5,Summer,All
97.03631885,232.7989822,2.5,234,4,Summer,All
96.92175861,237.9793302,3.45,267,5,Summer,All
96.30192241,242.4769535,4.94,5,5,Summer,All
95.26453952,246.1318887,0.82,230,3,Summer,All
94.32481944,249.196731,2.81,229,3,Summer,All
94.15179656,252.6271051,3.8,297,3,Summer,All
94.20252475,256.6326697,0.84,175,3,Summer,All
94.80862292,261.0753948,1.62,246,3,Summer,All
95.284622,265.731531,0.22,233,3,Summer,All
95.3357242,270.2726115,1.3,255,3,Summer,All
95.70247481,275.0948952,3.15,247,4,Summer,All
96.40855188,280.1293178,1.43,285,4,Summer,All
96.93504744,181.7549175,1.08,123,4,Summer,All
97.04421085,187.1729076,2.72,44,4,Summer,All
97.09589398,192.3234127,2.37,222,4,Summer,All
96.81599241,197.1730599,0.63,346,4,Summer,All
95.59768766,127.3108722,2.74,279,3,Summer,All
94.55822534,116.5979033,1.51,234,2,Summer,All
93.57709269,90.97319642,1.75,203,2,Summer,All
93.48253214,56.7564668,0.88,243,1,Summer,All
93.53303938,48.85302928,1.7,141,1,Summer,All
93.79829506,55.52191456,1.14,239,1,Summer,All
93.95012002,62.19867299,0.63,34,1,Summer,All
94.00078163,55.78758683,1.3,87,1,Summer,All
93.41393696,44.05266776,1.3,242,1,Summer,All
92.66045317,33.03654934,1.34,212,1,Summer,All
92.4321296,27.12577552,2.5,218,1,Summer,All
92.43564654,30.62468571,2.63,217,1,Summer,All
92.48580815,34.26460661,4.77,225,1,Summer,All
92.53598632,40.59521176,1.71,27,1,Summer,All
92.58618105,33.90772921,1.23,314,1,Summer,All
92.63639236,31.64846582,2.44,223,1,Summer,All
92.68662024,29.87115034,1.23,238,1,Summer,All
92.7368647,36.00757381,1.84,202,1,Summer,All
92.78712576,42.12900522,1.16,269,1,Summer,All
92.8374034,47.35171933,1.49,229,1,Summer,All
92.59299989,35.0249934,2.22,42,1,Summer,All
92.25201511,35.7912888,1.9,266,1,Summer,All
92.21439126,28.00341768,1.9,46,1,Summer,All
92.26447982,23.55169048,1.06,256,1,Summer,All
92.31458492,17.03172121,1.84,275,1,Summer,All
92.09857751,13.53203975,2.76,14,1,Summer,All
91.98806116,11.40848272,1.12,277,1,Summer,All
91.8926182,10.5545193,1.3,249,1,Summer,All
91.94260052,9.932265145,1.86,129,1,Summer,All
91.99259935,9.718934497,2.5,250,1,Summer,All
92.04261468,9.767777499,1.27,78,1,Summer,All
92.09264653,10.55440577,1.9,241,1,Summer,All
91.96621584,10.49349427,2.42,226,1,Summer,All
92.01622246,10.99332133,2.14,220,1,Summer,All
92.06624559,10.98184008,0.6,232,1,Summer,All
91.84988592,11.39207789,2.46,220,1,Summer,All
91.55200493,9.679962334,1.7,355,1,Summer,All
91.10196979,8.460069198,1.17,215,1,Summer,All
90.78956859,8.029141533,1.49,171,1,Summer,All
90.83918675,8.230654036,1.61,157,1,Summer,All
90.92979052,13.3281585,1.64,240,1,Summer,All
91.0682982,12.09883381,4.32,233,1,Summer,All
91.11800838,10.68480248,2.66,274,1,Summer,All
91.35437272,10.41030318,2.25,28,1,Summer,All
91.90722185,15.46801313,1.32,3,1,Summer,All
92.6599977,20.27630179,1.06,325,1,Summer,All
92.87966302,22.10812252,1.04,36,1,Summer,All
94.20124931,23.3067895,0.95,236,1,Summer,All
94.25199383,27.73571063,1.06,6,1,Summer,All
93.75195732,31.30609335,0.69,62,1,Summer,All
93.17576874,34.22342345,4.4,32,1,Summer,All
93.2062527,37.32498413,2.31,33,1,Summer,All
93.25666872,40.51318312,0.24,40,1,Summer,All
92.60259543,40.52150797,1.86,42,1,Summer,All
91.85148868,35.16757372,1.45,274,1,Summer,All
91.62375971,36.7501156,2.46,157,1,Summer,All
91.67365327,31.00549333,2.05,259,1,Summer,All
91.67984757,24.78017898,2.03,175,1,Summer,All
91.510892,27.91868307,1.12,56,1,Summer,All
91.56074829,31.34449531,1.64,33,1,Summer,All
91.61062105,34.77722426,1.64,239,1,Summer,All
91.66051028,38.26518749,0.8,170,1,Summer,All
92.25436624,41.8691248,1.41,262,1,Summer,All
92.304468,43.24196701,2.05,237,1,Summer,All
92.3545863,46.17865456,0.53,229,1,Fall,All
92.40472114,49.1477974,1.58,42,1,Fall,All
92.45487254,52.19374681,1.02,49,1,Fall,All
92.50504049,55.23853466,2.91,214,1,Fall,All
92.55522501,35.95733289,2.6,182,1,Fall,All
