FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
90.07188966,8.300190609,2.12,256,1,Spring,All
92.90775464,11.06930842,2.48,214,1,Spring,All
94.0162113,13.99039717,1.51,209,1,Spring,All
94.2888469,17.10069869,1.6,242,1,Spring,All
94.33962035,20.10218769,0.82,237,1,Spring,All
94.39041055,22.90851196,2.59,12,1,Spring,All
94.44121752,25.57881562,2.53,48,1,Spring,All
94.44936279,28.1209585,1.82,231,1,Spring,All
94.50018922,31.08959468,4.92,228,1,Spring,All
94.55103244,34.15567132,1.87,233,1,Spring,All
95.03892012,37.51295626,1.3,162,1,Spring,All
95.08994119,40.35850255,1.81,262,1,Spring,All
95.05703058,43.05533715,9.54,193,2,Spring,All
94.9691963,45.97057898,2.92,252,1,Spring,All
95.02019436,49.09743366,1.96,50,1,Spring,All
95.07120925,52.56396602,1.97,226,1,Spring,All
95.12224099,56.16589778,2.63,238,1,Spring,All
95.15789839,59.03213047,4.3,66,2,Spring,All
95.20895875,61.78217247,1.96,224,2,Spring,All
95.26003597,64.57853715,2.66,67,2,Spring,All
94.83101762,67.16999465,2.92,233,2,Spring,All
94.69847512,69.86481184,1.21,290,1,Spring,All
94.7493838,72.91359786,5.19,227,2,Spring,All
94.5562469,75.76560089,3.83,230,2,Spring,All
94.41055222,78.24948234,1.21,50,2,Spring,All
94.46136584,81.2881252,1.97,313,2,Spring,All
94.51219624,84.72783323,2.68,304,2,Spring,All
94.25326923,87.09275552,1.42,212,2,Spring,All
94.30403093,89.77134332,4.63,229,2,Spring,All
94.35480938,92.97401527,3.6,15,2,Spring,All
94.4056046,95.99610378,1.45,42,2,Spring,All
94.39045052,98.95199173,3.48,309,2,Spring,All
94.05165715,77.34392961,2.18,162,2,Spring,All
93.65488105,79.32337094,3.06,245,2,Spring,All
93.70544519,81.98517103,5.1,284,2,Spring,All
94.30292853,85.65081546,1.88,227,2,Spring,All
94.66009817,89.37673864,3.48,216,2,Spring,All
94.71099418,92.70228057,2.96,226,2,Spring,All
94.54507609,95.73240841,2.14,200,2,Spring,All
94.22971112,88.26752558,3.19,226,2,Spring,All
94.2417692,72.12941579,1.84,239,1,Spring,All
94.09259206,75.27125207,1.86,248,1,Summer,All
94.36889645,78.99244307,2.09,18,2,Summer,All
94.93831678,83.05547343,1.86,218,2,Summer,All
96.06505625,87.94158472,4.23,222,2,Summer,All
96.14549701,92.82982462,1.75,23,2,Summer,All
95.90210146,97.37236868,3.52,68,3,Summer,All
95.24973076,101.1510362,2.22,208,2,Summer,All
94.785475,103.9740539,2.83,270,2,Summer,All
94.7719506,106.6517107,2.68,243,2,Summer,All
94.82288354,109.8297316,1.62,232,2,Summer,All
94.87383329,113.1385508,1.77,358,2,Summer,All
94.92479987,116.8166043,2.1,211,2,Summer,All
94.45699998,119.489615,4.77,227,3,Summer,All
93.97206119,122.1281344,2.25,359,2,Summer,All
94.02273004,125.5584926,3.5,251,2,Summer,All
94.07341563,128.9039605,4.02,41,2,Summer,All
94.12411794,132.1037642,2.68,226,2,Summer,All
93.10017714,134.2755144,0.48,238,2,Summer,All
92.95435374,136.8513979,3.71,284,2,Summer,All
93.0046866,139.7373834,1.99,205,2,Summer,All
93.05503607,142.2789894,5.36,277,2,Summer,All
93.10540217,145.2346028,3.84,236,2,Summer,All
93.1557849,148.1707135,1.75,237,2,Summer,All
93.65885531,151.4981752,1.3,219,2,Summer,All
95.16476341,155.5114808,1.72,143,3,Summer,All
95.7288156,159.7681407,2.54,250,3,Summer,All
95.78006445,164.0028685,1.77,221,3,Summer,All
95.83133022,168.1648912,1.43,188,3,Summer,All
95.82431981,172.3322,2.63,39,3,Summer,All
95.87560019,176.4279833,5.76,216,4,Summer,All
95.81956281,180.0714348,5.25,347,4,Summer,All
95.87084161,184.3991721,3.73,273,4,Summer,All
96.07222779,189.0926673,1.51,238,3,Summer,All
96.12359002,193.9753634,2.65,194,4,Summer,All
96.1749692,198.7892157,1.58,247,3,Summer,All
96.22636534,203.6720283,2.46,229,4,Summer,All
95.20195393,207.7000328,4.19,210,3,Summer,All
94.86215542,211.7176627,2.18,242,3,Summer,All
94.91311813,216.0546998,0,268,3,Summer,All
94.96409768,220.935678,2.12,3,3,Summer,All
95.14819253,134.2168493,2.85,258,3,Summer,All
95.42436426,138.5958027,1.4,174,3,Summer,All
