FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
91.15185056,8.825035792,3.84,41,1,Spring,All
93.07544231,11.7046638,1.23,25,1,Spring,All
93.24463228,14.02221761,2.55,257,1,Spring,All
93.50618924,16.44243865,5.27,248,1,Spring,All
93.72569095,19.02018591,2.48,59,1,Spring,All
94.13920713,21.59874171,2.55,80,1,Spring,All
94.22777738,24.10468039,1.82,45,1,Spring,All
94.27853066,27.05941432,1.99,219,1,Spring,All
94.3293007,29.37531374,2.46,72,1,Spring,All
94.38008749,31.61485235,3.87,224,1,Spring,All
94.43089106,34.08640047,2.33,227,1,Spring,All
94.45327513,36.69767289,1.86,211,1,Spring,All
94.42920798,39.36130059,2.81,83,1,Spring,All
94.55649581,42.75805456,1.45,223,1,Spring,All
94.82174998,46.27167554,3.02,247,1,Spring,All
94.87269936,49.24325396,0.89,258,1,Spring,All
94.92366556,51.63631289,2.72,240,1,Spring,All
94.97464859,54.50815061,2.6,223,1,Spring,All
95.57708016,57.68398191,2.68,244,2,Spring,All
95.91538287,61.02090298,5.36,224,2,Spring,All
95.96669331,64.28680466,6.99,228,2,Spring,All
95.87269819,67.19239162,1.3,66,2,Spring,All
95.79736645,70.09723031,1.75,22,2,Spring,All
95.84703957,73.32988894,4.53,234,2,Spring,All
95.47807059,76.41841957,3.91,219,2,Spring,All
95.10696893,78.3833175,0.09,237,2,Spring,All
94.47643268,64.14415836,3.13,247,1,Spring,All
94.28319127,65.78036634,2.18,224,1,Spring,All
93.91368761,68.00204038,2.07,296,1,Spring,All
93.83146939,70.49033712,2.12,237,1,Spring,All
93.88209183,73.9782091,1.96,25,1,Spring,All
94.7498672,77.90996084,4.63,245,2,Spring,All
95.2589808,81.92572182,3.61,204,2,Spring,All
95.36266813,85.87074051,2.14,248,2,Spring,All
96.01178826,90.4786672,0.68,229,2,Spring,All
96.5337689,95.03924672,1.97,235,2,Spring,All
96.84333698,99.40527946,2.65,355,3,Spring,All
97.12586771,104.136474,2.35,280,3,Spring,All
97.17757779,108.6033718,1.62,248,3,Spring,All
97.20696397,113.0690725,3.6,261,3,Spring,All
97.22281648,117.199479,2.18,153,3,Spring,All
97.18439655,121.6711422,1.3,205,3,Summer,All
96.02789273,124.731383,3.24,144,3,Summer,All
95.14891002,127.3366401,1.73,225,2,Summer,All
94.85827628,129.3762097,3.33,241,3,Summer,All
94.74428922,131.9686693,1.92,240,2,Summer,All
94.79521302,135.1734738,4.54,231,3,Summer,All
94.84615364,138.9111667,3.32,219,3,Summer,All
95.06496136,142.9145231,2.68,224,3,Summer,All
95.31766782,147.3294076,1.94,251,3,Summer,All
95.36878093,151.7573901,2.23,217,3,Summer,All
95.41090346,155.7919493,5.5,233,4,Summer,All
95.35067121,159.6110478,2.12,200,3,Summer,All
95.40179521,163.4802918,2.98,150,3,Summer,All
95.61807186,167.6708,2.44,253,3,Summer,All
96.16212413,171.9862801,4.67,244,4,Summer,All
96.21351604,175.937968,2.89,234,4,Summer,All
96.26492491,180.1151271,1.82,243,3,Summer,All
96.2299574,183.9951898,1.96,347,4,Summer,All
95.78739957,187.7980759,6,280,4,Summer,All
95.54700442,191.7300588,2.41,217,3,Summer,All
95.16690672,195.0465713,1.55,296,3,Summer,All
95.21797005,199.2290257,4.47,240,4,Summer,All
94.96339344,202.9947931,1.04,177,3,Summer,All
94.86444662,206.6796118,0.91,238,3,Summer,All
94.91541009,210.5700305,1.69,3,3,Summer,All
94.9663904,214.9557882,2.1,303,3,Summer,All
95.01738753,219.4362569,0.6,28,3,Summer,All
95.56834563,224.2394216,1.28,9,3,Summer,All
96.13896545,229.0621713,1.75,307,4,Summer,All
96.19034971,233.7460063,2.89,229,4,Summer,All
96.01100129,237.6205164,1.96,80,4,Summer,All
95.86561325,241.5224209,2.2,229,4,Summer,All
