FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
93.32830601,10.25972233,1.72,265,1,Spring,All
94.85681661,13.9589156,0.32,37,1,Spring,All
94.72812309,12.29029745,1.79,55,1,Spring,All
94.44125056,14.32047933,4.39,233,1,Spring,All
94.43914444,16.84082002,3.67,237,1,Spring,All
94.4899675,19.63664452,3.19,228,1,Spring,All
94.35196839,22.01742394,2.31,56,1,Spring,All
94.40276267,24.94711375,3.09,245,1,Spring,All
95.4390683,28.7110656,3.32,198,1,Spring,All
96.21351994,32.67220219,5.31,131,1,Spring,All
96.69308493,36.63045418,3.24,36,1,Spring,All
97.27291481,40.91763276,1.94,310,1,Spring,All
97.3386091,45.0381499,2.92,239,2,Spring,All
96.42952626,47.98032121,3.58,70,2,Spring,All
95.4902709,50.35712088,3,226,1,Spring,All
95.52550322,53.45123379,2.77,61,1,Spring,All
96.2617859,57.55939947,2.1,276,2,Spring,All
96.79316277,61.71787279,2.12,228,2,Spring,All
96.84476301,65.82424282,2.35,51,2,Spring,All
96.66916656,69.19955951,3.19,282,2,Spring,All
96.39480013,72.41183381,1.84,240,2,Spring,All
96.00273475,75.908283,5.51,232,2,Spring,All
94.32535991,44.29935432,2.14,257,1,Spring,All
93.65025618,29.71232364,3.04,67,1,Spring,All
93.26237896,30.93686056,2.53,50,1,Spring,All
93.07218831,32.47068975,3.58,260,1,Spring,All
92.97300393,34.69477706,3.52,228,1,Spring,All
93.02334295,37.17513157,2.48,19,1,Spring,All
93.07369858,39.4376129,2.44,28,1,Spring,All
93.09769962,41.77605282,2.79,244,1,Spring,All
93.46684661,45.00190419,1.75,340,1,Spring,All
93.99588262,48.52069402,5.2,236,1,Spring,All
94.04655934,51.70255769,0.97,215,1,Spring,All
93.63354589,53.54115501,1.16,280,1,Spring,All
93.42635692,55.20089099,2.16,223,1,Spring,All
93.4768456,57.88375552,3.07,56,1,Spring,All
95.08727014,61.6024017,1.81,274,1,Spring,All
96.08510984,65.96466435,7.3,230,2,Spring,All
96.23744375,70.6325201,1.68,253,2,Spring,All
96.18652598,74.42820281,0.43,225,2,Spring,All
96.05615313,78.70453295,4.34,224,2,Spring,All
96.10751005,82.91369979,2.53,355,2,Summer,All
96.15888392,87.73929274,2.91,314,2,Summer,All
95.62526076,91.533073,3.09,73,2,Summer,All
95.21683266,95.57531475,3.99,258,2,Summer,All
94.93305447,99.40371069,0.15,243,2,Summer,All
94.84573836,102.8525939,1.81,209,2,Summer,All
94.89669566,106.7743486,2.12,246,2,Summer,All
95.03988868,111.08535,2.28,244,2,Summer,All
95.26122297,115.7625843,4.98,224,3,Summer,All
95.35630062,120.3483177,2.98,219,3,Summer,All
95.40742649,124.8487565,3.93,234,3,Summer,All
95.45856923,129.3279263,1.51,291,3,Summer,All
95.50972885,133.897962,2.18,299,3,Summer,All
95.67619882,138.487039,2.07,46,3,Summer,All
95.7274303,142.7583465,2.79,196,3,Summer,All
95.77867869,146.7968273,2.68,319,3,Summer,All
95.47827802,150.5737015,2.59,256,3,Summer,All
95.32744062,154.5318392,3.15,253,3,Summer,All
95.17052406,158.4216236,3.33,276,3,Summer,All
95.22158859,162.7034556,0.98,312,3,Summer,All
95.57301089,167.5389831,1.92,218,3,Summer,All
96.26636333,172.8462822,3.89,239,4,Summer,All
96.31778965,178.3294831,1.43,186,3,Summer,All
96.36923294,183.057258,2.68,224,4,Summer,All
96.42069322,187.47735,3.33,228,4,Summer,All
96.31437642,191.4131057,3.17,174,4,Summer,All
96.23328337,194.8322622,1.92,330,4,Summer,All
96.26989217,198.711148,1.53,268,4,Summer,All
95.79064894,202.2879438,3.45,251,4,Summer,All
94.94122558,205.2917465,2.57,223,3,Summer,All
94.99221441,209.618422,2.7,248,3,Summer,All
95.50694255,214.6677314,2.46,29,3,Summer,All
96.32575882,219.9048918,5.43,230,5,Summer,All
96.37720474,225.233066,2.07,254,4,Summer,All
96.42866766,230.3140035,1.66,246,4,Summer,All
96.03390681,235.3088796,3.7,240,4,Summer,All
96.08525638,240.762498,0.93,233,3,Summer,All
96.1366229,246.4514605,4.19,280,4,Summer,All
96.18800639,252.0131627,2.72,246,4,Summer,All
96.09645054,257.0848922,2.12,306,4,Summer,All
96.10246682,262.2485068,2.16,9,4,Summer,All
95.38405849,267.0084946,3.74,187,4,Summer,All
95.03105149,271.7072018,2.04,236,3,Summer,All
95.08206997,276.8523304,3.41,347,3,Summer,All
95.13310529,282.0722108,3.78,211,3,Summer,All
95.18415747,287.3275225,3.17,150,3,Summer,All
96.09448625,293.2474808,3.41,303,4,Summer,All
96.14585582,180.5985479,3.73,170,4,Summer,All
96.19724235,112.4038674,2.23,236,3,Summer,All
96.88129256,118.7493608,1.7,327,3,Summer,All
96.93292189,124.3590768,1.9,35,3,Summer,All
96.98456828,129.5618823,1.01,265,3,Summer,All
96.37975485,134.2698877,1.51,188,3,Summer,All
95.91381327,138.8699898,1.99,220,3,Summer,All
95.6835543,143.3395243,1.77,241,3,Summer,All
95.7347882,148.0499623,1.73,224,3,Summer,All
95.78603902,152.8009121,2.33,302,3,Summer,All
95.47500516,105.3461148,1.53,222,2,Summer,All
94.51509994,71.26446149,1.16,5,1,Summer,All
93.50391104,55.93291907,2.58,51,1,Summer,All
93.12868172,37.39096737,1.75,221,1,Summer,All
93.17907213,44.063125,1.31,88,1,Summer,All
93.22947918,32.50691879,1.96,220,1,Summer,All
93.10893603,28.99369524,1.81,215,1,Summer,All
93.15931992,22.02067589,1.34,274,1,Summer,All
93.20972045,29.02120118,1.64,169,1,Summer,All
93.26013762,28.4886149,1.47,312,1,Summer,All
93.31057143,23.74397407,0.53,230,1,Summer,All
93.13226172,18.65570295,1.71,245,1,Summer,All
93.12582075,17.7243568,2.18,232,1,Summer,All
93.17621021,24.95196095,1.23,255,1,Summer,All
93.22661632,22.342729,2.57,283,1,Summer,All
93.27703906,21.00359503,1.77,228,1,Summer,All
93.32747845,19.33950069,1.27,329,1,Summer,All
93.3779345,19.01277034,1.34,241,1,Summer,All
93.4284072,19.050945,1.75,229,1,Summer,All
93.47889657,19.37188548,1.23,248,1,Summer,All
94.21982924,21.4717113,3.93,194,1,Summer,All
94.2705799,28.87272835,1.9,250,1,Summer,All
94.32134731,22.76806298,1.4,299,1,Summer,All
94.37213148,19.74767195,1.94,244,1,Summer,All
94.42293241,18.15403181,1.47,240,1,Summer,All
94.47375012,16.80731405,2.22,243,1,Summer,All
94.52458461,16.34692157,1.26,359,1,Summer,All
93.91510471,15.82725405,1.96,54,1,Summer,All
93.73928973,15.10353761,1.38,217,1,Summer,All
93.42288379,13.89917142,1.7,249,1,Summer,All
93.47337134,13.74455451,2.09,237,1,Summer,All
93.52387555,13.05311369,0.99,213,1,Summer,All
93.57439643,17.52423515,1.86,9,1,Summer,All
93.96061523,24.29338323,1.71,248,1,Summer,All
94.03881274,30.61578645,2.16,209,1,Summer,All
94.08950364,33.87773875,1.16,260,1,Summer,All
93.93551627,24.83729386,1.3,266,1,Summer,All
93.13891418,17.22234845,1.64,209,1,Summer,All
92.72516148,14.97541259,1.9,253,1,Summer,All
91.98405394,13.71161685,2.37,316,1,Summer,All
91.71785956,11.38335841,1.42,275,1,Summer,All
91.58470857,10.74685415,1.88,275,1,Summer,All
91.6018381,12.16575965,0.3,255,1,Summer,All
91.65172442,13.13342734,0.82,52,1,Summer,All
91.70162722,14.08630488,1.88,236,1,Summer,All
91.75154649,18.72148477,2.96,278,1,Summer,All
91.80148224,23.11589239,1.36,329,1,Summer,All
91.85143447,27.59497055,1.94,299,1,Summer,All
91.9014032,31.72761141,2.1,233,1,Summer,All
91.95138843,27.92527789,1.71,279,1,Summer,All
91.41751684,25.09611751,2.05,43,1,Summer,All
91.46734231,17.31381266,1.94,47,1,Summer,All
91.51718423,21.2110381,0.82,206,1,Summer,All
91.57473406,25.06825811,1.97,244,1,Summer,All
91.84494558,28.74989548,1.53,55,1,Summer,All
92.02420972,32.30919839,0.69,299,1,Summer,All
93.14576221,36.42354976,1.12,56,1,Summer,All
94.11689452,40.88884951,2.09,249,1,Summer,All
94.24643144,45.31222995,0.5,71,1,Summer,All
94.01594688,44.63586878,2.57,47,1,Summer,All
93.70053922,48.39309663,0.8,44,1,Summer,All
93.64805302,52.11316095,2.46,246,1,Summer,All
93.72150353,56.07862086,0.72,325,1,Summer,All
93.91243626,60.00474093,2.23,232,1,Summer,All
93.96308543,63.84634404,1.01,247,1,Fall,All
94.03228248,67.50704549,1.17,270,1,Fall,All
94.87779483,71.41803879,6.59,189,2,Fall,All
94.92876271,75.16779074,1.88,254,2,Fall,All
93.84075279,46.24241991,1.42,262,1,Fall,All
92.5071132,49.00456085,1.21,168,1,Fall,All
92.5572984,52.31504001,2.14,259,1,Fall,All
92.60750017,56.15277261,2.64,248,1,Fall,All
93.06105971,59.97457613,2.74,39,1,Fall,All
93.16690924,63.59960023,1.92,330,1,Fall,All
93.41194423,67.19665686,2.03,33,1,Fall,All
93.46242816,70.68688137,1.66,36,1,Fall,All
93.66938114,74.12534369,5.83,265,2,Fall,All
94.71982313,77.78716369,1.97,223,2,Fall,All
95.05362183,81.30923208,1.58,230,2,Fall,All
95.10464776,84.72355813,0.97,308,2,Fall,All
95.15569054,87.36826266,2.2,231,2,Fall,All
95.20675017,89.80613436,1.64,224,2,Fall,All
95.21519857,92.29537104,0.76,42,2,Fall,All
95.15227316,94.82484031,1.43,251,2,Fall,All
95.20333166,97.35139375,0.99,68,2,Fall,All
95.25440701,99.92377865,1.97,185,2,Fall,All
95.30549924,102.6334028,1.17,246,2,Fall,All
95.44367935,105.4303678,1.42,251,2,Fall,All
95.89495669,108.2606516,1.14,192,2,Fall,All
96.05420347,111.0031901,1.7,211,3,Fall,All
96.10555975,113.5163614,1.68,226,3,Fall,All
94.76190004,97.90729395,2.72,320,2,Fall,All
91.58912292,99.10002686,1.68,229,1,Fall,All
88.26278047,95.59967477,1.4,33,1,Fall,All
88.95730626,97.19445922,2.07,226,1,Fall,All
89.00631949,98.68367347,2.07,37,1,Fall,All
89.0553489,71.10706743,0.86,70,1,Fall,All
89.1043945,63.93136739,3.67,235,1,Fall,All
88.3326751,34.75991314,0.94,26,1,Fall,All
88.89709437,21.79317782,0.91,52,1,Fall,All
89.19704288,23.74040838,0.69,129,1,Fall,All
89.35524219,25.71543199,2.28,48,1,Fall,All
89.4043868,27.74238253,3.84,271,1,Fall,All
89.45354763,29.20399462,4.88,66,1,Fall,All
89.5027247,30.11316463,3.48,24,1,Fall,All
89.551918,31.14669002,4.9,240,1,Fall,All
89.60378062,32.68974485,1.3,237,1,Fall,All
91.25351738,34.9098314,2.79,48,1,Fall,All
91.69508382,37.07092971,0.56,67,1,Fall,All
91.74500093,39.12794182,5.85,344,1,Fall,All
90.52435276,19.73069205,2.25,64,1,Fall,All
89.72205703,7.937504817,3.6,215,1,Spring,All
91.44702372,9.735416873,1.86,47,1,Spring,All
92.5628699,11.89111932,4.38,298,1,Spring,All
93.49337935,14.63803519,1.96,248,1,Spring,All
94.42562065,17.91568731,3.87,248,1,Spring,All
94.7609315,21.05750025,2.46,245,1,Spring,All
94.87111596,24.24631543,5.83,295,1,Spring,All
95.04565115,27.66100871,2.81,309,1,Spring,All
95.09667445,31.1296812,2.13,27,1,Spring,All
95.1477146,34.43158365,1.4,13,1,Spring,All
95.19877159,37.4150442,0.54,211,1,Spring,All
95.24984545,40.32561601,3.74,241,1,Spring,All
95.30093616,43.42091271,1.82,288,1,Spring,All
95.62511098,46.79399436,1.79,22,1,Spring,All
95.22744946,49.03871032,4,225,1,Spring,All
95.23912315,51.85617819,4.97,24,2,Spring,All
95.29021032,55.05374811,2.61,20,1,Spring,All
95.33386194,58.29640083,3.93,15,2,Spring,All
95.3849804,60.97028816,4.53,290,2,Spring,All
95.43611573,63.52124118,3.04,243,2,Spring,All
95.67414682,66.35401337,3.46,212,2,Spring,All
95.72537761,69.09834853,5.03,226,2,Spring,All
95.59617939,71.90859014,1.53,307,2,Spring,All
95.12622138,74.57948826,2.59,239,2,Spring,All
94.48772139,41.09818134,3.04,236,1,Spring,All
93.53961448,42.62244649,2.12,27,1,Spring,All
93.39891054,44.77044943,5.76,69,1,Spring,All
93.28641019,46.96939323,1.58,212,1,Spring,All
93.25934392,49.14553404,2.38,64,1,Spring,All
93.30977747,51.98208241,2.2,233,1,Spring,All
93.50682264,54.92372528,1.27,40,1,Spring,All
94.35628368,58.03521803,1.81,259,1,Spring,All
94.96669231,61.2718529,2.07,338,1,Spring,All
96.06181438,65.11848413,3.07,280,2,Spring,All
96.11317317,68.72038024,4.08,233,2,Spring,All
95.63261579,71.13138859,2.46,276,2,Spring,All
95.29581634,73.61892064,2.48,241,2,Spring,All
95.07073197,76.09629394,2.04,226,2,Spring,All
94.52325405,78.56052309,2.14,234,2,Spring,All
94.10852675,57.0381105,4.53,57,1,Spring,All
93.47340087,58.19663599,1.27,197,1,Spring,All
94.01816491,60.87127204,3.84,206,1,Summer,All
94.81072516,64.4010538,2.42,305,2,Summer,All
94.49295304,67.27671334,1.99,257,1,Summer,All
94.54379387,70.99469761,1.99,233,2,Summer,All
94.59465148,74.96228612,2.16,232,2,Summer,All
94.96481633,79.08674259,1.7,192,2,Summer,All
95.37825821,83.70054129,2.59,238,2,Summer,All
95.63037616,88.7391393,1.56,236,2,Summer,All
95.53763019,93.19334844,2.12,29,2,Summer,All
95.53978031,97.86095573,3.48,209,2,Summer,All
95.54649896,102.5340138,3.28,229,2,Summer,All
95.38871769,106.9721172,4.04,265,3,Summer,All
95.43985426,111.5562715,2.65,226,2,Summer,All
96.20176517,116.3573498,3.78,68,3,Summer,All
96.25317016,121.0016466,1.82,219,3,Summer,All
96.30459212,125.8428945,2.37,237,3,Summer,All
96.35603106,131.1052916,6.43,240,4,Summer,All
96.37107153,136.4119412,4.94,238,4,Summer,All
96.37515647,141.7021836,5.2,196,4,Summer,All
96.4266187,147.3776012,4.47,356,4,Summer,All
96.63430672,153.2149056,2.39,246,4,Summer,All
96.7818973,158.9628059,3.24,17,4,Summer,All
96.83349383,165.054806,3.73,53,4,Summer,All
96.88510738,171.0977252,3.04,269,4,Summer,All
96.56764216,176.3768537,2.33,255,4,Summer,All
96.51049954,182.0155203,0.48,236,3,Summer,All
96.56200646,124.7209521,1.68,236,3,Summer,All
96.61353039,129.995407,2.7,298,3,Summer,All
97.2002508,136.2543399,1.43,217,3,Summer,All
97.25198544,142.1602526,4.75,123,4,Summer,All
97.30373716,147.9778353,0.37,35,3,Summer,All
97.35550597,153.6469669,1.68,247,4,Summer,All
97.40729187,159.5162445,2.01,254,4,Summer,All
97.45909487,165.5220337,2.98,243,4,Summer,All
