FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
86.42573316,4.652391742,6.95,228,1,Spring,ALL
86.47391059,1.84923055,2.13,220,1,Spring,ALL
86.52210393,1.586600406,3.97,275,1,Spring,ALL
87.67842558,3.395068654,2.85,66,1,Spring,ALL
91.0162713,5.768971131,1.77,220,1,Spring,ALL
91.12749882,8.206260208,2.14,252,1,Spring,ALL
92.65158395,11.03916578,2.46,217,1,Spring,ALL
92.54428519,12.96930225,2.35,141,1,Spring,ALL
92.26536356,14.22832577,5.18,229,1,Spring,ALL
92.31546895,15.70234507,6.84,207,1,Spring,ALL
91.42558175,17.23683202,3.74,153,1,Spring,ALL
90.47049823,18.54573887,1.86,33,1,Spring,ALL
88.09962183,6.828692702,3.48,263,1,Spring,ALL
87.50580659,5.934743659,1.68,45,1,Spring,ALL
87.40918178,3.67109023,2.52,263,1,Spring,ALL
87.92635364,1.807487012,2.14,71,1,Spring,ALL
90.30462879,3.572899382,1.82,36,1,Spring,ALL
91.8096265,5.840744537,0.37,248,1,Spring,ALL
91.78671997,7.84453554,4.82,33,1,Spring,ALL
90.86938952,9.586398807,5.96,239,1,Spring,ALL
90.10463828,11.08349347,3.81,241,1,Spring,ALL
90.1540303,12.47647334,3.66,165,1,Spring,ALL
89.76461506,5.858325024,1.92,246,1,Spring,ALL
89.73533105,7.441888183,4.4,264,1,Spring,ALL
89.75424099,9.077967971,1.81,234,1,Spring,ALL
89.80351732,10.98808304,4.11,248,1,Spring,ALL
91.06709494,13.99818917,2.07,202,1,Spring,ALL
92.43249021,16.81783443,3,258,1,Spring,ALL
93.64645806,20.29569229,2.77,214,1,Spring,ALL
93.74001971,23.77221102,1.51,338,1,Spring,ALL
93.45818038,26.52153916,0.92,250,1,Spring,ALL
92.10132676,28.94842802,4.4,266,1,Spring,ALL
91.63458469,31.71369207,2.61,220,1,Spring,ALL
91.68448183,34.50878878,3.78,212,1,Spring,ALL
92.18408427,37.96245565,3.04,53,1,Spring,ALL
94.15538544,42.54789457,1.04,19,1,Spring,ALL
94.87008598,47.15967658,2.76,252,1,Spring,ALL
94.92105132,51.65833367,2.03,198,1,Spring,ALL
94.97203349,56.02283382,4.53,58,1,Spring,ALL
94.46198375,59.5912502,2.39,5,1,Spring,ALL
94.32764746,62.87158792,5.1,30,1,Spring,ALL
94.37843371,66.40723407,2.98,222,1,Summer,ALL
93.44413793,69.63597363,3.24,243,1,Summer,ALL
92.67641806,72.24771502,4.08,48,1,Summer,ALL
92.81706915,75.27673171,4.94,211,1,Summer,ALL
92.86735668,78.40089416,1.53,24,1,Summer,ALL
92.58141951,80.96138137,2.07,239,1,Summer,ALL
92.25617846,83.27291199,2.72,229,1,Summer,ALL
92.20555534,86.11301855,2.81,202,1,Summer,ALL
92.25564099,89.50462926,4.63,199,1,Summer,ALL
92.24397746,92.53426989,3.64,227,1,Summer,ALL
92.29407579,95.5731823,3.78,208,1,Summer,ALL
92.34419066,98.55519415,2.61,234,1,Summer,ALL
92.88277001,102.431354,1.51,321,1,Summer,ALL
92.93307923,106.0646253,4.76,223,1,Summer,ALL
93.53590859,110.2001233,6.01,268,1,Summer,ALL
94.72425798,114.7096724,1.96,177,1,Summer,ALL
