FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.64397725,8.397909284,2.45,109,1,Spring,ALL
91.30403841,11.35129258,5.35,211,1,Spring,ALL
92.80797005,14.48004913,1.77,255,1,Spring,ALL
93.48788868,17.47385381,2.59,239,1,Spring,ALL
93.36636953,20.343543,2.29,294,1,Spring,ALL
93.41683841,22.8180966,4.98,238,1,Spring,ALL
94.33963346,24.74316292,2.53,276,1,Spring,ALL
94.39042367,26.59772115,2.27,73,1,Spring,ALL
94.44123065,28.53790124,4.94,240,1,Spring,ALL
93.50469853,30.6056108,3.11,13,1,Spring,ALL
93.12842132,32.54509153,5.27,253,1,Spring,ALL
92.85921657,34.30110224,6.13,233,1,Spring,ALL
92.90951802,37.05524489,1.41,244,1,Spring,ALL
94.88775564,39.84206928,1.62,99,1,Spring,ALL
94.52071686,42.43570206,2.66,241,1,Spring,ALL
94.57156686,45.31430996,2.66,259,1,Spring,ALL
94.46141702,48.06894324,3.6,238,1,Spring,ALL
93.57189348,50.36284434,2.16,15,1,Spring,ALL
92.17812294,52.40524555,3.95,299,1,Spring,ALL
90.84281764,36.19183372,4.12,235,1,Spring,ALL
90.89245337,37.82318276,4.08,297,1,Spring,ALL
91.81710854,40.33285977,1.79,292,1,Spring,ALL
91.86706594,42.79223384,2.79,267,1,Spring,ALL
91.91703982,45.33848764,5.49,276,1,Spring,ALL
91.96703021,47.80360666,3.43,234,1,Spring,ALL
93.23164992,51.76752273,1.86,246,1,Spring,ALL
95.31129798,55.70497085,2.53,240,1,Spring,ALL
95.69599463,59.97181533,3.13,210,1,Spring,ALL
95.65326657,63.8274801,0.37,207,1,Spring,ALL
94.63562052,67.44373484,3.8,246,1,Spring,ALL
93.08138767,70.47574658,2.37,314,1,Spring,ALL
92.14742617,73.05234565,3.97,245,1,Spring,ALL
92.19749262,76.20318203,2.46,217,1,Spring,ALL
92.2475756,79.71177658,4.02,216,1,Spring,ALL
93.08262887,83.12906016,2.54,270,1,Spring,ALL
93.09391839,86.05092339,1.49,310,1,Spring,ALL
92.56135094,88.74621596,1.99,262,1,Spring,ALL
91.50968432,90.52467149,1.93,254,1,Spring,ALL
91.54627295,93.33180176,2.85,287,1,Spring,ALL
93.13321082,96.98374235,1.81,60,1,Spring,ALL
93.3563243,100.9477047,2.1,253,1,Spring,ALL
93.40678987,104.8812963,5.2,243,1,Summer,ALL
94.9564143,109.4306842,1.97,44,1,Summer,ALL
95.00740813,113.7044441,1.3,298,1,Summer,ALL
94.96749673,117.8488904,3.17,223,1,Summer,ALL
95.01849422,121.8287731,4.36,231,1,Summer,ALL
95.06950856,125.8652395,2.03,271,1,Summer,ALL
95.12053973,129.9441431,3.26,233,1,Summer,ALL
95.17158776,133.9854559,2.91,236,1,Summer,ALL
95.22265264,138.0465159,2.55,249,1,Summer,ALL
94.92998425,141.8606115,1.45,224,1,Summer,ALL
94.98096936,145.7946543,4.97,243,1,Summer,ALL
94.50841223,149.8260221,5.32,259,1,Summer,ALL
93.42909897,153.4406519,1.92,225,1,Summer,ALL
92.95207135,156.6605194,2.35,259,1,Summer,ALL
92.99636854,160.1532555,2.46,267,1,Summer,ALL
93.04671527,163.7301609,3.28,243,1,Summer,ALL
93.09707862,167.8639781,2.47,240,1,Summer,ALL
93.1474586,172.0588584,2.18,41,1,Summer,ALL
93.19785521,176.0115743,2.59,258,1,Summer,ALL
93.44667695,180.0494568,1.34,276,1,Summer,ALL
93.49717235,184.2062511,2.12,214,1,Summer,ALL
93.77003144,188.4505392,2.76,299,1,Summer,ALL
93.8206336,192.6108371,1.7,231,1,Summer,ALL
94.57189874,197.0121244,2.66,67,1,Summer,ALL
95.5131683,201.3704787,3.2,86,1,Summer,ALL
95.05569562,205.5533065,2.4,274,1,Summer,ALL
95.10672224,209.685957,2.36,260,1,Summer,ALL
95.1577657,214.0913208,1.28,205,1,Summer,ALL
95.20882601,218.718168,4.19,203,1,Summer,ALL
95.27211166,223.5307877,3.48,331,1,Summer,ALL
95.79686512,228.2003137,2.89,204,1,Summer,ALL
96.47582726,233.2970491,1.23,242,1,Summer,ALL
96.52732273,238.6092425,4.71,24,1,Summer,ALL
96.65909756,243.9197385,2.55,279,1,Summer,ALL
96.71065354,249.504374,0.09,241,1,Summer,ALL
96.51665156,255.3380645,5.27,256,1,Summer,ALL
96.56816051,261.2210608,2.33,201,1,Summer,ALL
97.22833664,267.2939887,2.29,146,1,Summer,ALL
96.98392884,272.9945685,2.14,253,1,Summer,ALL
96.67453963,278.9913142,1.79,206,1,Summer,ALL
96.72610071,160.3730031,2.16,231,1,Summer,ALL
96.77767881,165.634528,2.59,246,1,Summer,ALL
