FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.51552096,7.380197971,0.56,275,1,Spring,ALL
89.44914642,9.211942339,1.88,61,1,Spring,ALL
91.16830111,11.50707813,4.58,293,1,Spring,ALL
91.2180443,13.53534253,2.07,251,1,Spring,ALL
92.02210246,15.26278035,2.44,242,1,Spring,ALL
91.72435039,16.98911556,1.34,213,1,Spring,ALL
91.88998343,18.36662297,4.4,242,1,Spring,ALL
93.80770831,20.95187469,3.22,241,1,Spring,ALL
95.0051147,23.59732043,3.02,244,1,Spring,ALL
95.05612462,26.95422005,3.56,220,1,Spring,ALL
94.89452883,30.55515249,3.91,234,1,Spring,ALL
94.76908004,33.81396358,2.98,53,1,Spring,ALL
92.99964895,35.03033869,3.19,239,1,Spring,ALL
92.2817443,36.12937866,3.26,208,1,Spring,ALL
91.94920861,37.71075834,1.36,24,1,Spring,ALL
91.98665012,39.45642714,1.82,228,1,Spring,ALL
92.03666349,41.4322579,0.54,250,1,Spring,ALL
91.55019662,43.22299723,3.09,266,1,Spring,ALL
91.4104819,44.88877474,4.98,353,1,Spring,ALL
91.46030504,46.87123025,1.84,158,1,Spring,ALL
91.51014464,49.24591256,2.35,228,1,Spring,ALL
92.59900501,52.19397244,2.03,133,1,Spring,ALL
92.87062048,55.193498,2.55,245,1,Spring,ALL
93.16262194,58.11578878,2.59,255,1,Spring,ALL
93.05810088,61.12599979,1.45,236,1,Spring,ALL
93.10846799,63.65331268,2.46,224,1,Spring,ALL
93.15885173,66.39915648,5.38,254,1,Spring,ALL
93.11697405,69.47392169,4.56,232,1,Spring,ALL
92.89130957,71.56333467,2.16,33,1,Spring,ALL
92.94162161,74.20400902,2.35,239,1,Spring,ALL
92.99195027,77.00068937,2.05,286,1,Spring,ALL
92.11029532,79.31347504,3.19,229,1,Spring,ALL
91.63701383,81.69388115,3.07,233,1,Spring,ALL
92.70816638,84.99427002,4.6,235,1,Spring,ALL
93.76757071,87.77906412,3.35,233,1,Spring,ALL
93.81817205,90.56516244,2.46,226,1,Spring,ALL
93.32698662,93.27656108,3.76,220,1,Spring,ALL
93.28593889,96.24897208,2.44,226,1,Spring,ALL
93.33638122,99.76534511,2.03,68,1,Spring,ALL
93.55645718,103.9429727,2.89,302,1,Spring,ALL
94.13970264,108.585358,3,301,1,Spring,ALL
94.19042684,113.4490019,6.39,34,1,Summer,ALL
94.24116779,118.2045991,2.14,227,1,Summer,ALL
94.29192549,123.0563929,2.55,295,1,Summer,ALL
94.23153031,127.1500168,1.75,230,1,Summer,ALL
94.69055438,131.4465276,4.64,247,1,Summer,ALL
94.74146044,135.4512294,2.4,241,1,Summer,ALL
94.66541882,139.0735241,2.18,216,1,Summer,ALL
93.85032371,142.1772996,2.18,243,1,Summer,ALL
93.90095238,145.4447643,1.62,197,1,Summer,ALL
94.04362123,149.0257975,4.38,251,1,Summer,ALL
94.09431371,152.5666634,4.81,184,1,Summer,ALL
94.35249924,156.5269399,4.19,35,1,Summer,ALL
94.25717386,160.2287225,5.36,190,1,Summer,ALL
93.74471084,163.7119217,1.27,273,1,Summer,ALL
93.7628953,167.2323269,1.43,88,1,Summer,ALL
93.71915642,170.5229793,2.25,40,1,Summer,ALL
93.76974178,173.5918194,2.1,231,1,Summer,ALL
93.82034384,176.9660419,2.53,246,1,Summer,ALL
93.8709626,180.2392635,1.73,229,1,Summer,ALL
93.92159808,184.0869343,3.3,229,1,Summer,ALL
93.97225027,187.4426545,5.22,62,1,Summer,ALL
93.41877456,190.5855475,3.37,232,1,Summer,ALL
93.39343743,193.5601599,2.57,87,1,Summer,ALL
93.13038224,196.1631377,5.32,278,1,Summer,ALL
93.18077321,198.8219431,3.54,339,1,Summer,ALL
94.66828525,201.7088854,1.66,234,1,Summer,ALL
94.71918396,205.8868201,4.18,240,1,Summer,ALL
95.06624388,210.551179,1.77,282,1,Summer,ALL
95.11727398,214.8181185,1.84,249,1,Summer,ALL
94.933029,218.4047918,3.5,268,1,Summer,ALL
94.94978521,222.4810695,3.95,220,1,Summer,ALL
94.7779482,226.6010658,1.99,197,1,Summer,ALL
94.58125279,230.8111207,2.63,246,1,Summer,ALL
94.63212277,235.0540524,2.66,171,1,Summer,ALL
95.13901916,239.712084,6.12,218,1,Summer,ALL
95.19007328,244.2634441,1.9,229,1,Summer,ALL
95.24114426,248.7011358,2.74,297,1,Summer,ALL
95.63453476,253.5565763,1.23,233,1,Summer,ALL
95.68575248,258.3793623,3.06,265,1,Summer,ALL
95.73698711,263.3176486,2.36,208,1,Summer,ALL
95.78823866,268.4925031,1.06,79,1,Summer,ALL
95.83950712,273.635528,3.28,337,1,Summer,ALL
95.78290346,279.0602806,1.68,262,1,Summer,ALL
95.23509108,283.9210363,1.68,218,1,Summer,ALL
94.905978,146.8213599,7.6,234,1,Summer,ALL
94.95695519,151.1897813,3.19,255,1,Summer,ALL
95.00794921,155.0995561,2.66,287,1,Summer,ALL
94.7496469,158.9383855,4.6,44,1,Summer,ALL
94.53699952,162.6881724,3.13,29,1,Summer,ALL
94.58785489,166.771202,1.02,247,1,Summer,ALL
95.33028741,171.1956491,2.4,58,1,Summer,ALL
95.78642123,176.0102026,1.53,206,1,Summer,ALL
95.83768909,180.5777732,2.03,200,1,Summer,ALL
94.9699484,184.7392135,1.73,204,1,Summer,ALL
94.61266548,188.9497419,2.29,235,1,Summer,ALL
94.48007653,192.9581126,1.84,286,1,Summer,ALL
93.35354709,196.6034057,1.34,216,1,Summer,ALL
93.2751755,127.4479414,0.93,266,1,Summer,ALL
93.32561428,108.2131636,0.47,271,1,Summer,ALL
93.37606971,113.3568255,2.12,238,1,Summer,ALL
93.91595205,113.622102,2.03,226,1,Summer,ALL
93.96660238,118.8788532,2.29,250,1,Summer,ALL
94.01726943,124.3533234,3.48,260,1,Summer,ALL
94.06795321,129.5697688,1.01,256,1,Summer,ALL
94.11865372,134.7408418,4.04,277,1,Summer,ALL
94.0571063,139.4945225,1.47,211,1,Summer,ALL
92.43375884,138.6147854,5.83,277,1,Summer,ALL
90.84024365,77.56177612,1.38,242,1,Summer,ALL
89.03137219,53.78927463,1.51,227,1,Summer,ALL
87.68466336,32.37928317,1.81,250,1,Summer,ALL
87.73325643,22.94517782,1.01,212,1,Summer,ALL
88.14047632,27.65865118,1.17,333,1,Summer,ALL
89.2994463,32.67882784,1.36,267,1,Summer,ALL
90.02916499,36.60701546,0.82,253,1,Summer,ALL
91.64847721,42.97229311,1.62,218,1,Summer,ALL
92.82011281,49.93726825,1.41,221,1,Summer,ALL
92.87040135,56.31651442,1.47,241,1,Summer,ALL
92.92070649,61.77084493,2.03,45,1,Summer,ALL
92.97102824,61.62645745,1.97,231,1,Summer,ALL
93.0213666,66.89192336,1.96,247,1,Summer,ALL
93.07172159,72.08931494,2.83,215,1,Summer,ALL
93.03192207,76.94536146,0.2,286,1,Summer,ALL
92.25206292,81.24381386,1.3,84,1,Summer,ALL
92.30216391,85.89473906,3.71,340,1,Summer,ALL
92.94681147,91.02259839,0.91,248,1,Summer,ALL
92.99714184,95.94104084,1.16,240,1,Summer,ALL
93.04748882,100.6092097,1.58,220,1,Summer,ALL
92.55372068,104.3889268,0.76,238,1,Summer,ALL
92.33978751,108.0963664,1.55,319,1,Summer,ALL
92.41519,112.3650135,1.49,17,1,Summer,ALL
92.57642241,116.2376066,2.05,227,1,Summer,ALL
92.62663049,120.0052368,2.66,204,1,Summer,ALL
92.78773942,123.8993287,1.4,234,1,Summer,ALL
93.00996699,128.5520044,1.32,224,1,Summer,ALL
93.09371522,133.1978739,3.67,274,1,Summer,ALL
93.14409409,137.6360047,0.97,218,1,Summer,ALL
92.56702519,141.455753,1.1,209,1,Summer,ALL
92.61723017,145.4221057,1.99,304,1,Summer,ALL
