FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.39737397,7.847294312,0.56,275,1,Spring,ALL
91.98858479,9.610554591,1.88,61,1,Spring,ALL
92.28126196,11.58461307,4.58,293,1,Spring,ALL
93.72074169,14.6925341,2.07,251,1,Spring,ALL
94.5397849,17.66694465,2.44,242,1,Spring,ALL
94.59064119,20.38340161,1.34,213,1,Spring,ALL
94.12018743,22.70863842,4.4,242,1,Spring,ALL
92.53761209,24.5718178,3.22,241,1,Spring,ALL
93.15133247,26.8907218,3.02,244,1,Spring,ALL
93.12911134,25.11245472,3.56,220,1,Spring,ALL
90.43116558,26.80670051,3.91,234,1,Spring,ALL
90.48066541,28.15631922,2.98,53,1,Spring,ALL
90.39881062,29.49634355,3.19,239,1,Spring,ALL
90.44829976,30.86380299,3.26,208,1,Spring,ALL
91.22734439,32.57434521,1.36,24,1,Spring,ALL
92.22084438,34.37026843,1.82,228,1,Spring,ALL
92.63900022,36.42684557,0.54,250,1,Spring,ALL
92.68922896,38.05110812,3.09,266,1,Spring,ALL
92.36839401,39.78662743,4.98,353,1,Spring,ALL
92.34923383,41.54410294,1.84,158,1,Spring,ALL
92.39936691,43.72811359,2.35,228,1,Spring,ALL
92.79807043,46.05251531,2.03,133,1,Spring,ALL
92.84835169,48.68231491,2.55,245,1,Spring,ALL
92.9633684,51.56053813,2.59,255,1,Spring,ALL
93.01370424,54.19351397,1.45,236,1,Spring,ALL
93.65590592,57.02214703,2.46,224,1,Spring,ALL
94.08979684,60.20269568,5.38,254,1,Spring,ALL
94.14050456,63.26107218,4.56,232,1,Spring,ALL
94.19122903,66.08165402,2.16,33,1,Spring,ALL
94.24197024,68.96865673,2.35,239,1,Spring,ALL
94.2927282,72.22927606,2.05,286,1,Spring,ALL
94.17371832,75.39127009,3.19,229,1,Spring,ALL
93.90225313,78.11474697,3.07,233,1,Spring,ALL
93.90159877,80.63368783,4.6,235,1,Spring,ALL
93.5231043,83.58554844,3.35,233,1,Spring,ALL
94.40987711,87.57503277,2.46,226,1,Spring,ALL
95.1135233,91.82751266,3.76,220,1,Spring,ALL
95.1769125,96.04247115,2.44,226,1,Spring,ALL
95.22797913,100.2385937,2.03,68,1,Spring,ALL
95.26997139,104.2936976,2.89,302,1,Spring,ALL
94.72929397,108.1542257,3,301,1,Spring,ALL
94.07093103,111.6640125,6.39,34,1,Summer,ALL
93.77211107,114.9056725,2.14,227,1,Summer,ALL
93.82271391,117.7927263,2.55,295,1,Summer,ALL
92.73048764,119.7687821,1.75,230,1,Summer,ALL
91.48007039,121.5378322,4.64,247,1,Summer,ALL
91.52991651,123.5102176,2.4,241,1,Summer,ALL
91.68412276,125.9283027,2.18,216,1,Summer,ALL
91.73403625,128.7374917,2.18,243,1,Summer,ALL
92.46331693,132.0499934,1.62,197,1,Summer,ALL
93.07129352,135.672135,4.38,251,1,Summer,ALL
93.48265787,139.5320193,4.81,184,1,Summer,ALL
94.14155539,143.4367846,4.19,35,1,Summer,ALL
94.1922802,147.1208308,5.36,190,1,Summer,ALL
94.03692881,150.7394026,1.27,273,1,Summer,ALL
94.08761908,154.900092,1.43,88,1,Summer,ALL
94.96406798,159.6482869,2.25,40,1,Summer,ALL
95.18376686,164.4391421,2.1,231,1,Summer,ALL
95.54960185,169.6698701,2.53,246,1,Summer,ALL
95.82905078,175.046863,1.73,229,1,Summer,ALL
95.88033272,179.9471857,3.3,229,1,Summer,ALL
95.74142681,184.0150768,5.22,62,1,Summer,ALL
95.79267982,188.514157,3.37,232,1,Summer,ALL
95.84394975,193.3781085,2.57,87,1,Summer,ALL
95.89523661,198.3333186,5.32,278,1,Summer,ALL
95.9465404,203.2906821,3.54,339,1,Summer,ALL
95.9674032,208.1800265,1.66,234,1,Summer,ALL
95.55935274,90.49672123,4.18,240,1,Summer,ALL
95.61054564,78.77005844,1.77,282,1,Summer,ALL
95.66175544,83.50275605,1.84,249,1,Summer,ALL
95.71298214,88.08007223,3.5,268,1,Summer,ALL
95.76422576,92.63439016,3.95,220,1,Summer,ALL
96.14242936,97.20632491,1.99,197,1,Summer,ALL
96.19381476,101.4973072,2.63,246,1,Summer,ALL
96.24521713,105.7119808,2.66,171,1,Summer,ALL
96.45288702,110.1803299,6.12,218,1,Summer,ALL
96.54128949,114.8654147,1.9,229,1,Summer,ALL
96.59280658,119.5441588,2.74,297,1,Summer,ALL
97.17624113,124.4043292,1.23,233,1,Summer,ALL
97.22796784,129.1246392,3.06,265,1,Summer,ALL
97.27971164,133.8298472,2.36,208,1,Summer,ALL
97.01778995,138.3219979,1.06,79,1,Summer,ALL
96.5236329,142.803391,3.28,337,1,Summer,ALL
96.1457575,147.3091656,1.68,262,1,Summer,ALL
95.58111807,151.7029406,1.68,218,1,Summer,ALL
95.06095256,106.086998,7.6,234,1,Summer,ALL
95.11198091,90.4461085,3.19,255,1,Summer,ALL
95.88817532,96.30032665,2.66,287,1,Summer,ALL
95.93947678,101.8950283,4.6,44,1,Summer,ALL
95.94406553,107.0885837,3.13,29,1,Summer,ALL
95.99538545,112.1132295,1.02,247,1,Summer,ALL
96.0467223,117.2841995,2.4,58,1,Summer,ALL
96.0980761,122.7432581,1.53,206,1,Summer,ALL
95.54972398,124.689329,2.03,200,1,Summer,ALL
94.95748856,108.084215,1.73,204,1,Summer,ALL
94.14802634,112.9005747,2.29,235,1,Summer,ALL
92.99944624,116.8544779,1.84,286,1,Summer,ALL
93.04979399,121.1685376,1.34,216,1,Summer,ALL
94.44175835,126.4437367,0.93,266,1,Summer,ALL
94.65296846,131.6871874,0.47,271,1,Summer,ALL
92.16097338,100.5858411,2.12,238,1,Summer,ALL
89.98837634,75.92763895,2.03,226,1,Summer,ALL
90.18452862,80.73517533,2.29,250,1,Summer,ALL
91.04301078,81.74377418,3.48,260,1,Summer,ALL
90.5200735,85.63466775,1.01,256,1,Summer,ALL
88.45811973,58.1751808,4.04,277,1,Summer,ALL
89.08027938,48.17624229,1.47,211,1,Summer,ALL
89.12933321,52.2573466,5.83,277,1,Summer,ALL
89.95822672,57.0034642,1.38,242,1,Summer,ALL
91.4748732,62.58110481,1.51,227,1,Summer,ALL
91.64869054,68.026841,1.81,250,1,Summer,ALL
91.69859234,73.26387887,1.01,212,1,Summer,ALL
92.16189029,78.90796459,1.17,333,1,Summer,ALL
92.82815691,84.7417978,1.36,267,1,Summer,ALL
93.38448176,90.69146609,0.82,253,1,Summer,ALL
94.49806374,97.00916568,1.62,218,1,Summer,ALL
94.54890625,102.8782573,1.41,221,1,Summer,ALL
91.78323994,106.6066832,1.47,241,1,Summer,ALL
91.83318616,110.4358061,2.03,45,1,Summer,ALL
91.88314886,93.63068169,1.97,231,1,Summer,ALL
92.27716794,98.19763234,1.96,247,1,Summer,ALL
92.90511073,102.861509,2.83,215,1,Summer,ALL
92.7785917,106.9679375,0.2,286,1,Summer,ALL
92.49383344,103.8790381,1.3,84,1,Summer,ALL
92.02964168,86.99442604,3.71,340,1,Summer,ALL
91.95095421,53.8791458,0.91,248,1,Summer,ALL
91.82144551,34.68112175,1.16,240,1,Summer,ALL
90.6048177,26.14620798,1.58,220,1,Summer,ALL
87.67133657,19.71833992,0.76,238,1,Summer,ALL
87.90908482,13.34034276,1.55,319,1,Summer,ALL
90.20418899,19.29960866,1.49,17,1,Summer,ALL
90.25361388,13.82950215,2.05,227,1,Summer,ALL
89.58959111,11.23202306,2.66,204,1,Summer,ALL
87.76929632,7.262052471,1.4,234,1,Summer,ALL
87.70408836,5.724324172,1.32,224,1,Summer,ALL
87.475881,4.858936874,3.67,274,1,Summer,ALL
87.15779392,4.572747551,0.97,218,1,Summer,ALL
86.57645236,3.834540726,1.1,209,1,Summer,ALL
86.62467955,3.928979031,1.99,304,1,Summer,ALL
86.67292266,4.234529323,1.32,284,1,Summer,ALL
86.7211817,4.440631222,1.42,253,1,Summer,ALL
86.76945668,4.180565129,2.01,226,1,Summer,ALL
86.88336839,5.415583211,2.22,252,1,Summer,ALL
86.93169691,4.92575675,2.53,232,1,Summer,ALL
86.61442286,3.948071769,1.75,337,1,Summer,ALL
