FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
88.82447919,7.745739951,2.35,230,1,Spring,ALL
89.44017133,9.497849676,2.76,49,1,Spring,ALL
88.77551643,10.30317022,5.01,72,1,Spring,ALL
88.82446965,11.33174402,2.32,246,1,Spring,ALL
89.98632798,13.05168155,4.34,214,1,Spring,ALL
92.16760149,15.21424571,2.38,240,1,Spring,ALL
93.54863579,17.50915737,4.54,65,1,Spring,ALL
94.70258852,19.89516569,0,75,1,Spring,ALL
94.75349856,22.62105919,3.13,291,1,Spring,ALL
93.82289333,25.29677868,3.17,56,1,Spring,ALL
92.43440732,26.50328245,2.14,287,1,Spring,ALL
90.59103614,27.15595297,3.48,240,1,Spring,ALL
90.58040107,28.44846138,2.51,215,1,Spring,ALL
91.2597359,30.51647318,2.12,247,1,Spring,ALL
91.93047492,32.85331392,2.41,240,1,Spring,ALL
92.40326129,35.44567538,2.94,215,1,Spring,ALL
92.6700362,37.35780311,4.56,253,1,Spring,ALL
92.72027519,39.24857672,1.52,268,1,Spring,ALL
91.73146473,41.05866483,3.96,236,1,Spring,ALL
90.71282459,42.54156916,1.94,222,1,Spring,ALL
90.75386387,44.13148593,3.5,156,1,Spring,ALL
90.92830791,46.6801254,0.99,247,1,Spring,ALL
91.95514386,49.68542917,2.68,240,1,Spring,ALL
92.00514682,52.68229425,1.53,257,1,Spring,ALL
92.33298322,55.78441917,2.33,142,1,Spring,ALL
93.17391529,59.59171264,3.6,185,1,Spring,ALL
93.5463524,63.27242699,4.96,72,1,Spring,ALL
93.69118197,66.58703118,3.54,190,1,Spring,ALL
93.74175809,69.51159184,0.99,229,1,Spring,ALL
92.49309417,71.16009424,1.64,272,1,Spring,ALL
91.03919735,72.83764715,2.79,266,1,Spring,ALL
90.63356769,74.79274653,1.81,228,1,Spring,ALL
90.68313434,76.77499971,2.57,350,1,Spring,ALL
90.97096902,78.68503029,2.18,233,1,Spring,ALL
93.38513617,81.67815118,2.6,60,1,Spring,ALL
93.52154096,85.01304059,1.82,341,1,Spring,ALL
92.57480665,87.00331626,2.05,222,1,Spring,ALL
91.94104578,88.75567834,4.77,295,1,Spring,ALL
91.99104409,91.0454748,2.33,14,1,Spring,ALL
92.04105891,93.32912435,3.71,141,1,Spring,ALL
91.45200946,95.57610453,2.1,210,1,Spring,ALL
91.37587159,98.23410136,2.63,257,1,Summer,ALL
93.04535427,101.246367,3.32,346,1,Summer,ALL
93.59567547,104.9414357,1.79,239,1,Summer,ALL
93.91797637,108.8092518,3.61,188,1,Summer,ALL
94.3105126,112.6789359,0,270,1,Summer,ALL
95.57257923,117.1442783,7.09,236,1,Summer,ALL
95.46690022,120.7781171,2.1,233,1,Summer,ALL
95.51806259,125.2004929,2.89,79,1,Summer,ALL
95.56924186,129.4823178,4.23,232,1,Summer,ALL
95.1746456,133.1814369,2.4,276,1,Summer,ALL
95.22571149,136.9219462,4.66,224,1,Summer,ALL
95.15061738,140.5438122,2.89,236,1,Summer,ALL
94.2214412,143.9294842,4.63,251,1,Summer,ALL
94.16179473,147.6622734,1.49,248,1,Summer,ALL
94.21252622,152.0816834,2.12,258,1,Summer,ALL
94.26327446,156.5672672,3.32,190,1,Summer,ALL
94.10235313,160.6986231,2.68,252,1,Summer,ALL
94.153065,164.9771085,3.26,328,1,Summer,ALL
94.4836061,169.8628867,2.46,41,1,Summer,ALL
94.53444384,174.8225217,1.92,223,1,Summer,ALL
94.66120157,179.8094375,2.16,40,1,Summer,ALL
94.71209795,184.4949953,2.65,243,1,Summer,ALL
94.76301112,188.2593048,2.94,256,1,Summer,ALL
94.81394111,192.1304249,2.87,249,1,Summer,ALL
94.86488791,195.7593346,2.05,241,1,Summer,ALL
94.25967121,199.1361075,2.53,232,1,Summer,ALL
94.31043502,202.8694787,4.81,338,1,Summer,ALL
94.36121559,206.9278487,2.94,325,1,Summer,ALL
94.20502688,210.9935529,1.4,198,1,Summer,ALL
94.02137267,215.043175,0.35,236,1,Summer,ALL
94.0720578,219.2158366,1.02,212,1,Summer,ALL
94.51468631,223.832776,1.86,50,1,Summer,ALL
94.85216126,228.6345568,1.88,234,1,Summer,ALL
95.9177716,233.5768872,1.62,219,1,Summer,ALL
95.96908283,238.1705203,3.69,171,1,Summer,ALL
95.91001793,242.6265888,4.02,241,1,Summer,ALL
96.10098487,246.7633733,0.68,199,1,Summer,ALL
96.05606406,251.1834915,1.6,358,1,Summer,ALL
95.48588815,255.1809168,2.83,44,1,Summer,ALL
94.82807906,259.1871254,1.53,251,1,Summer,ALL
94.53438284,263.3580511,2.18,220,1,Summer,ALL
94.58523734,267.7654041,5.1,236,1,Summer,ALL
94.5138423,271.9870754,2.92,242,1,Summer,ALL
94.56469002,276.1307165,5.39,17,1,Summer,ALL
94.69956473,280.7790921,1.82,233,1,Summer,ALL
94.75047377,284.6921946,1.19,219,1,Summer,ALL
94.80139962,288.661906,2.38,252,1,Summer,ALL
94.85234228,292.9796893,1.17,210,1,Summer,ALL
94.90330176,298.1538435,0.91,61,1,Summer,ALL
95.12044024,303.5434513,1.82,295,1,Summer,ALL
95.75484425,309.322628,1.14,239,1,Summer,ALL
95.80610169,314.7262788,1.96,48,1,Summer,ALL
95.52000046,319.578818,1.94,209,1,Summer,ALL
94.36137891,323.7263184,0.5,232,1,Summer,ALL
93.635537,327.7944976,0.37,235,1,Summer,ALL
92.71444629,331.5220073,5.87,233,1,Summer,ALL
92.76469994,175.5653648,1.51,266,1,Summer,ALL
93.01578349,179.8656337,1.38,277,1,Summer,ALL
93.06613663,184.0968745,2.18,191,1,Summer,ALL
93.1471039,163.1240162,1.96,233,1,Summer,ALL
93.19750039,167.4025572,1.12,258,1,Summer,ALL
93.24791353,171.9626545,1.88,224,1,Summer,ALL
93.2983433,176.3564077,1.1,228,1,Summer,ALL
93.34878973,161.3050675,1.88,236,1,Summer,ALL
92.17392019,112.0117086,2.03,252,1,Summer,ALL
90.16676138,63.33744454,0.76,252,1,Summer,ALL
89.81481433,32.59718985,1.43,246,1,Summer,ALL
89.49211508,20.89915382,2.46,250,1,Summer,ALL
89.54130488,16.42757341,1.96,221,1,Summer,ALL
89.47301201,12.18812362,1.53,232,1,Summer,ALL
88.10401704,9.051077021,2.63,60,1,Summer,ALL
87.60479007,7.77521208,2.33,235,1,Summer,ALL
86.60426431,6.13421217,1.97,234,1,Summer,ALL
86.65250068,6.53082655,1.58,282,1,Summer,ALL
86.70075298,8.3018973,2.2,239,1,Summer,ALL
86.84640876,7.836285481,2.04,251,1,Summer,ALL
87.32259985,8.010888824,1.47,252,1,Summer,ALL
87.37107338,7.475854125,1.36,247,1,Summer,ALL
87.41956291,5.81865818,1.66,248,1,Summer,ALL
87.98810782,8.7031756,1.88,254,1,Summer,ALL
88.03680107,7.587341906,1.9,163,1,Summer,ALL
88.08551039,9.583493559,1.34,220,1,Summer,ALL
88.1342358,10.81914048,2.66,255,1,Summer,ALL
88.64483135,15.37772056,2.31,228,1,Summer,ALL
89.4747118,20.38122069,0.86,236,1,Summer,ALL
89.9583952,25.43867603,1.28,224,1,Summer,ALL
90.09042417,30.27018501,2.12,88,1,Summer,ALL
90.1398115,34.42601044,5.59,256,1,Summer,ALL
90.18921513,24.57693405,2.65,260,1,Summer,ALL
89.99350512,25.13634762,2.16,277,1,Summer,ALL
89.88462542,29.0121625,4.79,258,1,Summer,ALL
89.73783965,21.12133585,1.45,92,1,Summer,ALL
89.78711058,20.20132124,0.22,45,1,Summer,ALL
89.83639777,24.90422418,2.23,343,1,Summer,ALL
89.88570123,26.76688795,1.12,235,1,Summer,ALL
89.44867221,18.66825435,1.88,245,1,Summer,ALL
89.45643295,14.20561005,1.82,224,1,Summer,ALL
89.00400819,14.0501283,1.4,232,1,Summer,ALL
89.05303683,12.87552797,1.45,234,1,Summer,ALL
88.91521587,10.07504268,1.94,55,1,Summer,ALL
88.9642152,10.65888855,1.68,18,1,Summer,ALL
89.05718631,10.59757892,1.27,63,1,Summer,ALL
89.01656993,12.81134033,1.53,337,1,Summer,ALL
90.36572873,17.85824634,2.33,42,1,Summer,ALL
90.69229033,22.87558773,0.88,285,1,Summer,ALL
91.28835862,28.32788785,1.4,85,1,Summer,ALL
91.33814145,33.25356276,1.84,58,1,Summer,ALL
91.38794072,37.24669059,2.25,46,1,Summer,ALL
91.74473017,41.58456879,1.79,243,1,Summer,ALL
91.73576443,45.29116658,2.03,236,1,Summer,ALL
91.64480133,48.83234418,1.4,238,1,Summer,ALL
91.69470184,52.44334367,0.93,250,1,Summer,ALL
91.74461883,55.96033658,2.07,67,1,Summer,ALL
91.5079925,59.07287479,1.73,49,1,Summer,ALL
91.20902744,62.11699299,2.03,255,1,Summer,ALL
91.25878408,65.55823715,1.43,28,1,Summer,ALL
91.30855714,60.12020592,1.81,237,1,Summer,ALL
91.35834664,33.50601164,2.18,242,1,Summer,ALL
90.67311527,17.96085885,2.2,33,1,Summer,ALL
90.72269497,12.72468135,2.2,61,1,Summer,ALL
90.24808726,15.91941282,2.38,219,1,Summer,ALL
90.09422491,19.07243976,1.97,65,1,Fall,ALL
90.14361349,17.14171767,1.56,43,1,Fall,ALL
90.19301838,20.56259456,3.11,17,1,Fall,ALL
90.24243958,23.54200986,1.13,29,1,Fall,ALL
89.904265,26.07703702,1.47,158,1,Fall,ALL
