FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
86.82529517,7.136259382,1.73,287,1,Spring,All
89.56226179,8.594038136,2.07,45,1,Spring,All
89.6951609,10.08808813,4.73,232,1,Spring,All
89.79607497,11.60636667,1.58,252,1,Spring,All
91.69843711,14.02358194,6.12,73,1,Spring,All
93.82678043,16.52391761,3.11,239,1,Spring,All
93.33358414,18.78838236,2.18,192,1,Spring,All
93.18846866,20.30963996,2.05,112,1,Spring,All
92.96653766,21.60486878,2.52,66,1,Spring,All
93.01687454,23.55988401,1.42,230,1,Spring,All
93.61468085,25.61299735,1.51,221,1,Spring,All
93.95264729,28.22466366,3.37,226,1,Spring,All
93.94044732,30.37207119,2.18,280,1,Spring,All
93.99110573,32.73297734,1.88,337,1,Spring,All
93.98486615,19.60019338,2.18,160,1,Spring,All
92.40797889,8.821505657,1.16,280,1,Spring,All
92.32824781,6.843214135,0.72,66,1,Spring,All
92.70162651,9.660915137,5.55,215,1,Spring,All
93.91725104,12.16778402,1.73,229,1,Spring,All
95.8018048,14.82572475,0.93,264,1,Spring,All
95.85307774,11.92903479,1.75,240,1,Spring,All
95.32850221,8.660534568,3.71,49,1,Spring,All
95.08264739,10.73771788,4.04,216,1,Spring,All
94.81052288,12.73402726,6.13,40,1,Spring,All
94.86146855,15.61973159,3.66,236,1,Spring,All
95.01531221,18.4293334,4.25,239,1,Spring,All
93.83652929,16.42313121,1.86,90,1,Spring,All
91.87603131,13.98420758,2.65,272,1,Spring,All
91.07550133,9.180304729,4.45,85,1,Spring,All
90.81314577,6.523050581,1.36,196,1,Spring,All
89.00275355,3.987625383,2.18,355,1,Spring,All
87.79078302,2.116670703,4.08,285,1,Spring,All
88.40048742,2.554309689,2.42,228,1,Spring,All
89.24270677,5.127291809,1.77,244,1,Spring,All
90.18484543,8.023280324,2.8,218,1,Spring,All
91.40631531,11.37130956,4.42,267,1,Spring,All
93.26170999,14.83963169,3.33,59,1,Spring,All
93.24246815,18.43406973,2.81,273,1,Spring,All
93.0101617,13.32394045,2.14,268,1,Spring,All
91.76088485,9.052308109,1.88,30,1,Spring,All
91.81082369,7.813915576,2.37,196,1,Spring,All
91.86077901,10.86761968,3.17,336,1,Summer,All
91.91075082,13.59608195,3.61,241,1,Summer,All
93.20691586,16.74410058,4.62,222,1,Summer,All
93.2573321,19.78784948,2.45,211,1,Summer,All
93.77055922,22.90851749,2.42,227,1,Summer,All
94.37621405,26.3954465,2.25,206,1,Summer,All
94.7459896,29.89923671,2.37,236,1,Summer,All
94.79691397,33.54968241,2.18,236,1,Summer,All
94.84785515,24.34476954,3.91,325,1,Summer,All
94.87642756,27.98368452,1.88,214,1,Summer,All
94.57937552,31.42938265,2.55,243,1,Summer,All
93.64326812,33.69630264,2.14,31,1,Summer,All
93.69382842,36.39851908,1.86,257,1,Summer,All
94.07263461,39.50358648,2.92,210,2,Summer,All
94.8893179,43.02376319,2.38,189,2,Summer,All
94.94028959,46.56912724,1.77,249,2,Summer,All
94.28249485,49.78941492,2.53,242,2,Summer,All
93.7882731,52.69742856,1.7,272,2,Summer,All
94.38381161,56.06605469,1.75,260,2,Summer,All
95.59731064,60.30701409,4.54,282,2,Summer,All
96.15651534,65.03747428,1.45,257,2,Summer,All
96.2079054,70.42621572,6.5,274,3,Summer,All
96.58779768,75.81955507,2.23,242,3,Summer,All
96.63933012,81.40348495,7.06,277,4,Summer,All
96.69087957,86.9859627,1.34,270,3,Summer,All
96.74244604,92.54598076,2.81,256,3,Summer,All
96.79402954,97.91008608,1.68,39,3,Summer,All
96.79738404,91.07987197,5.89,263,4,Summer,All
96.84898568,95.85022412,1.42,238,3,Summer,All
96.8450483,101.1975705,1.96,226,3,Summer,All
