FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
90.19848185,8.321805425,3.97,28,1,Spring,All
92.00756939,10.65485853,3.3,133,1,Spring,All
92.44992372,13.08473484,3.43,238,1,Spring,All
92.50009004,15.63802264,3.67,48,1,Spring,All
92.68181966,18.42743941,0.48,76,1,Spring,All
93.01952142,21.37860456,4.62,246,1,Spring,All
93.06987579,24.37808722,1.72,93,1,Spring,All
93.27776238,27.47509183,1.32,237,1,Spring,All
93.82295837,30.23833534,1.42,80,1,Spring,All
94.1525182,32.60858669,1.86,204,1,Spring,All
94.809509,34.43690965,1.7,235,1,Spring,All
94.86045434,35.74904969,1.87,241,1,Spring,All
94.91141649,37.68956558,1.7,216,1,Spring,All
95.43095081,40.48912216,1.81,227,1,Spring,All
95.48210131,42.78193196,3.04,216,2,Spring,All
95.41919094,44.55435002,2.37,225,2,Spring,All
95.61819745,47.26072504,2.17,250,2,Spring,All
95.81480955,50.12433856,1.68,226,2,Spring,All
95.8619047,52.50809366,1.77,220,2,Spring,All
95.82035543,55.01175843,1.7,34,2,Spring,All
95.8716345,58.06256741,0.99,64,2,Spring,All
95.9229305,61.1676706,1.88,227,2,Spring,All
95.8485088,63.986701,2.26,26,2,Spring,All
93.54194418,61.97647448,2.12,244,1,Spring,All
92.7989076,50.88907101,2.77,267,1,Spring,All
92.23349386,51.26506881,2.42,228,1,Spring,All
91.8467105,52.10814278,1.64,60,1,Spring,All
91.36026292,50.35311837,4.92,63,1,Spring,All
91.05689202,52.1209651,5.1,247,1,Spring,All
91.10659843,54.31733909,2.4,239,1,Spring,All
91.62325543,40.37454111,2.44,235,1,Spring,All
91.76314718,42.91031162,2.55,311,1,Spring,All
92.52302583,45.6601325,8.23,284,1,Spring,All
93.5080885,48.74347727,2.57,165,1,Spring,All
94.27679647,52.21237243,1.02,317,1,Spring,All
94.45420578,55.30875824,1.97,244,2,Spring,All
94.04881842,57.40150488,5.1,234,2,Spring,All
93.74768411,59.61476602,1.34,216,1,Spring,All
93.28732634,61.98570579,2.16,221,1,Spring,All
92.73549904,64.33773265,1.49,311,1,Spring,All
92.04537644,50.33530539,2.53,141,1,Spring,All
90.58832347,51.7795013,0.56,292,1,Summer,All
89.68496911,46.75249686,2.1,39,1,Summer,All
89.24289316,27.18096728,2.13,336,1,Summer,All
89.31361708,29.0090849,4.66,240,1,Summer,All
89.48989671,29.45193602,2.09,330,1,Summer,All
89.45074956,24.32160606,4.62,237,1,Summer,All
90.04070757,26.21424405,1.53,221,1,Summer,All
91.84180889,29.16103154,2.85,260,1,Summer,All
93.35133334,32.52322758,2.48,258,1,Summer,All
93.88420281,35.66016919,3.09,325,1,Summer,All
93.89690412,37.8346272,2.07,240,1,Summer,All
93.38058491,39.67181468,3.2,227,1,Summer,All
93.43105849,42.07043309,3.22,188,1,Summer,All
93.76806995,45.09521789,2.63,240,1,Summer,All
93.81867146,48.25877713,4.19,225,1,Summer,All
93.60549368,50.31618769,1.75,58,1,Summer,All
92.7380813,52.2618826,1.42,257,1,Summer,All
92.72765132,54.65668061,1.81,308,1,Summer,All
92.44674323,56.61353479,3.07,226,1,Summer,All
92.72645953,59.23817663,1.81,37,1,Summer,All
93.95485243,62.56084945,3.58,273,2,Summer,All
94.99975918,66.37877646,3.15,234,2,Summer,All
95.59439371,70.50237145,1.43,144,2,Summer,All
95.89774028,74.92637584,3,278,2,Summer,All
96.06549492,79.11729741,2.33,239,2,Summer,All
96.11685492,83.13485256,3.07,316,3,Summer,All
96.25653615,87.01104402,2.06,295,3,Summer,All
96.30795922,90.74977123,2.59,241,3,Summer,All
96.35939927,94.6242551,5.32,285,3,Summer,All
96.41085631,98.24075517,6.02,213,3,Summer,All
96.46233033,102.0397129,2.37,26,3,Summer,All
96.64877643,106.0592649,3.02,203,3,Summer,All
96.700329,110.0881351,3.06,284,3,Summer,All
97.270295,114.7253902,6.05,216,4,Summer,All
97.37799688,119.7919651,2.33,214,4,Summer,All
97.42979021,124.9153409,3.09,252,4,Summer,All
97.48160063,129.8788361,2.18,251,4,Summer,All
97.47608471,134.8936325,3.11,200,4,Summer,All
97.52791042,140.16436,2.53,4,4,Summer,All
97.57975324,145.8520638,2.14,220,4,Summer,All
97.43595546,151.5570137,0.63,235,4,Summer,All
97.20780826,157.262488,3.3,225,4,Summer,All
97.01174357,162.8556002,1.95,240,4,Summer,All
96.65105972,168.1328462,1.81,51,4,Summer,All
95.4827396,172.6238305,2.94,219,3,Summer,All
95.11740207,143.8034873,3.56,221,3,Summer,All
95.16844906,147.2199917,2.2,241,3,Summer,All
95.53365382,150.7107019,3.6,320,3,Summer,All
95.79879313,154.2451877,1.23,261,3,Summer,All
95.888195,157.8786747,1.75,33,3,Summer,All
96.10787435,161.7163015,3.97,250,4,Summer,All
96.15924835,165.7837948,1.06,251,3,Summer,All
95.98671151,170.2975436,2.2,238,3,Summer,All
96.0380455,175.103048,1.73,194,3,Summer,All
96.08939644,180.1065829,1.99,205,4,Summer,All
96.14076433,184.9061746,0.61,255,3,Summer,All
96.0613561,189.6905755,2.1,239,4,Summer,All
95.85519904,194.2202637,1.34,32,3,Summer,All
94.90074505,198.1781697,1.47,224,3,Summer,All
94.2941413,201.9095304,1.84,244,3,Summer,All
94.34491649,205.8375175,0.91,224,3,Summer,All
94.27460555,209.5958422,2.35,224,3,Summer,All
94.32537429,213.7105091,1.27,228,3,Summer,All
94.37615979,218.0484539,1.55,225,3,Summer,All
94.42696206,164.1858793,1.47,2,3,Summer,All
94.4777811,144.1923765,0.51,252,2,Summer,All
94.52861691,148.617341,2.12,218,3,Summer,All
94.57946952,152.7845219,1.25,230,3,Summer,All
95.04816169,157.0305608,1.43,95,3,Summer,All
95.09918582,161.2462271,0.94,251,3,Summer,All
95.15022679,165.5145237,1.71,302,3,Summer,All
95.28212825,169.734745,2.22,248,3,Summer,All
95.92013389,173.8933467,2.61,242,4,Summer,All
96.49365969,178.1076355,3.39,246,4,Summer,All
96.54516105,182.3698616,2.25,256,4,Summer,All
96.12203826,133.2220633,0.65,29,3,Summer,All
95.24155563,137.3698948,1.55,37,3,Summer,All
94.83982382,126.1446476,5.01,209,3,Summer,All
95.29172559,130.9221867,0.32,239,3,Summer,All
96.35688524,135.9260089,2.18,243,3,Summer,All
96.40834144,140.7236089,2.76,230,4,Summer,All
96.2231032,113.995307,1.36,41,3,Summer,All
95.14788159,69.43563613,1.56,256,2,Summer,All
92.99211843,42.38478057,1.51,337,1,Summer,All
92.29988128,29.58001998,2.29,246,1,Summer,All
92.34999807,22.21112717,1.66,231,1,Summer,All
92.4001314,20.52410404,2.61,192,1,Summer,All
92.45028128,18.30390048,1.58,260,1,Summer,All
92.24013125,21.28976291,2.76,266,1,Summer,All
92.29022831,26.5475614,1.4,244,1,Summer,All
92.95168741,32.28862448,1.4,239,1,Summer,All
94.4953204,38.43768048,3.36,227,1,Summer,All
95.5413701,40.58765357,3.67,55,2,Summer,All
95.68902792,47.07342854,0.62,199,2,Summer,All
95.72102915,52.90155506,2.21,244,2,Summer,All
95.36739258,58.24397257,2.74,232,2,Summer,All
94.58158863,48.3134401,3.56,209,2,Summer,All
93.88019319,36.77454308,1.38,214,1,Summer,All
93.66978679,38.93532524,3.71,245,1,Summer,All
93.34460528,44.30839891,0.93,272,1,Summer,All
93.21925945,37.95632401,1.62,352,1,Summer,All
93.9881713,43.81125077,1.68,285,1,Summer,All
95.52817916,49.25690794,1.42,235,2,Summer,All
95.57936177,54.53214634,1.51,49,2,Summer,All
95.7926344,60.1280368,1.66,250,2,Summer,All
95.84390432,65.53023832,1.81,342,2,Summer,All
95.69765826,70.86360504,1.43,5,2,Summer,All
94.94635167,75.26859931,4.06,255,2,Summer,All
94.54689708,79.52255371,1.36,214,2,Summer,All
94.40817818,83.67995896,2.9,234,2,Summer,All
94.45899102,87.82534544,1.17,320,2,Summer,All
94.50982063,82.34718596,2.25,255,2,Summer,All
94.25709362,68.07048275,1.25,38,2,Summer,All
93.23158588,42.24344891,0.8,242,1,Summer,All
89.95039546,25.19366261,1.36,71,1,Summer,All
89.07994419,27.67368532,1.68,228,1,Summer,All
90.84008167,31.38696342,2.03,66,1,Summer,All
91.54524183,35.04278738,1.45,183,1,Summer,All
91.63723647,38.64956388,1.51,27,1,Summer,All
91.68713448,41.8360765,1.34,28,1,Summer,All
91.73704897,44.86224129,2.31,223,1,Summer,All
91.78697993,45.87278309,1.99,6,1,Fall,All
91.46936483,48.82153417,4.28,258,1,Fall,All
91.70175666,52.50165079,2.44,237,1,Fall,All
92.7712862,56.55792013,0.69,236,1,Fall,All
93.85518099,60.71834219,1.17,42,1,Fall,All
94.80113652,64.97497402,1.36,176,2,Fall,All
94.85746975,69.13437476,1.97,252,2,Fall,All
95.06634572,72.95649816,1.62,223,2,Fall,All
95.17751802,76.43865751,1.56,226,2,Fall,All
95.28113252,80.01518971,3.99,130,2,Fall,All
95.33223357,83.33277232,2.29,24,2,Fall,All
95.38335148,86.39710131,1.84,249,2,Fall,All
94.51914282,88.89240071,1.45,262,2,Fall,All
94.94147761,92.06019359,1.14,306,2,Fall,All
95.30930609,95.6626069,1.25,225,2,Fall,All
95.36041644,99.13621148,2.55,325,2,Fall,All
95.41154366,102.0928618,1.82,164,2,Fall,All
95.19719935,104.8213033,2.22,240,2,Fall,All
95.24827268,107.3969454,3.41,355,3,Fall,All
95.29936288,110.1064042,0.5,176,2,Fall,All
95.35046994,112.6685648,1.86,331,3,Fall,All
95.40159388,114.8936598,1.94,223,3,Fall,All
95.45273469,116.1061404,0.82,46,3,Fall,All
96.38152224,118.0985678,1.32,263,3,Fall,All
96.28693048,110.857106,2.2,226,3,Fall,All
94.41618234,100.2505977,1.62,324,2,Fall,All
93.08316107,102.6071177,2.03,263,2,Fall,All
93.13353645,105.2691769,1.04,278,2,Fall,All
93.18392847,107.6301807,2.72,3,2,Fall,All
91.97945758,66.33428738,1.17,189,1,Fall,All
92.02946857,68.43083317,1.27,14,1,Fall,All
91.86325223,69.72451425,5.87,206,2,Fall,All
91.83516505,70.91952463,2.46,28,1,Fall,All
91.88512841,72.61674705,1.75,280,1,Fall,All
91.93510826,74.47211983,0.99,236,1,Fall,All
91.61363139,76.17677011,1.71,220,1,Fall,All
91.04237795,77.64866878,2.05,34,1,Fall,All
91.09207957,79.28017545,1.71,162,1,Fall,All
91.29638242,81.11848371,0.71,45,1,Fall,All
92.02663405,83.26796908,3.01,38,2,Fall,All
92.11495939,85.15664055,0.15,20,1,Fall,All
92.06812905,40.79713115,1.27,237,1,Fall,All
90.44980083,15.42701001,1.53,229,1,Fall,All
89.80635633,13.53003736,1.66,304,1,Fall,All
89.85564987,14.0009697,1.04,260,1,Fall,All
90.68261832,15.09093656,1.77,40,1,Fall,All
90.99636436,16.23316052,0,61,1,Fall,All
88.16710971,7.333947706,2.7,222,1,Spring,All
90.05147618,8.898372672,3.3,233,1,Spring,All
91.37975714,10.94071261,2.63,280,1,Spring,All
91.91378754,12.8371358,3.07,244,1,Spring,All
91.96377685,13.79170835,1.68,238,1,Spring,All
92.0370546,15.10267105,1.62,97,1,Spring,All
