FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
88.44960529,7.079075935,1.62,1,1,Spring,ALL
89.50147153,7.64052767,5.33,14,1,Spring,ALL
90.1281796,8.184252385,5.17,215,1,Spring,ALL
91.00615098,9.102685396,0.99,245,1,Spring,ALL
91.59988393,10.41757223,4.96,33,1,Spring,ALL
93.1799873,12.15337811,1.84,212,1,Spring,ALL
94.43495015,14.26627783,3.39,222,1,Spring,ALL
95.08689565,16.71558,2.81,268,1,Spring,ALL
94.98840506,19.3688182,3.09,215,1,Spring,ALL
94.23933029,21.93356403,2.68,300,1,Spring,ALL
94.29008738,24.73795329,7.3,9,1,Spring,ALL
93.43819669,27.40627843,3.87,59,1,Spring,ALL
93.13489214,29.92925816,2.05,260,1,Spring,ALL
93.11084928,32.37026743,1.73,71,1,Spring,ALL
93.1612338,34.62040604,3.63,233,1,Spring,ALL
93.188684,36.33313543,2.06,53,1,Spring,ALL
93.23909422,38.45698927,3.39,263,1,Spring,ALL
92.63689543,40.176245,1.16,17,1,Spring,ALL
92.4960211,42.00403872,2.46,219,1,Spring,ALL
92.09273438,44.08801708,2.1,242,1,Spring,ALL
91.92394167,45.94472604,1.73,45,1,Spring,ALL
91.43985285,47.62845246,1.86,217,1,Spring,ALL
92.1449908,49.92445332,5.5,46,1,Spring,ALL
92.67313321,52.6542212,2.09,68,1,Spring,ALL
92.72871692,55.20721545,1.95,302,1,Spring,ALL
92.77897528,57.71022105,5.83,200,1,Spring,ALL
91.32501428,58.99526654,1.66,241,1,Spring,ALL
90.61466639,59.72607082,2.72,212,1,Spring,ALL
90.29845844,60.48869627,2.38,331,1,Spring,ALL
90.29755283,61.65683979,0.68,94,1,Spring,ALL
90.22208312,63.20131144,2.27,226,1,Spring,ALL
90.27151392,65.09033177,2.29,259,1,Spring,ALL
90.32096103,66.9547973,2.48,153,1,Spring,ALL
90.33407651,49.5435127,2.48,245,1,Spring,ALL
90.38354428,32.96961223,2.14,231,1,Spring,ALL
90.43302839,31.43579728,2.56,246,1,Spring,ALL
90.48252883,33.04510913,7.6,34,1,Spring,ALL
90.53204561,34.8603795,2.33,219,1,Spring,ALL
90.24817012,30.45072667,2.14,261,1,Spring,ALL
90.17592883,23.19937971,2.59,279,1,Spring,ALL
90.22534439,25.34547325,5.07,166,1,Spring,ALL
90.39129872,28.06604001,3.84,236,1,Summer,ALL
92.3597186,31.43101332,1.82,76,1,Summer,ALL
92.8658467,34.65565864,3.19,185,1,Summer,ALL
93.03948984,37.72481204,1.88,32,1,Summer,ALL
93.0898508,40.33296773,2.35,228,1,Summer,ALL
93.3882584,42.90045249,5.42,260,1,Summer,ALL
93.43873451,45.47545732,1.62,235,1,Summer,ALL
93.52614812,48.30443074,1.94,209,1,Summer,ALL
93.57666975,51.30562081,1.49,281,1,Summer,ALL
93.62720807,54.16869463,1.94,243,1,Summer,ALL
93.67776307,57.17026176,1.92,209,1,Summer,ALL
93.72833476,60.3369178,4.12,45,1,Summer,ALL
93.67827414,34.93398543,5.1,267,1,Summer,ALL
93.728846,37.75360875,9.22,254,1,Summer,ALL
93.79182454,42.08456058,2.37,329,1,Summer,ALL
93.84243389,46.39732623,1.92,215,1,Summer,ALL
94.24678772,50.74883251,1.68,203,1,Summer,ALL
94.29754727,38.26324339,3.17,358,1,Summer,ALL
94.34832358,39.70549761,3.91,295,1,Summer,ALL
93.63797419,42.74102077,5.36,48,1,Summer,ALL
93.05749811,45.45658782,1.81,240,1,Summer,ALL
92.66248088,44.21854931,3.35,211,1,Summer,ALL
92.2279192,46.97012304,2.66,208,1,Summer,ALL
