FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.95498137,4.450280053,6.95,228,1,Spring,ALL
87.4107314,2.275289175,2.13,220,1,Spring,ALL
87.45923403,3.712151271,3.97,275,1,Spring,ALL
88.84982226,5.468015032,2.85,66,1,Spring,ALL
90.89904809,7.597317976,1.77,220,1,Spring,ALL
91.3769916,9.361560935,2.14,252,1,Spring,ALL
90.99154159,10.10109695,2.46,217,1,Spring,ALL
92.01984573,11.59036898,2.35,141,1,Spring,ALL
93.87376531,13.913184,5.18,229,1,Spring,ALL
93.92440171,16.49196702,6.84,207,1,Spring,ALL
91.13030169,17.45586312,3.74,153,1,Spring,ALL
91.71342705,19.36537168,1.86,33,1,Spring,ALL
91.75354472,21.45888748,3.48,263,1,Spring,ALL
91.64724558,23.27152135,1.68,45,1,Spring,ALL
91.47252361,24.86642727,2.52,263,1,Spring,ALL
91.52236724,26.61102378,2.14,71,1,Spring,ALL
91.57222733,28.72657582,1.82,36,1,Spring,ALL
91.62210388,30.89244053,0.37,248,1,Spring,ALL
90.69110484,22.01128928,4.82,33,1,Spring,ALL
89.07449512,13.0049853,5.96,239,1,Spring,ALL
89.02373326,14.36222136,3.81,241,1,Spring,ALL
89.95156461,16.24032572,3.66,165,1,Spring,ALL
90.90166324,18.70072336,1.92,246,1,Spring,ALL
92.55965756,21.64711325,4.4,264,1,Spring,ALL
92.69543679,24.61460017,1.81,234,1,Spring,ALL
92.80885236,27.43040692,4.11,248,1,Spring,ALL
93.01240819,30.60304232,2.07,202,1,Spring,ALL
93.06276022,34.11094906,3,258,1,Spring,ALL
93.13456939,37.39128578,2.77,214,1,Spring,ALL
93.18496175,40.69217371,1.51,338,1,Spring,ALL
93.21889424,43.67862736,0.92,250,1,Spring,ALL
90.48078711,45.05975526,4.4,266,1,Spring,ALL
90.50416429,47.11229742,2.61,220,1,Spring,ALL
91.53425527,50.28815942,3.78,212,1,Spring,ALL
91.58411928,53.74554372,3.04,53,1,Spring,ALL
91.92383063,37.99425779,1.04,19,1,Spring,ALL
91.97382326,40.74973342,2.76,252,1,Spring,ALL
91.73658093,42.76549014,2.03,198,1,Spring,ALL
91.78651174,45.07242291,4.53,58,1,Spring,ALL
92.73888096,48.69069576,2.39,5,1,Spring,ALL
93.12838261,52.78134957,5.1,30,1,Spring,ALL
93.17877293,56.88361327,2.98,222,1,Summer,ALL
93.22917988,60.79539875,3.24,243,1,Summer,ALL
94.34755298,65.21688078,4.08,48,1,Summer,ALL
95.13720145,69.78708749,4.94,211,1,Summer,ALL
95.18825497,73.91934029,1.53,24,1,Summer,ALL
95.23932535,77.58071788,2.07,239,1,Summer,ALL
95.29041259,81.37285947,2.72,229,1,Summer,ALL
95.17002865,85.17352893,2.81,202,1,Summer,ALL
95.22109301,89.43012202,4.63,199,1,Summer,ALL
95.27217423,94.3405256,3.64,227,1,Summer,ALL
95.32327232,99.37321229,3.78,208,1,Summer,ALL
96.17923002,104.4636096,2.61,234,1,Summer,ALL
96.23062758,109.4273144,1.51,321,1,Summer,ALL
96.05305786,114.5157617,4.76,223,1,Summer,ALL
96.10441375,119.5225639,6.01,268,1,Summer,ALL
96.1557866,124.5392864,1.96,177,1,Summer,ALL
96.16074789,129.4776684,3.02,222,1,Summer,ALL
96.21213934,134.6421174,3.43,228,1,Summer,ALL
96.26354776,140.0407014,2.46,178,1,Summer,ALL
96.31497315,145.4033311,2.7,248,1,Summer,ALL
96.36641551,150.4928343,6.05,244,1,Summer,ALL
96.41787486,155.9397441,2.59,163,1,Summer,ALL
96.4693512,160.9478842,1.64,324,1,Summer,ALL
96.23661728,165.3890624,2.18,336,1,Summer,ALL
96.01066353,169.6165967,2.09,245,1,Summer,ALL
95.93741402,173.936313,3.91,36,1,Summer,ALL
95.64869844,178.142063,3.13,228,1,Summer,ALL
95.69992084,182.8032274,2.53,211,1,Summer,ALL
95.75116015,187.3021551,2.09,262,1,Summer,ALL
95.58360282,191.0805487,5.73,230,1,Summer,ALL
95.63480373,195.1480062,3.74,351,1,Summer,ALL
95.68602154,199.7642023,4.02,306,1,Summer,ALL
95.59454619,203.9661242,1.97,200,1,Summer,ALL
95.23667425,207.8307808,1.94,219,1,Summer,ALL
94.96674678,211.7567108,4.3,216,1,Summer,ALL
94.85468783,215.940125,4.73,232,1,Summer,ALL
94.90228533,220.1536736,5.42,228,1,Summer,ALL
95.02227245,224.6058382,1.79,237,1,Summer,ALL
95.07328803,229.5287125,6.36,318,1,Summer,ALL
95.12432046,234.84554,1.47,240,1,Summer,ALL
95.34825712,240.4781223,2.46,289,1,Summer,ALL
95.75077072,246.2447632,2.25,336,1,Summer,ALL
96.02956935,252.172458,4.53,315,1,Summer,ALL
95.98372571,257.806533,2.68,198,1,Summer,ALL
95.68732109,263.120591,2.59,229,1,Summer,ALL
94.84644588,268.1186157,2.79,227,1,Summer,ALL
94.34040154,272.5512832,1.84,32,1,Summer,ALL
93.69490212,151.7849052,2.26,227,1,Summer,ALL
93.18154688,102.6407862,2.28,253,1,Summer,ALL
93.23195474,96.40008628,2.1,186,1,Summer,ALL
93.28237925,83.46016215,2.79,309,1,Summer,ALL
93.33282041,88.8238143,2.1,227,1,Summer,ALL
92.55047768,52.64785368,1.4,46,1,Summer,ALL
92.47828069,51.98232787,1.59,240,1,Summer,ALL
92.52845637,57.88539801,1.21,234,1,Summer,ALL
92.57864862,54.49422474,2.31,243,1,Summer,ALL
92.55845777,59.80850047,2.1,291,1,Summer,ALL
92.22910648,64.5292282,1.24,276,1,Summer,ALL
92.2791999,69.11687528,1.4,227,1,Summer,ALL
92.32930986,73.91857106,1.86,246,1,Summer,ALL
93.10752098,55.44700876,3.04,231,1,Summer,ALL
92.92825356,60.78274465,3.65,220,1,Summer,ALL
92.9785778,66.10369181,1.64,311,1,Summer,ALL
92.10365398,70.65842028,2.53,238,1,Summer,ALL
92.15370598,75.60805525,1.51,51,1,Summer,ALL
92.04139842,80.43110613,1.21,272,1,Summer,ALL
91.77099143,79.57985761,0.91,223,1,Summer,ALL
91.60360067,65.92844149,1.73,178,1,Summer,ALL
91.21906764,56.65103667,1.58,233,1,Summer,ALL
91.13943621,60.54209098,2.22,35,1,Summer,ALL
90.43773267,65.01348073,1.38,280,1,Summer,ALL
90.38499594,55.99538134,1.21,270,1,Summer,ALL
90.43448053,45.68390037,0.88,44,1,Summer,ALL
90.48398145,35.29536541,1.14,241,1,Summer,ALL
90.53349871,34.11978248,1.17,260,1,Summer,ALL
90.51489618,25.69021941,1.21,278,1,Summer,ALL
90.08319643,19.7671008,1.38,9,1,Summer,ALL
90.13258137,24.91941222,2.09,306,1,Summer,ALL
90.18198262,21.47885183,1.36,209,1,Summer,ALL
90.23140018,15.63706759,1.27,246,1,Summer,ALL
90.4048958,13.96903703,2.22,281,1,Summer,ALL
90.45438695,15.50893451,1.73,51,1,Summer,ALL
90.81995356,16.9622176,2.4,241,1,Summer,ALL
91.15397267,23.01800747,1.28,17,1,Summer,ALL
92.64259825,29.28659876,3.23,239,1,Summer,ALL
