FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
88.7586073,3.897455113,2.45,109,1,Spring,ALL
88.59365172,3.885208119,5.35,211,1,Spring,ALL
88.49728319,2.786789725,1.77,255,1,Spring,ALL
88.50668306,1.699886589,2.59,239,1,Spring,ALL
88.69680957,3.012496607,2.29,294,1,Spring,ALL
90.11255743,4.453221092,4.98,238,1,Spring,ALL
91.7140278,6.006270224,2.53,276,1,Spring,ALL
92.68236023,6.336265086,2.27,73,1,Spring,ALL
92.73260329,8.874060736,4.94,240,1,Spring,ALL
92.04024595,10.63627535,3.11,13,1,Spring,ALL
91.993658,11.81447124,5.27,253,1,Spring,ALL
91.64909592,13.32304033,6.13,233,1,Spring,ALL
91.41231112,14.76753166,1.41,244,1,Spring,ALL
91.42801283,16.22502143,1.62,99,1,Spring,ALL
91.47784177,17.86210028,2.66,241,1,Spring,ALL
91.95585028,20.17876257,2.66,259,1,Spring,ALL
92.66322872,23.07412411,3.6,238,1,Spring,ALL
92.70973677,25.53170947,2.16,15,1,Spring,ALL
92.2182937,27.57616191,3.95,299,1,Spring,ALL
91.15698658,29.32990722,4.12,235,1,Spring,ALL
90.77960256,15.36775256,4.08,297,1,Spring,ALL
90.31487098,11.75680589,1.79,292,1,Spring,ALL
90.36433241,13.6948728,2.79,267,1,Spring,ALL
90.41381018,15.51341875,5.49,276,1,Spring,ALL
90.46330427,17.31027839,3.43,234,1,Spring,ALL
90.51281471,19.11627315,1.86,246,1,Spring,ALL
90.56234149,20.92052534,2.53,240,1,Spring,ALL
91.4596671,23.22266195,3.13,210,1,Spring,ALL
91.80875308,25.58772929,0.37,207,1,Spring,ALL
91.85870772,28.2162807,3.8,246,1,Spring,ALL
91.10586458,30.12276106,2.37,314,1,Spring,ALL
90.96200451,32.0316228,3.97,245,1,Spring,ALL
91.0116796,34.22342756,2.46,217,1,Spring,ALL
91.06137108,36.95484018,4.02,216,1,Spring,ALL
92.34427972,40.59076757,2.54,270,1,Spring,ALL
93.06546988,44.6639995,1.49,310,1,Spring,ALL
93.22325294,48.59048681,1.99,262,1,Spring,ALL
93.27367458,52.46082095,1.93,254,1,Spring,ALL
93.573776,56.60849772,2.85,287,1,Spring,ALL
95.22616316,61.48965139,1.81,60,1,Spring,ALL
95.34147285,66.72675012,2.1,253,1,Spring,ALL
95.39258925,71.64264539,5.2,243,1,Summer,ALL
95.41023911,75.9172979,1.97,44,1,Summer,ALL
95.40618295,80.11186049,1.3,298,1,Summer,ALL
95.26331854,84.0794761,3.17,223,1,Summer,ALL
95.29018481,88.28093503,4.36,231,1,Summer,ALL
95.34128884,92.50416764,2.03,271,1,Summer,ALL
94.88052859,95.9873446,3.26,233,1,Summer,ALL
94.95790428,100.2641867,2.91,236,1,Summer,ALL
95.00889861,104.6325259,2.55,249,1,Summer,ALL
95.05990977,108.8221844,1.45,224,1,Summer,ALL
95.11093778,113.0008209,4.97,243,1,Summer,ALL
95.04904647,117.1077767,5.32,259,1,Summer,ALL
94.64949297,120.9992227,1.92,225,1,Summer,ALL
94.15665981,124.4484038,2.35,259,1,Summer,ALL
94.14397619,128.1471098,2.46,267,1,Summer,ALL
93.96798022,131.5386318,3.28,243,1,Summer,ALL
93.93286388,134.6440856,2.47,240,1,Summer,ALL
93.98351979,138.2647876,2.18,41,1,Summer,ALL
94.14509946,142.5547274,2.59,258,1,Summer,ALL
94.19440304,146.4076509,1.34,276,1,Summer,ALL
92.80325904,62.53001473,2.12,214,1,Summer,ALL
92.64175341,65.10435883,2.76,299,1,Summer,ALL
92.51499432,67.69766225,1.7,231,1,Summer,ALL
92.51900089,70.21913064,2.66,67,1,Summer,ALL
92.56919001,72.89027402,3.2,86,1,Summer,ALL
92.42731862,75.61434318,2.4,274,1,Summer,ALL
92.47747748,78.2676879,2.36,260,1,Summer,ALL
92.5276529,81.11800619,1.28,205,1,Summer,ALL
92.67064809,84.85595863,4.19,203,1,Summer,ALL
94.42207851,89.56538135,3.48,331,1,Summer,ALL
95.42617694,94.77897337,2.89,204,1,Summer,ALL
95.68818495,100.1739133,1.23,242,1,Summer,ALL
96.15422503,105.7646362,4.71,24,1,Summer,ALL
96.62016552,111.577046,2.55,279,1,Summer,ALL
96.67170865,117.2020252,0.09,241,1,Summer,ALL
96.72326879,122.4832077,5.27,256,1,Summer,ALL
96.77484596,128.0602965,2.33,201,1,Summer,ALL
96.82644015,133.6854598,2.29,146,1,Summer,ALL
96.87437085,139.3921179,2.14,253,1,Summer,ALL
96.9259979,145.3764933,1.79,206,1,Summer,ALL
96.40982925,150.8102767,2.16,231,1,Summer,ALL
95.17821879,155.6719209,2.59,246,1,Summer,ALL
94.25924712,160.4414725,5.33,233,1,Summer,ALL
94.31001079,146.1711907,3.37,261,1,Summer,ALL
94.36079122,151.6102686,1.49,195,1,Summer,ALL
94.41158841,156.5378083,2.27,240,1,Summer,ALL
93.24492339,107.8107989,4.97,243,1,Summer,ALL
92.29437513,81.80213969,4.43,236,1,Summer,ALL
92.34449009,85.8350501,2.14,7,1,Summer,ALL
92.3946216,89.86323673,3.58,242,1,Summer,ALL
92.44476966,93.80803555,6.66,129,1,Summer,ALL
92.39564616,97.35339409,2.2,262,1,Summer,ALL
92.44579456,101.0108857,1.12,24,1,Summer,ALL
92.49595951,104.7843269,1.23,155,1,Summer,ALL
92.54614103,108.6571297,1.79,325,1,Summer,ALL
93.1204157,112.8236674,1.17,57,1,Summer,ALL
94.27518603,117.5485515,4.08,212,1,Summer,ALL
94.60421096,122.4744503,1.6,57,1,Summer,ALL
95.07774831,127.6708254,1.43,232,1,Summer,ALL
96.47716595,133.3123155,7.68,243,1,Summer,ALL
96.0403383,138.2849482,1.73,211,1,Summer,ALL
96.09168999,143.250922,2.4,206,1,Summer,ALL
93.76042171,146.9287325,2.55,258,1,Summer,ALL
91.23654419,149.9322753,3.32,252,1,Summer,ALL
89.36778831,152.3135636,1.34,244,1,Summer,ALL
89.56268068,155.5291671,1.55,256,1,Summer,ALL
92.63792804,159.7446788,1.38,257,1,Summer,ALL
93.21856285,122.1593753,0.93,18,1,Summer,ALL
93.26898294,126.493886,1.96,236,1,Summer,ALL
92.94256471,130.684201,1.81,306,1,Summer,ALL
93.11505841,135.4807907,1.06,250,1,Summer,ALL
94.13354631,140.7135106,2.42,297,1,Summer,ALL
94.18426848,134.0614637,2.52,40,1,Summer,ALL
94.23500739,134.8068474,1.55,241,1,Summer,ALL
93.37365007,105.2067089,1.6,246,1,Summer,ALL
92.71614482,98.82094228,1.82,333,1,Summer,ALL
92.76639903,68.75759385,1.36,308,1,Summer,ALL
92.09026363,40.2900912,1.99,229,1,Summer,ALL
91.93973526,31.83706644,1.38,251,1,Summer,ALL
91.98973314,32.09373295,1.34,233,1,Summer,ALL
91.21849045,36.6907965,1.17,202,1,Summer,ALL
90.72878874,40.98246746,1.92,284,1,Summer,ALL
90.77838683,45.67559344,1.75,236,1,Summer,ALL
90.82800129,50.64366151,1.32,237,1,Summer,ALL
90.91596097,42.95044563,1.84,208,1,Summer,ALL
90.96562085,46.46503259,1.17,218,1,Summer,ALL
91.01529713,37.18696755,1.45,228,1,Summer,ALL
91.0649898,27.48945759,1.56,150,1,Summer,ALL
91.11469889,18.04728917,2.03,9,1,Summer,ALL
91.16442438,16.6324896,0.56,39,1,Summer,ALL
91.21416629,22.64383052,5.62,250,1,Summer,ALL
91.26392463,28.18773882,1.42,238,1,Summer,ALL
91.71648308,34.18414081,1.17,242,1,Summer,ALL
91.76640725,39.77881019,1.16,204,1,Summer,ALL
91.81634791,44.73350585,1.68,210,1,Summer,ALL
91.21919153,49.06034654,1.14,184,1,Summer,ALL
91.26895152,53.57022301,1.64,204,1,Summer,ALL
91.31872794,58.10628719,2.01,239,1,Summer,ALL
91.3685208,35.51283219,1.27,328,1,Summer,ALL
91.02480334,33.05442549,1.14,2,1,Summer,ALL
90.62537431,25.25780648,1.58,240,1,Summer,ALL
90.20351471,19.27185619,1.12,322,1,Summer,ALL
89.98987431,23.57151567,1.52,232,1,Summer,ALL
90.57546403,27.17999459,1.32,223,1,Summer,ALL
90.6250115,31.55653864,0.69,16,1,Summer,ALL
90.67457532,36.13274292,1.27,6,1,Summer,ALL
90.72415551,40.88426741,2.03,318,1,Summer,ALL
90.77375207,44.85762516,2.31,261,1,Summer,ALL
90.823365,48.86226966,1.42,20,1,Summer,ALL
90.67463475,52.07747007,0.95,40,1,Summer,ALL
90.72421496,55.68869757,1.36,47,1,Summer,ALL
90.94521707,59.69545172,1.1,256,1,Summer,ALL
90.99488661,63.56493152,1.6,109,1,Summer,ALL
91.04457255,47.94640116,2.85,45,1,Summer,ALL
91.09427489,52.14811352,1.42,67,1,Summer,ALL
91.14399364,38.49056396,2.74,268,1,Summer,ALL
91.19372881,32.86793481,2.59,240,1,Summer,ALL
91.24348039,25.97101929,1.56,7,1,Summer,ALL
91.2932484,24.79825029,1.27,200,1,Summer,ALL
91.34303285,15.88921915,5.18,202,1,Summer,ALL
91.39283373,10.73570761,1.16,71,1,Summer,ALL
91.44265105,12.67713689,1.99,258,1,Fall,ALL
91.49248482,16.94463273,2.87,229,1,Fall,ALL
91.54233504,20.90447114,1.12,127,1,Fall,ALL
91.59220172,24.87813716,1.66,52,1,Fall,ALL
91.64208486,28.75224817,2.03,45,1,Fall,ALL
91.69198447,32.81672365,1.75,250,1,Fall,ALL
92.1708221,37.24666401,2.55,42,1,Fall,ALL
92.6738195,41.88223162,1.28,78,1,Fall,ALL
92.72405974,46.14911819,2.37,36,1,Fall,ALL
92.77431656,50.5406392,1.47,240,1,Fall,ALL
93.14430434,54.92813461,2.61,246,1,Fall,ALL
93.60656974,59.40742001,0.53,87,1,Fall,ALL
93.97214201,63.93770973,1.51,221,1,Fall,ALL
94.3800931,68.45437773,1.12,51,1,Fall,ALL
94.86988843,72.90124084,2.61,36,1,Fall,ALL
94.9208537,76.98564544,0.69,315,1,Fall,ALL
94.9718358,80.15542351,1.02,240,1,Fall,ALL
95.02283473,83.31755109,2.38,54,1,Fall,ALL
95.0738505,86.56294558,2.72,42,1,Fall,ALL
96.48972479,90.16219702,1.38,25,1,Fall,ALL
96.54122485,93.63713845,1.62,235,1,Fall,ALL
96.3762171,96.86301716,1.92,151,1,Fall,ALL
96.42767969,100.2463978,1.47,202,1,Fall,ALL
96.47915926,103.4903834,1.42,241,1,Fall,ALL
96.53065584,106.5661865,1.92,262,1,Fall,ALL
96.29372773,109.4342801,0.91,204,1,Fall,ALL
95.28258745,111.9985404,1.3,241,1,Fall,ALL
95.21583064,114.6295451,2.09,286,1,Fall,ALL
95.26691012,117.3292403,2.46,218,1,Fall,ALL
95.31800647,119.8829528,2.48,242,1,Fall,ALL
95.05990272,122.4381474,2.57,234,1,Fall,ALL
95.11093073,125.0746418,1.32,289,1,Fall,ALL
95.16197558,127.4505994,1.75,45,1,Fall,ALL
94.92032196,129.6642041,1.19,339,1,Fall,ALL
94.97130388,132.0531252,2.59,44,1,Fall,ALL
94.0372695,133.5367694,1.86,69,1,Fall,ALL
89.0011471,134.3202449,2.7,237,1,Fall,ALL
89.0501748,112.497068,2.61,236,1,Fall,ALL
89.09921869,79.92243813,1.51,153,1,Fall,ALL
89.03467384,81.29595592,2.05,233,1,Fall,ALL
89.08371261,82.92549999,4.54,308,1,Fall,ALL
89.13276757,84.55634392,0.86,239,1,Fall,ALL
88.40735348,69.2294849,1.99,231,1,Fall,ALL
86.96375988,11.7112178,1.4,25,1,Fall,ALL
84.32994752,4.683365742,1.12,261,1,Fall,ALL
84.71930715,5.633982857,2.35,213,1,Fall,ALL
85.64963069,6.677126419,5.42,58,1,Fall,ALL
90.53793023,8.752006996,1.64,34,1,Spring,ALL
92.72716003,11.66213383,5.23,53,1,Spring,ALL
93.20532243,14.66770006,3.24,252,1,Spring,ALL
93.45225414,17.22636407,2.89,216,1,Spring,ALL
93.50275138,18.78406795,1.62,220,1,Spring,ALL
94.85672482,20.17466681,2.38,269,1,Spring,ALL
95.84266337,21.99153165,1.68,48,1,Spring,ALL
96.85822952,24.94073484,3.61,246,1,Spring,ALL
96.09782682,27.44106891,3.91,287,1,Spring,ALL
94.67328102,29.66172204,2.68,64,1,Spring,ALL
94.08003478,31.93567977,3.86,233,1,Spring,ALL
92.7974955,34.01672048,5.36,220,1,Spring,ALL
92.21909681,36.05288766,2.37,224,1,Spring,ALL
92.26918693,38.27879594,3.78,304,1,Spring,ALL
92.31929357,40.6810445,1.53,238,1,Spring,ALL
92.36941677,28.77081769,2.44,226,1,Spring,ALL
91.68410056,15.49091031,2.59,263,1,Spring,ALL
91.44547577,8.600398597,1.77,228,1,Spring,ALL
91.31026632,6.068411276,1.28,241,1,Spring,ALL
91.36005638,8.764516206,0,256,1,Spring,ALL
91.98612186,11.80925341,4.19,202,1,Spring,ALL
92.45032377,14.94176465,2.09,264,1,Spring,ALL
93.02099527,18.18633269,1.7,284,1,Spring,ALL
93.07135013,20.80071348,2.12,305,1,Spring,ALL
93.12172161,23.51154016,1.32,212,1,Spring,ALL
93.17210972,26.60013995,2.53,232,1,Spring,ALL
92.60818673,28.88065259,1.53,232,1,Spring,ALL
92.6584053,31.54845759,5.04,25,1,Spring,ALL
92.70864045,34.28963795,3.11,207,1,Spring,ALL
92.75626497,36.83880143,1.86,237,1,Spring,ALL
92.19609937,39.07730285,6.88,236,1,Spring,ALL
92.00438854,41.3180025,1.27,267,1,Spring,ALL
92.05440777,44.14371312,4.54,297,1,Spring,ALL
92.10444351,47.30719526,6.87,58,1,Spring,ALL
92.97369346,50.8501771,2.55,219,1,Spring,ALL
93.53397966,54.55833447,2.29,207,1,Spring,ALL
93.99398394,58.56277174,1.53,274,1,Spring,ALL
94.55580481,62.73126959,2.55,68,1,Spring,ALL
94.60666639,67.00401202,3.09,235,1,Spring,ALL
94.65754476,71.38990588,5.25,232,1,Spring,ALL
94.10670779,74.64504524,0.56,224,1,Spring,ALL
93.55981737,77.74829962,3.65,334,1,Summer,ALL
93.61035012,81.33106266,1.97,321,1,Summer,ALL
93.46978931,84.40428499,2.03,248,1,Summer,ALL
93.52029234,87.86254519,1.96,325,1,Summer,ALL
93.57081204,91.47050699,4.28,240,1,Summer,ALL
94.50180747,95.26953451,1.71,217,1,Summer,ALL
94.54876429,98.79756094,2.12,252,1,Summer,ALL
94.59962354,102.6147286,3.43,219,1,Summer,ALL
94.54517607,106.2663331,2.68,256,1,Summer,ALL
94.41272944,109.9026327,1.79,153,1,Summer,ALL
94.46354378,113.7418345,1.79,233,1,Summer,ALL
93.83356096,117.1381782,1.73,252,1,Summer,ALL
92.8930172,120.0409854,2.23,62,1,Summer,ALL
92.78257652,122.92579,2.85,209,1,Summer,ALL
92.83285266,125.4370385,3.32,238,1,Summer,ALL
92.89993261,128.9161591,1.77,258,1,Summer,ALL
94.11310544,133.5872062,2.48,202,1,Summer,ALL
95.02581346,138.7126384,2.16,85,1,Summer,ALL
95.22109419,143.852655,4.58,235,1,Summer,ALL
95.3453277,149.0689384,6.24,235,1,Summer,ALL
95.45212873,154.1309974,2.38,281,1,Summer,ALL
95.65370222,158.8645084,4.47,89,1,Summer,ALL
95.70075059,163.2249195,2.59,251,1,Summer,ALL
95.72298042,167.4913716,3.04,27,1,Summer,ALL
95.68940281,171.8805682,0.77,235,1,Summer,ALL
95.45097934,176.4870365,2.51,302,1,Summer,ALL
95.50213646,181.5148816,2.31,253,1,Summer,ALL
95.55331047,186.8072403,3.95,268,1,Summer,ALL
95.60450138,192.1355073,4.67,188,1,Summer,ALL
95.65570918,197.5561222,3.74,194,1,Summer,ALL
95.70693389,203.1039667,3.28,232,1,Summer,ALL
95.12945426,208.0744045,2.87,288,1,Summer,ALL
94.49992896,212.7560296,2.43,273,1,Summer,ALL
93.28609058,216.6502284,3.15,232,1,Summer,ALL
91.59106481,219.9511978,3.11,351,1,Summer,ALL
90.68819193,130.4821351,2.57,226,1,Summer,ALL
90.25808702,84.24013369,5.3,196,1,Summer,ALL
89.91342076,31.41929097,3.5,302,1,Summer,ALL
89.72991956,26.56708779,3.71,232,1,Summer,ALL
89.77918787,29.84123998,1.25,270,1,Summer,ALL
89.82847244,33.19902273,0,250,1,Summer,ALL
89.87777329,36.6163868,3.43,249,1,Summer,ALL
90.12967047,40.31044227,3.19,229,1,Summer,ALL
90.96434782,39.83574365,7.64,267,1,Summer,ALL
92.08705373,44.34012557,3.13,224,1,Summer,ALL
92.72465291,48.55411849,3.13,291,1,Summer,ALL
92.77490993,52.77684057,2.01,68,1,Summer,ALL
92.82518355,56.77177692,1.53,221,1,Summer,ALL
92.87547376,60.71413593,0.58,5,1,Summer,ALL
92.92578057,52.42375635,3.73,246,1,Summer,ALL
92.976104,50.3380187,2.18,253,1,Summer,ALL
93.02644404,28.96084043,1.04,273,1,Summer,ALL
93.07680069,29.40366869,1.58,218,1,Summer,ALL
93.12717398,24.52516869,0.2,179,1,Summer,ALL
92.16844497,26.02221883,2.89,261,1,Summer,ALL
91.64390158,23.34025892,2.72,261,1,Summer,ALL
91.69380179,24.37067544,1.77,195,1,Summer,ALL
91.74371847,24.56231064,1.56,224,1,Summer,ALL
91.26303147,22.90245239,2.92,222,1,Summer,ALL
91.31280594,19.79715011,1.62,234,1,Summer,ALL
90.7202104,24.38859019,2.96,250,1,Summer,ALL
90.76980565,29.36980054,1.3,246,1,Summer,ALL
91.0719855,34.48095505,2.38,4,1,Summer,ALL
92.49221871,39.93134996,3.02,241,1,Summer,ALL
92.54239899,44.84312151,1.38,232,1,Summer,ALL
92.59259584,49.3545474,1.42,221,1,Summer,ALL
92.64280927,53.71568007,2.46,233,1,Summer,ALL
92.82806943,58.45875681,1.27,237,1,Summer,ALL
92.87836059,63.01941305,1.99,253,1,Summer,ALL
92.92866836,67.39814541,2.25,213,1,Summer,ALL
93.10655889,72.19655089,3.46,228,1,Summer,ALL
93.76051246,66.12295015,1.62,275,1,Summer,ALL
94.06542021,62.23529395,1.45,299,1,Summer,ALL
94.86248163,55.86737315,1.02,228,1,Summer,ALL
94.91344445,62.14600937,2.35,283,1,Summer,ALL
94.05885705,60.69386983,1.88,235,1,Summer,ALL
92.93892328,64.71908653,1.16,232,1,Summer,ALL
92.98925105,69.12963058,1.51,259,1,Summer,ALL
93.43396531,73.8244492,1.32,226,1,Summer,ALL
93.87944108,78.43431926,2.23,279,1,Summer,ALL
93.32428451,82.17770724,2.72,55,1,Summer,ALL
92.94164997,85.81496321,3.67,215,1,Summer,ALL
93.03237324,90.02705568,1.38,206,1,Summer,ALL
93.08273185,94.1299931,1.75,189,1,Summer,ALL
92.40040988,56.59411689,1.58,226,1,Summer,ALL
91.06064457,50.3993529,1.9,255,1,Summer,ALL
90.49352225,42.10572976,1.27,264,1,Summer,ALL
90.54304266,26.93396371,1.92,45,1,Summer,ALL
90.59257943,18.43235129,1.27,181,1,Summer,ALL
90.64213254,13.40560367,0.86,327,1,Summer,ALL
90.69170202,12.79810625,1.82,226,1,Summer,ALL
90.74128786,13.53890942,1.53,228,1,Summer,ALL
91.20277301,19.16822499,2.55,297,1,Summer,ALL
91.25252759,24.43330549,1.27,256,1,Summer,ALL
91.30229859,29.43190178,1.58,254,1,Summer,ALL
91.34623101,33.85269096,1.64,244,1,Summer,ALL
91.39603295,38.18177006,2.2,123,1,Summer,ALL
91.18882554,41.97508851,1.17,221,1,Summer,ALL
90.84047776,45.45990431,1.77,214,1,Summer,ALL
90.89011272,49.28600858,0.45,34,1,Summer,ALL
90.97901462,53.49333793,2.23,118,1,Summer,ALL
91.02869532,49.5591141,1.79,244,1,Summer,ALL
91.00727471,35.50124205,0.61,32,1,Summer,ALL
92.27591123,30.68372154,0.8,292,1,Summer,ALL
92.3260201,34.85418401,1.82,296,1,Summer,ALL
92.37614551,40.1906582,1.14,193,1,Summer,ALL
92.42628747,45.13404266,1.97,66,1,Summer,ALL
92.47644599,49.15806494,0.88,223,1,Summer,ALL
92.52662107,53.12460757,2.74,234,1,Summer,ALL
92.25280653,56.62634122,1.1,172,1,Summer,ALL
92.30290778,60.23668388,1.84,259,1,Summer,ALL
92.35302556,63.86858886,1.4,256,1,Summer,ALL
92.40315989,67.26940452,3.13,232,1,Summer,ALL
92.45331077,70.6086356,1.32,257,1,Summer,ALL
92.50347821,74.00416969,2.09,298,1,Summer,ALL
92.55366221,77.4624388,1.04,81,1,Summer,ALL
92.60386278,80.96158698,0.95,224,1,Summer,ALL
93.41824451,84.67659506,2.79,60,1,Summer,ALL
94.09494918,88.37060902,3.43,253,1,Summer,ALL
94.14565861,84.81452743,1.82,87,1,Summer,ALL
94.43967364,88.27637967,1.49,237,1,Summer,ALL
94.49049687,91.63478244,1.82,27,1,Fall,ALL
94.54133689,94.94471928,2.02,298,1,Fall,ALL
93.95296573,97.97105257,1.73,353,1,Fall,ALL
93.0910739,100.7342851,2.38,297,1,Fall,ALL
92.21419676,103.2845611,1.38,32,1,Fall,ALL
92.26428525,105.9024584,1.42,273,1,Fall,ALL
92.83981527,109.0050785,1.75,229,1,Fall,ALL
93.08245648,112.1917384,2.1,20,1,Fall,ALL
93.13283163,115.1832385,1.9,138,1,Fall,ALL
93.01248172,63.61941856,1.27,275,1,Fall,ALL
93.06283377,67.20328982,1.53,259,1,Fall,ALL
93.54200876,71.17967423,2.59,58,1,Fall,ALL
93.85537565,75.2110377,1.88,44,1,Fall,ALL
93.90600598,79.00151287,1.71,48,1,Fall,ALL
93.95665303,82.78997322,1.23,58,1,Fall,ALL
94.00731679,86.26604696,1.45,273,1,Fall,ALL
91.89604096,88.12374924,0.75,135,1,Fall,ALL
90.28839208,89.83261838,2.44,287,1,Fall,ALL
90.21124744,91.75393026,3.99,52,1,Fall,ALL
91.2937388,94.16945629,2.57,230,1,Fall,ALL
91.49665316,96.61391382,1.56,182,1,Fall,ALL
91.54650475,98.89149993,1.56,321,1,Fall,ALL
92.69086133,101.3881375,0.3,60,1,Fall,ALL
93.46830196,103.7391297,1.55,318,1,Fall,ALL
94.41110316,106.1360516,1.02,49,1,Fall,ALL
94.46191697,108.3595777,1.6,218,1,Fall,ALL
93.86476858,110.4036896,2.25,288,1,Fall,ALL
93.91540201,112.5325823,1.12,9,1,Fall,ALL
94.06142031,114.7498682,2.48,213,1,Fall,ALL
94.11211867,116.9478966,0.32,19,1,Fall,ALL
93.92975425,119.1462813,1.43,211,1,Fall,ALL
93.70395715,76.0078975,2.12,266,1,Fall,ALL
91.01051615,57.75443739,1.9,249,1,Fall,ALL
90.01286066,59.24779346,1.43,34,1,Fall,ALL
89.94622133,60.88614208,0.54,218,1,Fall,ALL
89.99556106,62.54998358,3.46,234,1,Fall,ALL
90.04491707,64.37259492,3.24,221,1,Fall,ALL
90.09428937,66.16666925,1.94,34,1,Fall,ALL
90.14367798,68.18495012,2.29,167,1,Fall,ALL
90.19308289,70.29005647,0.95,56,1,Fall,ALL
90.45142989,72.51254794,1.21,220,1,Fall,ALL
90.52847733,74.70518154,0.43,27,1,Fall,ALL
90.57800929,76.76952025,2.57,248,1,Fall,ALL
90.62755759,78.76990841,1.19,26,1,Fall,ALL
90.66053521,80.68430509,3.54,69,1,Fall,ALL
90.71011076,82.2756018,1.3,52,1,Fall,ALL
90.75970268,83.9560344,0.91,45,1,Fall,ALL
90.90595711,8.809491275,5.55,219,1,Spring,ALL
93.85432162,12.33579478,0.56,242,1,Spring,ALL
94.39752406,15.95454041,1.47,67,1,Spring,ALL
94.44833338,18.57478469,1.99,229,1,Spring,ALL
94.78507347,21.71293547,2.57,55,1,Spring,ALL
94.83601074,24.83597578,2.23,253,1,Spring,ALL
96.53725646,28.55025972,2.42,220,1,Spring,ALL
96.8812455,32.22059883,2.22,337,1,Spring,ALL
96.95167723,35.73811994,1.66,237,1,Spring,ALL
96.83824589,39.34443761,2.59,46,1,Spring,ALL
96.11843172,42.70341831,2.72,269,1,Spring,ALL
96.1698092,46.58571909,2.46,36,1,Spring,ALL
