FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.30954234,8.065203416,1.73,287,1,Spring,ALL
91.767649,10.48253816,2.07,45,1,Spring,ALL
92.46904827,12.91883971,4.73,232,1,Spring,ALL
92.51922091,15.28404277,1.58,252,1,Spring,ALL
93.64440212,18.27184175,6.12,73,1,Spring,ALL
93.80378836,21.1321805,3.11,239,1,Spring,ALL
95.61068485,18.70198957,2.18,192,1,Spring,ALL
96.19127611,21.74860191,2.05,112,1,Spring,ALL
96.24267764,24.70008935,2.52,66,1,Spring,ALL
95.51903886,27.00174199,1.42,230,1,Spring,ALL
94.22882207,29.34830286,1.51,221,1,Spring,ALL
93.61502349,32.02508108,3.37,226,1,Spring,ALL
92.46087099,34.13526082,2.18,280,1,Spring,ALL
92.10138192,36.21569577,1.88,337,1,Spring,ALL
92.15143317,38.44572347,2.18,160,1,Spring,ALL
92.20150094,40.54904914,1.16,280,1,Spring,ALL
92.25158524,42.52395517,0.72,66,1,Spring,ALL
92.51273881,45.10078614,5.55,215,1,Spring,ALL
92.56292586,47.7027595,1.73,229,1,Spring,ALL
92.61312949,49.91367744,0.93,264,1,Spring,ALL
92.21912675,51.06638869,1.75,240,1,Spring,ALL
92.26921687,52.0138199,3.71,49,1,Spring,ALL
92.31932353,53.64258451,4.04,216,1,Spring,ALL
93.01285161,56.09908176,6.13,40,1,Spring,ALL
93.0998143,58.78425654,3.66,236,1,Spring,ALL
93.05911511,60.86457592,4.25,239,1,Spring,ALL
92.46481586,63.00278729,1.86,90,1,Spring,ALL
92.48600721,65.14255303,2.65,272,1,Spring,ALL
92.76680166,67.75392629,4.45,85,1,Spring,ALL
93.08002719,70.71365288,1.36,196,1,Spring,ALL
92.9079762,63.30705371,2.18,355,1,Spring,ALL
91.35973156,24.85443573,4.08,285,1,Spring,ALL
90.04578655,16.37749772,2.42,228,1,Spring,ALL
88.92436081,17.07916956,1.77,244,1,Spring,ALL
87.87378476,18.08780385,2.8,218,1,Spring,ALL
87.92244026,19.27136328,4.42,267,1,Spring,ALL
88.67879109,20.95152358,3.33,59,1,Spring,ALL
89.52341919,22.67428008,2.81,273,1,Spring,ALL
90.05851262,24.41462463,2.14,268,1,Spring,ALL
90.32104482,25.84766804,1.88,30,1,Spring,ALL
90.72144224,27.36376727,2.37,196,1,Spring,ALL
90.7710379,29.21423522,3.17,336,1,Summer,ALL
90.82064993,31.09014363,3.61,241,1,Summer,ALL
92.19890915,33.50176989,4.62,222,1,Summer,ALL
92.75283149,36.28917482,2.45,211,1,Summer,ALL
93.36579762,39.292434,2.42,227,1,Summer,ALL
93.620842,42.28670546,2.25,206,1,Summer,ALL
94.91862582,45.82569611,2.37,236,1,Summer,ALL
94.8450703,49.13739849,2.18,236,1,Summer,ALL
94.89219973,52.61778213,3.91,325,1,Summer,ALL
94.5389308,55.94411561,1.88,214,1,Summer,ALL
93.86724545,51.3422846,2.55,243,1,Summer,ALL
93.77989774,21.7444088,2.14,31,1,Summer,ALL
93.54246615,25.15515319,1.86,257,1,Summer,ALL
93.3698896,28.54546308,2.92,210,1,Summer,ALL
93.42035965,32.22060347,2.38,189,1,Summer,ALL
93.47084636,35.55767395,1.77,249,1,Summer,ALL
93.52134974,38.63571429,2.53,242,1,Summer,ALL
93.57186979,41.8468592,1.7,272,1,Summer,ALL
93.88861592,45.42826649,1.75,260,1,Summer,ALL
93.93925723,49.1069684,4.54,282,1,Summer,ALL
93.76191202,52.11954281,1.45,257,1,Summer,ALL
93.3867597,55.05778934,6.5,274,1,Summer,ALL
93.37988439,58.204122,2.23,242,1,Summer,ALL
93.22153343,61.41909984,7.06,277,1,Summer,ALL
93.2719545,64.8957283,1.34,270,1,Summer,ALL
93.32239221,68.41279383,2.81,256,1,Summer,ALL
93.16117745,71.55414272,1.68,39,1,Summer,ALL
93.21157859,75.05363353,5.89,263,1,Summer,ALL
93.26199637,78.63760467,1.42,238,1,Summer,ALL
