FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
87.85882761,7.614912708,0.56,275,1,Spring,ALL
90.1823928,9.200164062,1.88,61,1,Spring,ALL
91.1330447,11.15170759,4.58,293,1,Spring,ALL
92.00643729,13.62590841,2.07,251,1,Spring,ALL
93.27542166,16.56380733,2.44,242,1,Spring,ALL
93.32586051,19.4408919,1.34,213,1,Spring,ALL
94.64680498,22.3325014,4.4,242,1,Spring,ALL
95.19716361,25.27937794,3.22,241,1,Spring,ALL
95.24823693,28.35901798,3.02,244,1,Spring,ALL
94.9821725,31.25148633,3.56,220,1,Spring,ALL
94.08231671,33.91194225,3.91,234,1,Spring,ALL
94.13302196,37.0280421,2.98,53,1,Spring,ALL
93.44405718,39.56896766,3.19,239,1,Spring,ALL
92.95271656,40.93931907,3.26,208,1,Spring,ALL
92.93606717,42.50806414,1.36,24,1,Spring,ALL
92.98639399,44.55581976,1.82,228,1,Spring,ALL
93.63882562,47.16424658,0.54,250,1,Spring,ALL
94.5574944,50.25298683,3.09,266,1,Spring,ALL
94.60835653,53.074898,4.98,353,1,Spring,ALL
93.98733816,55.45761749,1.84,158,1,Spring,ALL
93.48095498,57.96116829,2.35,228,1,Spring,ALL
94.26418634,61.36250009,2.03,133,1,Spring,ALL
94.39401409,65.07915202,2.55,245,1,Spring,ALL
95.83049848,69.29655787,2.59,255,1,Spring,ALL
95.8817809,72.95556057,1.45,236,1,Spring,ALL
95.94143865,76.38801247,2.46,224,1,Spring,ALL
96.36909156,80.78917812,5.38,254,1,Spring,ALL
96.4205518,85.19757367,4.56,232,1,Spring,ALL
96.61196228,89.2649282,2.16,33,1,Spring,ALL
96.70587711,93.54278781,2.35,239,1,Spring,ALL
96.72721807,98.14435278,2.05,286,1,Spring,ALL
95.29713594,102.2297061,3.19,229,1,Spring,ALL
94.81575819,106.1459236,3.07,233,1,Spring,ALL
94.86670559,110.2001418,4.6,235,1,Spring,ALL
94.64550181,114.1316723,3.35,233,1,Spring,ALL
94.696393,117.936649,2.46,226,1,Spring,ALL
94.74730099,121.7328333,3.76,220,1,Spring,ALL
94.79822579,125.2968737,2.44,226,1,Spring,ALL
94.8491674,128.4367883,2.03,68,1,Spring,ALL
94.40504332,130.6316888,2.89,302,1,Spring,ALL
94.4039812,133.0341069,3,301,1,Spring,ALL
94.45479265,136.2113117,6.39,34,1,Summer,ALL
94.50562088,139.5269101,2.14,227,1,Summer,ALL
94.92318098,142.7279017,2.55,295,1,Summer,ALL
94.97416385,145.8731066,1.75,230,1,Summer,ALL
95.02516355,149.5539591,4.64,247,1,Summer,ALL
95.63732061,153.9663603,2.4,241,1,Summer,ALL
96.9568128,159.2697499,2.18,216,1,Summer,ALL
96.53784629,163.637014,2.18,243,1,Summer,ALL
96.51391434,167.9065222,1.62,197,1,Summer,ALL
96.29819069,97.89924752,4.38,251,1,Summer,ALL
95.86114072,101.7519731,4.81,184,1,Summer,ALL
96.00353188,106.2414327,4.19,35,1,Summer,ALL
96.05487142,111.3933497,5.36,190,1,Summer,ALL
95.95615941,115.9907553,1.27,273,1,Summer,ALL
96.00748332,120.7542682,1.43,88,1,Summer,ALL
95.70885744,125.1577515,2.25,40,1,Summer,ALL
95.27058527,129.5009204,2.1,231,1,Summer,ALL
95.32168284,134.6148326,2.53,246,1,Summer,ALL
95.37279727,140.1196374,1.73,229,1,Summer,ALL
95.56862252,145.9450178,3.3,229,1,Summer,ALL
95.61981848,151.3561924,5.22,62,1,Summer,ALL
95.67103134,156.3604327,3.37,232,1,Summer,ALL
95.68306676,160.472408,2.57,87,1,Summer,ALL
95.37373288,164.6114251,5.32,278,1,Summer,ALL
95.4248645,169.399695,3.54,339,1,Summer,ALL
96.24064723,174.8115577,1.66,234,1,Summer,ALL
96.29206506,179.9648906,4.18,240,1,Summer,ALL
96.57746269,185.479614,1.77,282,1,Summer,ALL
