FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
90.50349823,8.572957244,6.95,228,1,Spring,All
94.55934059,11.87964969,2.13,220,1,Spring,All
96.08645624,15.48776742,3.97,275,1,Spring,All
96.67529734,18.91471169,2.85,66,1,Spring,All
97.69324475,22.41922815,1.77,220,1,Spring,All
98.37400442,26.76897728,2.14,252,1,Spring,All
98.89193256,32.02085443,2.46,217,1,Spring,All
98.94422572,37.86057059,2.35,141,2,Spring,All
98.99653613,43.33292463,5.18,229,2,Spring,All
99.16397122,48.82692462,6.84,207,2,Spring,All
99.21635418,53.91782392,3.74,153,2,Spring,All
99.03061743,58.37774274,1.86,33,2,Spring,All
98.5290377,62.51335114,3.48,263,2,Spring,All
97.95725825,65.98646623,1.68,45,2,Spring,All
97.73253151,69.97710943,2.52,263,2,Spring,All
98.25953745,75.57223121,2.14,71,2,Spring,All
99.5291742,81.47890667,1.82,36,3,Spring,All
99.58167774,87.2782305,0.37,248,3,Spring,All
99.6034685,92.34707812,4.82,33,3,Spring,All
99.57641296,97.52026417,5.96,239,4,Spring,All
99.62407864,102.9731753,3.81,241,4,Spring,All
99.5941779,108.4633572,3.66,165,4,Spring,All
99.49288933,113.031313,1.92,246,3,Spring,All
99.17669844,116.0163706,4.4,264,4,Spring,All
98.73080228,119.2645397,1.81,234,3,Spring,All
98.00462148,124.1513014,4.11,248,3,Spring,All
96.41946129,78.11568046,2.07,202,2,Spring,All
95.74523109,51.66107361,3,258,1,Spring,All
95.78989415,55.98948666,2.77,214,1,Spring,All
96.47063674,60.90523179,1.51,338,2,Spring,All
96.85577522,65.57595311,0.92,250,2,Spring,All
96.89023017,69.21006822,4.4,266,2,Spring,All
96.94186246,72.74595286,2.61,220,2,Spring,All
96.99351179,76.70799393,3.78,212,2,Spring,All
97.04517818,80.98391303,3.04,53,2,Spring,All
98.28777346,87.8437098,1.04,19,2,Spring,All
98.57057887,93.87582759,2.76,252,3,Spring,All
99.32338274,100.0261309,2.03,198,3,Spring,All
99.37581833,105.7356044,4.53,58,4,Spring,All
99.18201979,110.4410642,2.39,5,3,Spring,All
98.98897068,115.0953693,5.1,30,4,Spring,All
98.5957518,118.7752867,2.98,222,3,Summer,All
98.11802138,122.325826,3.24,243,3,Summer,All
98.11740623,126.5969085,4.08,48,3,Summer,All
98.16944367,131.5148188,4.94,211,4,Summer,All
98.22149829,136.4008006,1.53,24,3,Summer,All
98.26928758,141.1573579,2.07,239,3,Summer,All
98.70713211,147.7164671,2.72,229,4,Summer,All
99.31142015,154.7700752,2.81,202,4,Summer,All
99.36385179,161.9972552,4.63,199,5,Summer,All
99.4112539,167.9907947,3.64,227,5,Summer,All
99.4637185,173.4067072,3.78,208,5,Summer,All
99.51620043,179.3095322,2.61,234,5,Summer,All
99.51822889,185.1183433,1.51,321,4,Summer,All
99.56030313,190.9842931,4.76,223,5,Summer,All
99.38361059,196.2137934,6.01,268,5,Summer,All
98.96652326,200.4682617,1.96,177,4,Summer,All
98.54654503,204.8409415,3.02,222,4,Summer,All
97.70562957,208.2272539,3.43,228,4,Summer,All
97.13176907,212.1563681,2.46,178,3,Summer,All
97.18348111,216.9877883,2.7,248,3,Summer,All
97.61609859,222.0584982,6.05,244,4,Summer,All
97.66797052,227.4537147,2.59,163,4,Summer,All
97.71985958,232.8614093,1.64,324,3,Summer,All
97.77176578,238.1293537,2.18,336,4,Summer,All
97.8236891,242.8993349,2.09,245,4,Summer,All
97.87562957,248.2205807,3.91,36,4,Summer,All
98.02714759,253.8395686,3.13,228,4,Summer,All
98.10619973,259.8568151,2.53,211,4,Summer,All
98.28159836,266.1838937,2.09,262,4,Summer,All
98.60746044,272.5776251,5.73,230,5,Summer,All
98.6032525,278.3052865,3.74,351,5,Summer,All
98.49630551,284.0607433,4.02,306,5,Summer,All
98.54846804,290.3296159,1.97,200,4,Summer,All
98.6006478,296.9827456,1.94,219,4,Summer,All
98.65284478,304.0099819,4.3,216,5,Summer,All
98.705059,311.1668103,4.73,232,5,Summer,All
98.75729045,317.7553945,5.42,228,5,Summer,All
98.80953915,324.6362861,1.79,237,4,Summer,All
98.82071341,330.9712705,6.36,318,5,Summer,All
98.87298304,337.6103038,1.47,240,4,Summer,All
98.92526994,344.751313,2.46,289,4,Summer,All
98.9775741,352.2309129,2.25,336,4,Summer,All
99.02989552,359.791874,4.53,315,5,Summer,All
99.08223422,367.0874742,2.68,198,5,Summer,All
99.1345902,374.4788945,2.59,229,5,Summer,All
99.13436938,381.0449759,2.79,227,5,Summer,All
98.93744457,386.5973712,1.84,32,4,Summer,All
98.67646624,391.6999624,2.26,227,4,Summer,All
98.72868826,398.0083963,2.28,253,4,Summer,All
98.78092751,404.4555787,2.1,186,4,Summer,All
98.99421943,410.913208,2.79,309,5,Summer,All
99.86292629,417.8169371,2.1,227,5,Summer,All
99.91554001,424.5771069,1.4,46,5,Summer,All
99.79844316,177.9356277,1.59,240,4,Summer,All
99.60422372,183.8931205,1.21,234,4,Summer,All
99.3570863,189.7579378,2.31,243,4,Summer,All
99.21981679,195.7601073,2.1,291,4,Summer,All
99.26585874,201.9382164,1.24,276,4,Summer,All
99.31827535,208.2023844,1.4,227,4,Summer,All
99.31522162,214.0797527,1.86,246,4,Summer,All
98.91081709,219.7219591,3.04,231,4,Summer,All
98.70223651,225.3734819,3.65,220,5,Summer,All
98.3847775,172.0963011,1.64,311,4,Summer,All
97.31877887,177.7766215,2.53,238,3,Summer,All
96.90023485,183.1670592,1.51,51,3,Summer,All
96.78452889,188.4889852,1.21,272,3,Summer,All
96.92830525,194.5265717,0.91,223,3,Summer,All
97.10707698,200.6465325,1.73,178,3,Summer,All
97.15878086,206.6402746,1.58,233,3,Summer,All
97.21050181,212.6453319,2.22,35,3,Summer,All
97.15680239,196.4095336,1.38,280,3,Summer,All
96.91242653,201.9486051,1.21,270,3,Summer,All
96.28903155,206.9610251,0.88,44,3,Summer,All
96.34046535,212.3745059,1.14,241,3,Summer,All
96.39191614,177.8180927,1.17,260,3,Summer,All
96.44338391,184.4251843,1.21,278,3,Summer,All
96.07324987,177.6895719,1.38,9,3,Summer,All
95.84634719,166.9274687,2.09,306,3,Summer,All
95.49046527,139.1488072,1.36,209,2,Summer,All
95.41263571,118.055201,1.27,246,2,Summer,All
95.34666124,92.88186621,2.22,281,2,Summer,All
94.93635025,80.70300129,1.73,51,2,Summer,All
94.80640217,84.64217423,2.4,241,2,Summer,All
94.51551891,80.26396049,1.28,17,1,Summer,All
94.3845166,52.83649638,3.23,239,1,Summer,All
93.52071189,39.0129664,1.51,218,1,Summer,All
93.57123173,29.6927394,1.56,186,1,Summer,All
93.88509452,37.03299438,1.55,16,1,Summer,All
94.02408701,44.34308638,1.55,240,1,Summer,All
94.50634768,51.79596023,0.47,241,1,Summer,All
96.05927615,60.29360585,1.6,251,2,Summer,All
96.37734063,68.65057793,2.44,209,2,Summer,All
96.42880359,76.53628423,1.88,247,2,Summer,All
96.48028353,84.19412206,1.64,298,2,Summer,All
96.38564681,78.15764372,1.12,226,2,Summer,All
95.94998426,61.0559677,3.32,250,2,Summer,All
96.00130613,68.65811763,1.3,229,2,Summer,All
96.05264494,60.3110964,1.84,277,2,Summer,All
95.92476195,54.5406148,2.1,256,1,Summer,All
95.85475701,61.87862969,2.55,263,2,Summer,All
95.90604744,63.97589521,3.15,75,2,Summer,All
95.74797541,46.34470287,1.16,226,1,Summer,All
95.07014595,52.9684763,2.8,56,1,Summer,All
94.54458701,59.05234087,1.6,312,1,Summer,All
94.56817695,61.11477871,0.24,222,1,Summer,All
93.80405936,36.01145103,1.73,218,1,Summer,All
90.80756704,21.37332563,1.81,223,1,Summer,All
90.1965211,23.84476106,1.94,309,1,Summer,All
90.24594346,28.29828698,3.71,285,1,Summer,All
90.75372392,32.84482888,2.61,198,1,Summer,All
91.01684757,33.37737396,3.8,33,1,Summer,All
91.41807519,35.0291925,2.29,58,1,Summer,All
92.28340169,40.20087233,2.46,232,1,Summer,All
92.86366633,45.52549419,0.54,240,1,Summer,All
93.90468791,51.42175777,2.68,342,1,Summer,All
94.3316773,51.88950526,1.7,353,1,Summer,All
94.45952296,57.91941599,0.93,220,1,Summer,All
95.45639595,64.23870653,2.23,210,2,Summer,All
96.3491238,70.98150062,1.47,173,2,Summer,All
96.40057744,77.03758862,2.09,268,2,Summer,All
96.45204807,82.58906104,1.21,35,2,Summer,All
93.84657376,39.16536164,3.17,217,1,Fall,All
93.11764692,43.83421293,1.68,250,1,Fall,All
93.16803369,49.09910548,1.45,146,1,Fall,All
94.06120305,54.54831375,1.36,274,1,Fall,All
95.38072613,60.64635888,0.89,262,1,Fall,All
95.73746432,66.43519023,1.9,50,2,Fall,All
95.78871602,71.60188154,1.64,252,2,Fall,All
95.83998465,76.55070357,1.6,292,2,Fall,All
95.89127019,81.61811536,1.77,28,2,Fall,All
95.79861448,46.80600551,0.63,39,1,Fall,All
92.48135674,31.43773868,1.17,216,1,Fall,All
90.83028165,28.3509462,1.7,63,1,Fall,All
89.46257773,13.60805117,2.14,247,1,Fall,All
89.36189566,15.15779618,1.73,175,1,Fall,All
88.96274917,8.730719424,1.53,205,1,Fall,All
89.11309146,7.011438534,1.42,242,1,Fall,All
90.54323981,10.87644129,2.07,64,1,Fall,All
91.66848664,14.25004787,3.21,285,1,Fall,All
92.02180677,17.71644366,2.25,235,1,Fall,All
92.47872419,20.88082904,2.1,174,1,Fall,All
92.77918548,24.0827247,1.77,238,1,Fall,All
92.82946051,27.23707634,2.85,23,1,Fall,All
92.87975213,30.55446032,1.04,239,1,Fall,All
92.93006036,33.71451148,1.49,35,1,Fall,All
92.76682308,36.57799839,0.88,56,1,Fall,All
92.04696694,24.45695935,1.34,33,1,Fall,All
91.20708882,26.92841474,2.09,138,1,Fall,All
91.03518723,20.36434835,1.14,52,1,Fall,All
90.65096841,14.07840493,1.42,326,1,Fall,All
90.73477115,17.1775602,1.32,353,1,Fall,All
90.78437121,20.26273568,1.64,225,1,Fall,All
90.83398765,23.18562508,3.34,205,1,Fall,All
91.7698929,26.55834546,0.91,204,1,Fall,All
92.36913009,29.85656467,2.22,255,1,Fall,All
93.04364836,33.25169132,0.8,202,1,Fall,All
94.48252521,35.92677939,3.48,242,1,Fall,All
94.53336259,37.48890682,0.82,84,1,Fall,All
94.51524166,39.23085355,2.01,256,1,Fall,All
94.56608985,41.52820427,0.91,236,1,Fall,All
94.61695482,43.86286184,1.64,301,1,Fall,All
92.76695326,23.54163779,2.46,222,1,Fall,All
92.01905923,25.89017442,1.55,48,1,Fall,All
92.06908329,28.37094836,2.38,28,1,Fall,All
92.55368109,31.0965745,4.29,24,1,Fall,All
92.60388167,26.9385554,1.38,279,1,Fall,All
90.54486258,14.30271662,1.75,245,1,Fall,All
90.03226715,16.36643879,2.1,143,1,Fall,All
90.84721822,7.190093477,6.5,216,1,Spring,All
92.98520631,10.30049233,3.15,261,1,Spring,All
94.52633884,13.88967887,3.66,244,1,Spring,All
96.49909701,17.71503351,2.36,244,1,Spring,All
97.20035391,21.57684829,2.09,220,1,Spring,All
97.55770869,25.46368865,2.03,60,1,Spring,All
95.62319502,20.82995123,2.45,27,1,Spring,All
91.52119614,9.730353136,2.48,212,1,Spring,All
89.67414386,6.268274923,3.78,85,1,Spring,All
88.49231094,6.526526314,3.17,234,1,Spring,All
89.01130951,7.788031279,3.99,253,1,Spring,All
89.75391201,9.338624764,3.5,239,1,Spring,All
90.16083648,11.5305224,2.7,26,1,Spring,All
90.61660964,12.32589672,3.43,229,1,Spring,All
91.08320907,14.90205787,2.21,217,1,Spring,All
91.81243862,17.89220404,4.98,247,1,Spring,All
92.88799033,21.20738672,1.64,229,1,Spring,All
93.41539458,24.24999268,2.83,32,1,Spring,All
93.46587965,26.86222592,2.25,25,1,Spring,All
94.10166669,30.3232657,2.14,331,1,Spring,All
95.41832995,35.45775951,4.56,213,1,Spring,All
96.02082966,40.25760258,1.71,190,1,Spring,All
96.53186056,44.03231059,2.4,235,1,Spring,All
96.58337453,47.69536846,4.53,215,2,Spring,All
