FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
90.11445267,7.492074358,3.97,28,1,Spring,All
92.08574239,9.038805915,3.3,133,1,Spring,All
93.46680131,10.94018927,3.43,238,1,Spring,All
94.31834323,12.91467071,3.67,48,1,Spring,All
94.5382177,14.57922526,0.48,76,1,Spring,All
94.58907347,17.22917555,4.62,246,1,Spring,All
94.71149597,20.26078503,1.72,93,1,Spring,All
94.74079007,21.92432615,1.32,237,1,Spring,All
94.79171272,24.81983489,1.42,80,1,Spring,All
94.22541785,23.76969188,1.86,204,1,Spring,All
93.37086396,17.17357519,1.7,235,1,Spring,All
92.80044393,18.5817709,1.87,241,1,Spring,All
92.60877142,20.08822892,1.7,216,1,Spring,All
93.86640638,22.01142388,1.81,227,1,Spring,All
94.19604554,23.68683756,3.04,216,1,Spring,All
94.658138,25.61476886,2.37,225,1,Spring,All
94.3516176,27.37010364,2.17,250,1,Spring,All
93.56053237,28.95713729,1.68,226,1,Spring,All
93.08166536,25.06138475,1.77,220,1,Spring,All
93.13204025,26.35922015,1.7,34,1,Spring,All
94.05473598,28.19780724,0.99,64,1,Spring,All
95.31767485,30.2634135,1.88,227,1,Spring,All
95.36878795,32.37600487,2.26,26,1,Spring,All
95.41991794,34.53199327,2.12,244,1,Spring,All
95.4710648,34.53431269,2.77,267,1,Spring,All
96.11513781,37.51269137,2.42,228,1,Spring,All
96.22084526,40.62457534,1.64,60,1,Spring,All
96.60709564,44.49120454,4.92,63,2,Spring,All
96.65863445,47.92134539,5.1,247,2,Spring,All
96.71019027,51.4184993,2.4,239,2,Spring,All
96.76176312,54.56930787,2.44,235,2,Spring,All
96.813353,58.35511606,2.55,311,2,Spring,All
96.86495991,61.66470651,8.23,284,3,Spring,All
96.91658385,65.21096798,2.57,165,2,Spring,All
97.06748334,69.50135039,1.02,317,2,Spring,All
97.11917415,72.45601557,1.97,244,2,Spring,All
97.17088202,75.87961596,5.1,234,3,Spring,All
97.22260697,79.72703399,1.34,216,2,Spring,All
97.27434899,83.17571755,2.16,221,2,Spring,All
97.30660954,86.3749644,1.49,311,2,Spring,All
97.27662549,90.61245486,2.53,141,3,Spring,All
97.1597505,94.99935488,0.56,292,2,Summer,All
97.04298011,99.37915908,2.1,39,3,Summer,All
96.94855254,103.5000229,2.13,336,3,Summer,All
96.87957051,107.4678169,4.66,240,3,Summer,All
96.77395822,111.5954235,2.09,330,3,Summer,All
96.82555213,116.7171437,4.62,237,4,Summer,All
