"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"11495",4822,"PinuEdul",85,NA
"11496",4822,"PinuEdul",90,378.62
"11497",4822,"PinuEdul",95,NA
"11498",4822,"PinuEdul",100,NA
"11499",4299,"JuniOste",50,142.56
"11500",4299,"JuniOste",60,39.6
"11501",4299,"JuniOste",65,51.48
"11502",4299,"JuniOste",70,88.88
"11503",4299,"JuniOste",75,179.19
"11504",4299,"JuniOste",80,51.04
"11505",4299,"PinuEdul",60,27.06
"11506",4299,"PinuEdul",65,64.24
"11507",4299,"PinuEdul",70,39.93
"11508",4299,"PinuEdul",75,68.75
"11509",4443,"JuniOste",65,25.19
"11510",4443,"JuniOste",85,252.34
"11511",4443,"JuniOste",90,236.94
"11512",4771,"JuniOste",65,47.08
"11513",4771,"JuniOste",85,82.83
"11514",4771,"JuniOste",90,307.12
"11515",4771,"JuniOste",95,752.73
"11516",4771,"JuniOste",100,276.43
"11517",4412,"JuniOste",55,197.23
"11518",4412,"JuniOste",70,20.46
"11519",4412,"JuniOste",85,59.4
"11520",4412,"JuniOste",90,131.23
"11521",4412,"JuniOste",95,405.68
"11522",4830,"JuniOste",85,167.64
"11523",4830,"JuniOste",115,954.8
"11524",4830,"PinuPond",50,229.46
"11525",4830,"PinuPond",55,268.18
"11526",4830,"PinuPond",60,70.84
"11527",4830,"PinuPond",65,155.65
"11528",4830,"PinuPond",70,173.91
"11529",4830,"PinuPond",80,754.16
"11530",4830,"PinuPond",85,415.03
"11531",4830,"PinuPond",90,470.03
"11532",4830,"PinuPond",95,1083.72
"11533",4830,"PinuPond",100,2026.86
"11534",4830,"PseuMenz",50,289.74
"11535",4830,"PseuMenz",60,31.02
"11536",4830,"PseuMenz",65,54.67
"11537",4830,"PseuMenz",70,170.83
"11538",4830,"PseuMenz",75,186.34
"11539",4737,"JuniOste",60,68.2
"11540",4737,"JuniOste",65,201.96
"11541",4737,"JuniOste",70,75.68
"11542",4737,"JuniOste",80,279.18
"11543",4737,"JuniOste",90,666.27
"11544",4737,"JuniOste",95,1322.53
"11545",4737,"JuniOste",100,1113.09
"11546",4737,"JuniOste",105,535.26
"11547",4737,"JuniOste",110,1170.51
"11548",4737,"PinuEdul",75,93.94
"11549",4804,"JuniOste",100,423.83
"11550",4804,"JuniOste",70,41.8
"11551",4804,"JuniOste",90,708.95
"11552",4804,"JuniOste",100,224.95
"11553",4804,"JuniOste",110,511.94
"11554",4804,"JuniOste",115,902.99
"11555",4804,"PinuEdul",30,51.81
"11556",4804,"PinuEdul",35,65.12
"11557",4804,"PinuEdul",60,39.93
"11558",4804,"PinuEdul",70,50.6
"11559",4804,"PinuEdul",80,229.79
"11560",4804,"PinuEdul",85,328.46
"11561",4804,"PinuEdul",95,347.71
"11562",4762,"JuniOste",85,169.62
"11563",4762,"PinuEdul",75,175.78
"11564",4762,"PinuPond",55,18.81
"11565",4762,"PinuPond",65,58.3
"11566",4762,"PinuPond",70,93.5
"11567",4762,"PinuPond",75,356.84
"11568",4762,"PinuPond",90,897.27
"11569",4762,"PinuPond",95,2088.57
"11570",4762,"PinuPond",105,3943.28
"11571",4449,"PinuPond",75,123.75
"11572",4449,"PinuPond",80,159.39
"11573",4449,"PinuPond",85,1028.61
"11574",4449,"PinuPond",90,1064.03
"11575",4449,"PinuPond",95,1895.41
"11576",4449,"PinuPond",100,763.07
"11577",4631,"PinuPond",85,335.17
"11578",4631,"PinuPond",95,667.26
"11579",4631,"PinuPond",100,2883.43
"11580",4631,"PinuPond",105,2223.98
"11581",4631,"PinuPond",110,2799.72
"11582",4319,"JuniOste",75,65.67
"11583",4319,"PinuPond",55,27.28
"11584",4319,"PinuPond",70,87.34
"11585",4319,"PinuPond",75,594.66
"11586",4319,"PinuPond",80,1310.43
"11587",4319,"PinuPond",85,1787.94
"11588",4319,"PinuPond",90,956.89
"11589",4319,"PinuPond",95,3269.53
"11590",4354,"JuniOste",70,91.96
"11591",4354,"JuniOste",65,24.64
"11592",4354,"JuniOste",70,38.83
"11593",4354,"JuniOste",75,116.6
"11594",4354,"JuniOste",80,82.5
"11595",4354,"JuniOste",85,89.43
"11596",4354,"JuniOste",90,366.85
"11597",4354,"PinuPond",65,127.49
"11598",4354,"PinuPond",70,173.69
"11599",4354,"PinuPond",80,840.07
"11600",4354,"PinuPond",85,991.65
"11601",4354,"PinuPond",90,1839.31
"11602",4354,"PinuPond",95,789.03
"11603",4354,"PinuPond",110,6005.01
"11604",4476,"JuniOste",70,16.17
"11605",4476,"JuniOste",95,366.08
"11606",4476,"JuniOste",105,240.68
"11607",4476,"JuniOste",110,335.72
"11608",4520,"JuniOste",60,19.8
"11609",4520,"JuniOste",65,59.4
"11610",4520,"JuniOste",70,236.61
"11611",4520,"JuniOste",80,238.26
"11612",4520,"JuniOste",85,160.93
"11613",4520,"JuniOste",90,661.76
"11614",4520,"JuniOste",95,339.57
"11615",4520,"JuniOste",100,607.86
"11616",4520,"JuniOste",105,604.89
"11617",4520,"PinuEdul",40,95.37
"11618",4716,"JuniOste",55,12.1
"11619",4716,"JuniOste",100,374.44
"11620",4716,"PinuPond",55,38.06
"11621",4716,"PinuPond",60,67.32
"11622",4716,"PinuPond",65,34.43
"11623",4716,"PinuPond",85,678.59
"11624",4716,"PinuPond",95,758.78
"11625",4716,"QuerGamb",60,45.98
"11626",4716,"QuerGamb",70,58.08
"11627",4716,"QuerGamb",75,200.09
"11628",4716,"QuerGamb",85,307.78
"11629",4716,"QuerGamb",125,1241.57
"11630",4580,"PinuPond",60,32.12
"11631",4580,"PinuPond",65,66.77
"11632",4580,"PinuPond",75,144.32
"11633",4580,"PinuPond",80,197.12
"11634",4580,"PinuPond",85,504.35
"11635",4580,"PinuPond",95,1213.41
"11636",4580,"PinuPond",105,2270.62
"11637",4607,"PinuPond",50,242
"11638",4607,"PinuPond",55,24.09
"11639",4607,"PinuPond",60,22.55
"11640",4607,"PinuPond",65,40.92
"11641",4607,"PinuPond",70,501.05
"11642",4607,"PinuPond",75,800.03
"11643",4607,"PinuPond",80,941.71
"11644",4607,"PinuPond",85,857.78
"11645",4607,"PinuPond",90,3010.81
"11646",4607,"PinuPond",95,3534.41
"11647",4607,"QuerGamb",70,181.72
"11648",4664,"JuniOste",60,13.42
"11649",4664,"PinuPond",55,40.81
"11650",4664,"PinuPond",60,24.53
"11651",4664,"PinuPond",65,294.03
"11652",4664,"PinuPond",70,113.08
"11653",4664,"PinuPond",75,918.28
"11654",4664,"PinuPond",80,243.43
"11655",4664,"PinuPond",90,1220.12
"11656",4664,"PinuPond",95,830.72
"11657",4541,"JuniOste",40,89.98
"11658",4541,"JuniOste",55,16.28
"11659",4541,"JuniOste",60,22.11
"11660",4541,"JuniOste",65,52.91
"11661",4541,"JuniOste",70,31.46
"11662",4541,"JuniOste",55,20.57
"11663",4541,"JuniOste",75,201.85
"11664",4541,"JuniOste",90,227.92
"11665",4541,"PinuPond",55,118.03
"11666",4541,"PinuPond",60,56.43
"11667",4541,"PinuPond",65,131.12
"11668",4541,"PinuPond",70,286.88
"11669",4541,"PinuPond",75,618.31
"11670",4541,"PinuPond",80,890.01
"11671",4541,"PinuPond",85,675.84
"11672",4541,"PinuPond",95,596.42
"11673",4541,"PinuPond",100,940.28
"11674",4541,"QuerGamb",65,31.35
"11675",4541,"QuerGamb",70,100.65
"11676",4541,"QuerGamb",80,94.93
"11677",4541,"QuerGamb",85,121.11
"11678",4541,"QuerGamb",95,346.72
"11679",4541,"QuerGamb",100,792.55
"11680",4541,"QuerGamb",105,514.8
"11681",4541,"QuerGamb",110,530.75
"11682",4541,"QuerGamb",115,544.72
"11683",4541,"QuerGamb",120,997.7
"11684",4277,"JuniOste",45,123.97
"11685",4277,"JuniOste",60,18.59
"11686",4277,"PinuPond",35,61.05
"11687",4277,"PinuPond",50,242
"11688",4277,"PinuPond",55,266.09
"11689",4277,"PinuPond",60,636.35
"11690",4277,"PinuPond",65,742.28
"11691",4277,"PinuPond",70,1195.92
"11692",4277,"PinuPond",75,1781.89
"11693",4277,"PinuPond",80,1144.11
"11694",4277,"PinuPond",85,3519.34
"11695",4277,"PinuPond",90,1556.17
"11696",4277,"QuerGamb",10,39.82
"11697",4690,"JuniOste",80,149.05
"11698",4690,"JuniOste",110,1013.43
"11699",4690,"JuniOste",55,9.57
"11700",4690,"PinuEdul",60,33.33
"11701",4690,"PinuEdul",65,49.06
"11702",4690,"PinuEdul",90,258.17
"11703",4690,"PinuEdul",95,327.47
"11704",4690,"PinuPond",85,234.85
"11705",4369,"PinuPond",60,89.21
"11706",4369,"PinuPond",65,80.3
"11707",4369,"PinuPond",70,81.95
"11708",4369,"PinuPond",75,968.44
"11709",4369,"PinuPond",80,355.19
"11710",4369,"PinuPond",85,961.95
"11711",4369,"PinuPond",90,1088.34
"11712",4369,"PinuPond",95,643.28
"11713",4369,"PinuPond",100,1086.36
"11714",4484,"JuniOste",70,23.87
"11715",4484,"JuniOste",90,118.36
"11716",4484,"JuniOste",60,9.9
"11717",4484,"JuniOste",65,28.93
"11718",4484,"JuniOste",70,69.41
"11719",4484,"JuniOste",80,203.72
"11720",4484,"JuniOste",85,676.61
"11721",4484,"JuniOste",90,137.94
"11722",4484,"JuniOste",95,340.89
"11723",4484,"JuniOste",100,848.32
"11724",4484,"JuniOste",105,476.96
"11725",4484,"JuniOste",25,47.63
"11726",4484,"JuniOste",55,11
"11727",4484,"JuniOste",65,42.02
"11728",4484,"JuniOste",70,33.11
"11729",4484,"JuniOste",75,142.78
"11730",4484,"JuniOste",80,204.82
"11731",4484,"JuniOste",85,255.64
"11732",4484,"JuniOste",105,545.16
"11733",4484,"PinuEdul",15,50.71
"11734",4484,"PinuEdul",30,56.1
"11735",4484,"PinuEdul",60,51.7
"11736",4484,"PinuEdul",65,29.92
"11737",4484,"PinuEdul",75,67.87
"11738",4873,"PinuPond",55,32.89
"11739",4873,"PinuPond",70,638.33
"11740",4873,"PinuPond",75,946.66
"11741",4873,"PinuPond",80,669.24
"11742",4873,"PinuPond",85,903.98
"11743",4873,"PinuPond",90,2093.96
"11744",4873,"PinuPond",100,1178.65
"11745",4873,"PseuMenz",25,41.8
"11746",4873,"PseuMenz",30,68.09
"11747",4873,"PseuMenz",35,75.9
"11748",4873,"PseuMenz",60,316.03
"11749",4873,"PseuMenz",65,427.9
"11750",4873,"PseuMenz",70,636.35
"11751",4873,"PseuMenz",75,489.83
"11752",4873,"PseuMenz",80,1678.93
"11753",4873,"PseuMenz",85,687.83
"11754",4873,"PseuMenz",90,874.94
"11755",4873,"PseuMenz",110,1303.17
"11756",4873,"PseuMenz",115,2127.4
"11757",4873,"QuerGamb",65,212.08
"11758",4873,"QuerGamb",70,722.7
"11759",4873,"QuerGamb",75,303.82
"11760",4873,"QuerGamb",80,198.44
"11761",4873,"QuerGamb",85,607.09
"11762",4873,"QuerGamb",90,1230.13
"11763",4873,"QuerGamb",95,967.01
"11764",4873,"QuerGamb",100,833.69
"11765",4873,"QuerGamb",105,1253.01
"11766",4873,"QuerGamb",110,835.56
"11767",4554,"JuniOste",70,32.23
"11768",4554,"JuniOste",100,227.15
"11769",4554,"PinuEdul",60,11.66
"11770",4554,"PinuPond",65,91.52
"11771",4554,"PinuPond",70,187.66
"11772",4554,"PinuPond",80,357.39
"11773",4554,"PinuPond",85,749.76
"11774",4885,"JuniOste",55,27.06
"11775",4885,"JuniOste",60,13.42
"11776",4885,"JuniOste",70,92.4
"11777",4885,"JuniOste",75,61.49
"11778",4885,"JuniOste",80,453.86
"11779",4885,"JuniOste",85,332.64
"11780",4885,"JuniOste",90,1106.6
"11781",4885,"JuniOste",95,229.35
"11782",4885,"JuniOste",100,260.59
"11783",4885,"JuniOste",105,553.19
"11784",4885,"PinuEdul",15,25.41
"11785",4885,"PinuEdul",20,64.57
"11786",4885,"PinuEdul",35,74.69
"11787",4885,"PinuEdul",55,48.73
"11788",4885,"PinuEdul",60,105.38
"11789",4885,"PinuEdul",65,26.51
"11790",4885,"PinuEdul",70,NA
"11791",4885,"PinuEdul",75,153.67
"11792",4885,"PinuEdul",80,625.46
"11793",4885,"PinuEdul",85,701.03
"11794",4721,"JuniOste",60,19.8
"11795",4721,"JuniOste",75,122.87
"11796",4721,"JuniOste",80,105.6
"11797",4721,"JuniOste",85,72.05
"11798",4721,"JuniOste",90,173.25
"11799",4721,"JuniOste",95,560.56
"11800",4721,"JuniOste",100,191.73
"11801",4721,"PinuEdul",55,9.68
"11802",4721,"PinuEdul",60,36.52
"11803",4721,"PinuEdul",70,289.08
"11804",4721,"PinuEdul",75,391.6
"11805",4721,"PinuEdul",80,276.21
"11806",4721,"PinuEdul",85,221.76
"11807",4721,"PinuEdul",105,448.14
"11808",4478,"PinuPond",60,106.04
"11809",4478,"PinuPond",65,112.97
"11810",4478,"PinuPond",70,431.75
"11811",4478,"PinuPond",80,1901.9
"11812",4478,"PinuPond",85,503.8
"11813",4478,"PinuPond",90,641.74
"11814",4478,"PinuPond",95,3351.48
"11815",4478,"PinuPond",100,1929.29
"11816",4478,"PinuPond",105,5364.7
"11817",4478,"PinuPond",115,4598.77
"11818",4478,"QuerGamb",65,55.88
"11819",4478,"QuerGamb",70,12.32
"11820",4478,"QuerGamb",75,399.08
"11821",4478,"QuerGamb",80,275.88
"11822",4478,"QuerGamb",90,390.61
"11823",4478,"QuerGamb",95,495
"11824",4629,"JuniOste",65,57.97
"11825",4629,"JuniOste",75,122.1
"11826",4629,"JuniOste",80,249.26
"11827",4629,"JuniOste",85,203.94
"11828",4629,"JuniOste",90,476.08
"11829",4629,"JuniOste",95,389.18
"11830",4629,"JuniOste",100,621.72
"11831",4629,"JuniOste",105,581.46
"11832",4629,"PinuEdul",15,25.41
"11833",4629,"PinuEdul",60,58.19
"11834",4629,"PinuEdul",65,64.68
"11835",4629,"PinuEdul",70,68.09
"11836",4629,"PinuEdul",75,NA
"11837",4629,"PinuEdul",80,431.09
"11838",4629,"PinuEdul",85,190.19
"11839",4504,"JuniOste",60,27.28
"11840",4504,"JuniOste",70,169.4
"11841",4504,"JuniOste",75,89.1
"11842",4504,"JuniOste",80,199.21
"11843",4504,"JuniOste",85,375.43
"11844",4504,"JuniOste",90,264.11
"11845",4504,"JuniOste",95,417.78
"11846",4504,"JuniOste",100,487.41
"11847",4504,"PinuEdul",15,25.41
"11848",4504,"PinuEdul",25,47.63
"11849",4504,"PinuEdul",40,89.98
"11850",4504,"PinuEdul",45,372.35
"11851",4504,"PinuEdul",55,613.69
"11852",4504,"PinuEdul",60,125.95
"11853",4504,"PinuEdul",65,201.85
"11854",4504,"PinuEdul",70,464.64
"11855",4504,"PinuEdul",75,497.86
"11856",4504,"PinuEdul",80,1114.74
"11857",4504,"PinuEdul",90,450.56
"11858",4504,"PinuEdul",100,1412.29
"11859",4504,"PinuPond",75,162.25
"11860",4504,"PinuPond",80,719.18
"11861",4504,"QuerGamb",65,18.26
"11862",4504,"QuerGamb",70,132.88
"11863",4504,"QuerGamb",75,140.58
"11864",4504,"QuerGamb",80,33.11
"11865",4522,"JuniOste",20,35.86
"11866",4522,"JuniOste",60,39.82
"11867",4522,"JuniOste",65,148.39
"11868",4522,"JuniOste",75,138.82
"11869",4522,"JuniOste",80,195.8
"11870",4522,"JuniOste",85,165.44
"11871",4522,"JuniOste",90,180.4
"11872",4522,"JuniOste",95,329.34
"11873",4522,"JuniOste",105,521.84
"11874",4522,"PinuEdul",5,13.31
"11875",4522,"PinuEdul",25,47.63
"11876",4522,"PinuEdul",40,84.81
"11877",4522,"PinuEdul",55,68.09
"11878",4522,"PinuEdul",60,209.33
"11879",4522,"PinuEdul",65,169.73
"11880",4522,"PinuEdul",70,161.15
"11881",4522,"PinuEdul",75,75.02
"11882",4522,"PinuEdul",85,212.08
"11883",4522,"QuerGamb",35,111.54
"11884",5073,"JuniOste",15,45.76
"11885",5073,"JuniOste",35,111.54
"11886",5073,"JuniOste",65,47.63
"11887",5073,"JuniOste",70,35.53
"11888",5073,"JuniOste",75,27.5
"11889",5073,"JuniOste",90,355.52
"11890",5073,"JuniOste",45,118.03
"11891",5073,"JuniOste",60,17.82
"11892",5073,"JuniOste",65,32.78
"11893",5073,"JuniOste",75,40.59
"11894",5073,"JuniOste",90,200.42
"11895",5073,"JuniOste",95,225.39
"11896",5073,"JuniOste",100,478.83
"11897",5073,"JuniOste",120,1924.45
"11898",5073,"PinuPond",70,136.18
"11899",5073,"QuerGamb",65,6.27
"11900",5072,"JuniOste",70,27.72
"11901",5072,"JuniOste",95,107.47
"11902",5072,"JuniOste",65,19.47
"11903",5072,"JuniOste",65,71.5
"11904",5072,"JuniOste",70,115.06
"11905",5072,"JuniOste",75,152.02
"11906",5072,"JuniOste",80,386.21
"11907",5072,"JuniOste",85,421.85
"11908",5072,"JuniOste",90,505.78
"11909",5072,"JuniOste",100,496.21
"11910",5072,"JuniOste",5,13.31
"11911",5072,"JuniOste",45,123.97
"11912",5072,"JuniOste",60,17.27
"11913",5072,"PinuEdul",100,1099.23
"11914",4975,"JuniOste",60,11.44
"11915",4975,"JuniOste",65,NA
"11916",4975,"JuniOste",70,156.53
"11917",4975,"JuniOste",75,122.21
"11918",4975,"JuniOste",80,137.72
"11919",4975,"JuniOste",85,84.37
"11920",4975,"JuniOste",90,192.83
"11921",4975,"JuniOste",95,105.38
"11922",4975,"JuniOste",55,12.43
"11923",4975,"JuniOste",65,21.89
"11924",4975,"JuniOste",70,29.48
"11925",4975,"JuniOste",75,100.87
"11926",4975,"JuniOste",80,58.96
"11927",4975,"JuniOste",70,71.06
"11928",4975,"JuniOste",75,67.87
"11929",4975,"JuniOste",80,248.71
"11930",4975,"JuniOste",60,17.93
"11931",4975,"JuniOste",65,24.64
"11932",4975,"JuniOste",70,55.55
"11933",4975,"JuniOste",75,73.59
"11934",4975,"JuniOste",80,113.96
"11935",4975,"JuniOste",85,130.9
"11936",4975,"JuniOste",90,157.19
"11937",4975,"PinuEdul",10,16.17
"11938",4975,"PinuEdul",60,97.24
"11939",4975,"PinuEdul",65,208.23
"11940",4975,"PinuEdul",70,334.51
"11941",4975,"PinuEdul",80,191.4
"11942",4975,"PinuEdul",85,537.46
"11943",4975,"PseuMenz",75,116.6
"11944",4975,"PseuMenz",80,137.72
"11945",4975,"QuerGamb",65,44.66
"11946",4975,"QuerGamb",70,NA
"11947",4975,"QuerGamb",80,13.75
"11948",4962,"JuniOste",80,63.25
"11949",4962,"JuniOste",85,142.56
"11950",4962,"JuniOste",95,40.81
"11951",4962,"JuniOste",65,27.72
"11952",4962,"JuniOste",70,36.85
"11953",4962,"JuniOste",75,76.23
"11954",4962,"JuniOste",85,196.68
"11955",4962,"JuniOste",90,575.85
"11956",4962,"PinuEdul",55,16.72
"11957",4962,"PinuEdul",70,53.35
"11958",4962,"PinuEdul",80,439.12
"11959",4962,"PinuEdul",85,159.94
"11960",4962,"PinuEdul",90,306.68
"11961",4967,"JuniOste",55,15.95
"11962",4967,"JuniOste",60,26.29
"11963",4967,"JuniOste",65,19.47
"11964",4967,"JuniOste",70,124.41
"11965",4967,"JuniOste",75,204.49
"11966",4967,"JuniOste",80,121.88
"11967",4967,"JuniOste",85,190.08
"11968",4967,"JuniOste",95,1101.21
"11969",4967,"JuniOste",100,580.69
"11970",4967,"JuniOste",105,684.86
"11971",4967,"PinuEdul",15,25.41
"11972",4967,"PinuEdul",30,56.1
"11973",4967,"PinuEdul",55,NA
"11974",4967,"PinuEdul",70,34.1
"11975",5136,"JuniOste",105,340.67
"11976",5136,"JuniOste",60,33.22
"11977",5136,"JuniOste",70,93.17
"11978",5136,"JuniOste",80,132.88
"11979",5136,"JuniOste",85,492.14
"11980",5136,"JuniOste",90,274.12
"11981",5136,"JuniOste",70,23.21
"11982",5136,"JuniOste",75,69.52
"11983",5136,"JuniOste",80,75.35
"11984",5136,"JuniOste",95,778.03
"11985",5086,"JuniOste",60,28.05
"11986",5086,"JuniOste",75,32.34
"11987",5086,"JuniOste",80,43.56
"11988",5086,"JuniOste",85,178.53
"11989",5086,"JuniOste",95,364.98
"11990",5086,"JuniOste",105,443.96
"11991",5086,"JuniOste",110,481.91
"11992",5086,"JuniOste",65,79.64
"11993",5086,"JuniOste",10,19.14
"11994",5086,"JuniOste",15,66.55
"11995",5086,"JuniOste",35,79.75
"11996",5086,"JuniOste",60,31.46
"11997",5086,"JuniOste",90,356.29
"11998",5086,"QuerGamb",55,342.76
"11999",5086,"QuerGamb",75,128.15
"12000",5086,"QuerGamb",90,263.34
"12001",5086,"QuerGamb",95,356.29
"12002",5086,"QuerGamb",100,454.08
"12003",5086,"QuerGamb",105,518.76
"12004",5086,"QuerGamb",110,683.54
"12005",5086,"QuerGamb",115,1019.04
"12006",5086,"QuerGamb",120,1626.79
"12007",5086,"QuerGamb",125,1689.27
"12008",5089,"JuniOste",15,45.76
"12009",5089,"JuniOste",20,65.23
"12010",5089,"JuniOste",60,412.28
"12011",5089,"JuniOste",65,13.97
"12012",5089,"JuniOste",70,106.04
"12013",5089,"JuniOste",75,52.8
"12014",5089,"JuniOste",80,155.98
"12015",5089,"JuniOste",85,211.97
"12016",5089,"JuniOste",90,265.43
"12017",5089,"JuniOste",95,171.16
"12018",5089,"JuniOste",100,161.92
"12019",5089,"JuniOste",60,11.77
"12020",5089,"JuniOste",65,20.02
"12021",5089,"JuniOste",75,34.87
"12022",5089,"JuniOste",80,229.79
"12023",5089,"JuniOste",90,186.12
"12024",5089,"JuniOste",100,347.71
"12025",5089,"JuniOste",110,800.8
"12026",5089,"JuniOste",60,38.17
"12027",5089,"JuniOste",65,36.41
"12028",5089,"JuniOste",90,286.77
"12029",5089,"JuniOste",95,385.44
"12030",5089,"PinuEdul",55,197.23
"12031",5089,"PinuEdul",60,51.59
"12032",5089,"PinuEdul",65,50.93
"12033",5089,"PinuPond",105,1489.18
"12034",4979,"JuniOste",50,254.32
"12035",4979,"JuniOste",70,34.32
"12036",4979,"JuniOste",75,58.96
"12037",4979,"JuniOste",80,51.48
"12038",4979,"JuniOste",85,199.65
"12039",4979,"JuniOste",90,235.18
"12040",4979,"JuniOste",95,514.14
"12041",4979,"JuniOste",100,308.66
"12042",4979,"JuniOste",105,475.97
"12043",4979,"JuniOste",110,1308.12
"12044",4979,"JuniOste",115,363.22
"12045",4979,"JuniOste",120,533.06
"12046",4979,"JuniOste",10,19.14
"12047",4979,"JuniOste",15,50.71
"12048",4979,"JuniOste",40,100.87
"12049",4979,"JuniOste",45,112.2
"12050",4979,"JuniOste",55,13.75
"12051",4979,"JuniOste",60,118.14
"12052",4979,"JuniOste",65,158.62
"12053",4979,"JuniOste",70,166.43
"12054",4979,"JuniOste",75,196.57
"12055",4979,"JuniOste",85,359.81
"12056",4979,"JuniOste",90,424.16
"12057",4979,"JuniOste",95,266.97
"12058",4979,"JuniOste",120,1597.42
"12059",5049,"JuniOste",20,116.93
"12060",5049,"JuniOste",55,316.36
"12061",5049,"JuniOste",65,58.96
"12062",5049,"JuniOste",70,80.63
"12063",5049,"JuniOste",80,55.22
"12064",5049,"JuniOste",85,66.22
"12065",5049,"JuniOste",110,556.38
"12066",5049,"PinuPond",55,66.88
"12067",5049,"PinuPond",65,62.15
"12068",5049,"PinuPond",70,356.95
"12069",5049,"PinuPond",75,478.06
"12070",5049,"PinuPond",80,722.26
"12071",5049,"PinuPond",85,1095.05
"12072",5049,"PinuPond",100,1153.9
"12073",4938,"JuniOste",65,23.43
"12074",4938,"JuniOste",70,39.6
"12075",4938,"JuniOste",75,52.36
"12076",4938,"JuniOste",80,120.89
"12077",4938,"JuniOste",85,407.66
"12078",4938,"JuniOste",90,251.68
"12079",4938,"JuniOste",100,221.98
"12080",5178,"JuniOste",65,20.02
"12081",5178,"JuniOste",70,55.33
"12082",5178,"JuniOste",75,44.88
"12083",5178,"JuniOste",80,82.94
"12084",5178,"JuniOste",85,154.77
"12085",5178,"JuniOste",90,231.99
"12086",5178,"JuniOste",95,190.3
"12087",5178,"JuniOste",100,252.01
"12088",5178,"JuniOste",105,237.38
"12089",5178,"JuniOste",110,389.73
"12090",5178,"JuniOste",60,21.78
"12091",5178,"JuniOste",65,46.09
"12092",5178,"JuniOste",70,79.42
"12093",5178,"JuniOste",75,117.37
"12094",5178,"JuniOste",65,58.96
"12095",5178,"JuniOste",70,53.79
"12096",5178,"JuniOste",75,66.55
"12097",5178,"JuniOste",80,150.04
"12098",5178,"JuniOste",85,163.57
"12099",5178,"JuniOste",90,256.63
"12100",5178,"JuniOste",95,355.52
"12101",5195,"JuniOste",50,254.32
"12102",5195,"JuniOste",65,12.87
"12103",5195,"JuniOste",75,19.36
"12104",5195,"JuniOste",80,34.43
"12105",5195,"JuniOste",90,96.69
"12106",5195,"JuniOste",95,147.18
"12107",5195,"JuniOste",100,189.42
"12108",5195,"JuniOste",60,17.93
"12109",5195,"JuniOste",65,42.79
"12110",5195,"JuniOste",70,76.01
"12111",5195,"JuniOste",75,111.98
"12112",5195,"JuniOste",80,207.9
"12113",5195,"JuniOste",85,477.84
"12114",5195,"JuniOste",90,606.32
"12115",5195,"JuniOste",100,340.01
"12116",5195,"JuniOste",85,149.71
"12117",5195,"PinuPond",75,4.84
"12118",5195,"PinuPond",80,14.19
"12119",5183,"JuniOste",60,16.72
"12120",5183,"JuniOste",65,22.88
"12121",5183,"JuniOste",70,55
"12122",5183,"PinuPond",60,39.38
"12123",5183,"PinuPond",85,360.91
"12124",5183,"PinuPond",90,624.03
"12125",5183,"PinuPond",95,3704.69
"12126",5183,"PinuPond",100,1646.04
"12127",5287,"JuniOste",65,21.89
"12128",5287,"JuniOste",30,60.61
"12129",5287,"JuniOste",70,22.66
"12130",5287,"JuniOste",75,34.21
"12131",5287,"JuniOste",85,104.06
"12132",5287,"JuniOste",90,117.59
"12133",5287,"JuniOste",95,414.15
"12134",5287,"JuniOste",105,404.36
"12135",5236,"JuniOste",65,11.22
"12136",5236,"JuniOste",70,39.6
"12137",5236,"JuniOste",75,32.45
"12138",5236,"JuniOste",80,77.33
"12139",5236,"JuniOste",85,105.05
"12140",5236,"JuniOste",90,136.4
"12141",5236,"JuniOste",110,305.8
"12142",5288,"JuniOste",60,369.93
"12143",5288,"JuniOste",65,65.89
"12144",5288,"JuniOste",70,9.68
"12145",5288,"JuniOste",75,121.88
"12146",5288,"JuniOste",80,229.9
"12147",5288,"JuniOste",85,36.63
"12148",5288,"JuniOste",90,45.21
"12149",5288,"JuniOste",95,111.76
"12150",5288,"JuniOste",100,109.34
"12151",5288,"JuniOste",105,497.09
"12152",5288,"JuniOste",75,53.13
"12153",5288,"JuniOste",80,67.87
"12154",5288,"JuniOste",85,144.54
"12155",5288,"JuniOste",100,310.97
"12156",5288,"PinuEdul",60,22.33
"12157",5288,"PinuEdul",65,173.8
"12158",5288,"PinuEdul",75,340.89
"12159",5288,"PinuEdul",80,366.19
"12160",5288,"PinuEdul",90,341.55
"12161",5312,"JuniOste",65,49.94
"12162",5312,"JuniOste",70,105.6
"12163",5312,"JuniOste",75,45.1
"12164",5312,"JuniOste",80,129.8
"12165",5312,"JuniOste",85,190.08
"12166",5312,"JuniOste",90,68.53
"12167",5312,"JuniOste",100,237.49
"12168",5312,"JuniOste",105,563.2
"12169",5312,"PinuEdul",70,85.69
"12170",5550,"PinuPond",15,11.22
"12171",5550,"PinuPond",55,10.12
"12172",5550,"PinuPond",70,183.7
"12173",5550,"PinuPond",75,315.04
"12174",5550,"PinuPond",85,252.01
"12175",5550,"PinuPond",95,3935.8
"12176",5550,"QuerGamb",15,45.76
"12177",5550,"QuerGamb",20,58.52
"12178",5550,"QuerGamb",60,34.98
"12179",5550,"QuerGamb",65,357.72
"12180",5550,"QuerGamb",70,1062.49
"12181",5550,"QuerGamb",75,1316.81
