Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
1, 7, Clay3, 0, 34975, 4.5, 19.2, 26.43, 13.97, 18.54, -12.46, 0.16, 0, 1.07, 
1, 7, Clay2, 1, 89356, 5, 18.8, 34.19, 9.38, 22.37, -24.8, 0.18, 0, 1.2, 
1, 7, Clay1, 2, 10490, 2.8, 19, 0.57, 3.89, 1.72, 3.32, 0.1, 0, 0.68, 
1, 7, ClayLoam3, 3, 35439, 4.8, 18.7, 30.16, 15.11, 21.04, -15.06, 0.17, 0, 1.14, 
1, 7, ClayLoam2, 4, 67166, 4.8, 18, 24.93, 8.58, 16.77, -16.35, 0.17, 0, 1.18, 
1, 7, ClayLoam1, 5, 4459, 4.9, 19.6, 24.38, 5.97, 16.2, -18.41, 0.17, 0, 1.18, 
1, 7, ClayLoam4, 6, 1586, 5.9, 16.3, 59.54, 14.22, 38.63, -45.32, 0.21, 0, 1.41, 
1, 7, Sands3, 7, 22943, 5.2, 17.9, 50.43, 16.98, 34.37, -33.45, 0.19, 0, 1.25, 
1, 7, Sands2, 8, 21735, 5.2, 18.2, 42.91, 9.49, 27.82, -33.41, 0.19, 0, 1.28, 
1, 7, Sands1, 9, 27903, 4.6, 19.6, 30.25, 3.5, 18.93, -26.74, 0.17, 0, 1.12, 
1, 7, Sands4, 10, 7168, 5.9, 13.7, 60.27, 16.7, 41.02, -43.57, 0.21, 0, 1.43, 
1, 7, Shallow3, 11, 25924, 4.8, 19.2, 61.72, 15.18, 38.6, -46.55, 0.17, 0, 1.13, 
1, 7, Shallow2, 12, 26415, 4.8, 18.8, 53.39, 9.88, 33.18, -43.51, 0.17, 0, 1.15, 
1, 7, Shallow1, 13, 10612, 2.6, 19, 31.88, 3.35, 19.17, -28.53, 0.09, 0, 0.61, 
1, 8, Clay3, 0, 34975, 6.4, 18.4, 94.58, 38.02, 63.63, -56.57, 0.23, 0, 1.97, 
1, 8, Clay2, 1, 89356, 5.6, 18.1, 75.42, 18.26, 48.78, -57.16, 0.2, 0, 1.83, 
1, 8, Clay1, 2, 10490, 4.3, 18.2, 50.77, 9.02, 31.9, -41.75, 0.15, 0, 1.31, 
1, 8, ClayLoam3, 3, 35439, 6, 17.9, 91.99, 34.3, 61.41, -57.7, 0.21, 0, 1.89, 
1, 8, ClayLoam2, 4, 67166, 5.4, 17.4, 61.05, 16.29, 39.78, -44.76, 0.19, 0, 1.79, 
1, 8, ClayLoam1, 5, 4459, 4.2, 18.7, 44.66, 8.09, 28.61, -36.57, 0.15, 0, 1.48, 
1, 8, ClayLoam4, 6, 1586, 6.4, 15.5, 87.96, 27.76, 60.08, -60.2, 0.23, 0, 2.1, 
1, 8, Sands3, 7, 22943, 5.7, 17.2, 83.22, 32.18, 58.69, -51.04, 0.2, 0, 1.86, 
1, 8, Sands2, 8, 21735, 5.4, 17.5, 71.58, 16.66, 46.98, -54.92, 0.19, 0, 1.83, 
1, 8, Sands1, 9, 27903, 4.2, 18.6, 52.46, 5.19, 32.41, -47.27, 0.15, 0, 1.47, 
1, 8, Sands4, 10, 7168, 7.7, 13.1, 71.84, 39.64, 58.06, -32.21, 0.27, 0, 2.39, 
1, 8, Shallow3, 11, 25924, 7.4, 18.4, 122.04, 46.57, 81.16, -75.48, 0.26, 0.01, 1.22, 
1, 8, Shallow2, 12, 26415, 5.1, 18.1, 80.45, 17.66, 51.11, -62.79, 0.18, 0, 1.64, 
1, 8, Shallow1, 13, 10612, 4.2, 18.2, 76.94, 8.01, 46.34, -68.94, 0.15, 0, 1.24, 
1, 9, Clay3, 0, 34975, 3.7, 15.1, 95.96, 33.9, 63.8, -62.06, 0.13, 0, 1.68, 
1, 9, Clay2, 1, 89356, 3, 14.7, 73.37, 14.74, 46.65, -58.63, 0.11, 0, 1.47, 
1, 9, Clay1, 2, 10490, 1.6, 14.7, 33.37, 5.58, 20.92, -27.8, 0.06, 0, 0.92, 
1, 9, ClayLoam3, 3, 35439, 4, 14.6, 101.37, 35.02, 67.45, -66.35, 0.14, 0, 1.7, 
1, 9, ClayLoam2, 4, 67166, 3.3, 14.1, 66.96, 15.3, 43.02, -51.66, 0.12, 0, 1.53, 
1, 9, ClayLoam1, 5, 4459, 3.2, 15.2, 66.64, 9.87, 41.87, -56.77, 0.12, 0, 1.38, 
1, 9, ClayLoam4, 6, 1586, 5.3, 12.2, 84.08, 33.72, 61.06, -50.36, 0.19, 0, 2.1, 
1, 9, Sands3, 7, 22943, 4, 13.8, 85.58, 34.89, 61.45, -50.69, 0.14, 0, 1.7, 
1, 9, Sands2, 8, 21735, 3.8, 14.2, 79.38, 18.09, 52.21, -61.29, 0.14, 0, 1.66, 
1, 9, Sands1, 9, 27903, 3.1, 15.2, 70.42, 5.93, 43, -64.49, 0.11, 0, 1.33, 
1, 9, Sands4, 10, 7168, 5.7, 9.8, 59.97, 40.01, 52.34, -19.96, 0.2, 0, 2.33, 
1, 9, Shallow3, 11, 25924, 4, 15, 97.89, 28.64, 63.26, -69.25, 0.14, 0, 1.44, 
1, 9, Shallow2, 12, 26415, 3.1, 14.8, 77.83, 15.52, 49.15, -62.31, 0.11, 0, 1.4, 
1, 9, Shallow1, 13, 10612, 1.5, 14.6, 60.46, 4.92, 35.98, -55.54, 0.06, 0, 0.86, 
1, 10, Clay3, 0, 34975, 7.2, 8.3, 86.33, 48.54, 63.31, -37.79, 0.26, 0, 2.98, 
1, 10, Clay2, 1, 89356, 6, 8, 79.18, 27.78, 54.98, -51.41, 0.21, 0, 2.4, 
1, 10, Clay1, 2, 10490, 3.9, 7.8, 92.79, 22.46, 61.13, -70.33, 0.14, 0, 1.36, 
1, 10, ClayLoam3, 3, 35439, 7, 7.9, 86.21, 46.48, 63.1, -39.73, 0.25, 0, 2.89, 
1, 10, ClayLoam2, 4, 67166, 6.1, 7.4, 66.46, 25.31, 46.51, -41.15, 0.22, 0, 2.49, 
1, 10, ClayLoam1, 5, 4459, 4.8, 8.5, 77.16, 20.37, 52.67, -56.8, 0.17, 0, 1.9, 
1, 10, ClayLoam4, 6, 1586, 7.4, 6, 58.55, 29.65, 45.88, -28.9, 0.26, 0, 3.3, 
1, 10, Sands3, 7, 22943, 7.1, 7.3, 69.63, 44.01, 56.3, -25.62, 0.25, 0, 2.9, 
1, 10, Sands2, 8, 21735, 5.4, 7.7, 65.58, 24.9, 47.46, -40.68, 0.19, 0, 2.26, 
1, 10, Sands1, 9, 27903, 4.2, 8.5, 83.15, 12.7, 54.03, -70.45, 0.15, 0, 1.62, 
1, 10, Sands4, 10, 7168, 9.7, 3.6, 43.29, 30.53, 38.94, -12.76, 0.34, 0, 1.6, 
1, 10, Shallow3, 11, 25924, 7.1, 8.3, 84.71, 47.7, 62.1, -37.01, 0.25, 0.01, 1.84, 
1, 10, Shallow2, 12, 26415, 6, 8, 70.59, 31.06, 50.85, -39.52, 0.21, 0.01, 2.12, 
1, 10, Shallow1, 13, 10612, 4, 7.7, 77, 21.79, 52.38, -55.21, 0.14, 0, 1.38, 
1, 11, Clay3, 0, 34975, 8, 5.7, 70.35, 39.69, 51.83, -30.66, 0.28, 0, 2.6, 
1, 11, Clay2, 1, 89356, 6.6, 5.2, 59.75, 22.83, 42.46, -36.92, 0.23, 0, 2.06, 
1, 11, Clay1, 2, 10490, 3.5, 4.8, 63.65, 20.31, 44.23, -43.35, 0.13, 0, 0.96, 
1, 11, ClayLoam3, 3, 35439, 7.6, 5.3, 69.05, 38.26, 51.13, -30.79, 0.27, 0, 2.41, 
1, 11, ClayLoam2, 4, 67166, 6.5, 4.5, 48.21, 20.55, 34.71, -27.66, 0.23, 0, 2.06, 
1, 11, ClayLoam1, 5, 4459, 4.9, 5.2, 54.89, 17.23, 38.97, -37.66, 0.17, 0, 1.53, 
1, 11, ClayLoam4, 6, 1586, 8.8, 3.7, 47.24, 25.3, 37.64, -21.93, 0.31, 0, 2.39, 
1, 11, Sands3, 7, 22943, 7.7, 5, 57.98, 36.91, 47.2, -21.07, 0.28, 0, 2.28, 
1, 11, Sands2, 8, 21735, 6, 4.8, 50.54, 20.68, 37.52, -29.85, 0.21, 0, 1.73, 
1, 11, Sands1, 9, 27903, 4.5, 5.1, 56.49, 11.06, 38.22, -45.43, 0.16, 0, 1.33, 
1, 11, Sands4, 10, 7168, 10.4, 1.8, 37.14, 28.12, 34.65, -9.02, 0.37, 0, 2.19, 
1, 11, Shallow3, 11, 25924, 7.8, 5.6, 72.16, 39.37, 53.03, -32.79, 0.28, 0, 2.1, 
1, 11, Shallow2, 12, 26415, 6.3, 5, 55.82, 25.43, 40.85, -30.39, 0.22, 0, 1.91, 
1, 11, Shallow1, 13, 10612, 3.5, 4.7, 58.08, 19.68, 41.22, -38.4, 0.13, 0, 0.98, 
1, 12, Clay3, 0, 34975, 0.3, 2.5, 44.91, 32.27, 35.75, -12.64, 0.01, 0, 1.03, 
1, 12, Clay2, 1, 89356, 0.3, 2, 36.64, 18.64, 28.11, -18, 0.01, 0, 0.82, 
1, 12, Clay1, 2, 10490, 0.2, 1.4, 37.93, 16.5, 28.39, -21.43, 0.01, 0, 0.38, 
1, 12, ClayLoam3, 3, 35439, 0.3, 2.1, 43.49, 31.17, 34.88, -12.32, 0.01, 0, 0.93, 
1, 12, ClayLoam2, 4, 67166, 0.3, 1.4, 28.78, 16.98, 22.81, -11.8, 0.01, 0, 0.81, 
1, 12, ClayLoam1, 5, 4459, 0.2, 1.9, 34.34, 14.17, 26.12, -20.17, 0.01, 0, 0.61, 
1, 12, ClayLoam4, 6, 1586, 0.4, 1.1, 30.29, 22.56, 27.56, -7.73, 0.02, 0, 1.18, 
1, 12, Sands3, 7, 22943, 0.3, 1.9, 36.71, 30.7, 33.37, -6, 0.01, 0, 0.91, 
1, 12, Sands2, 8, 21735, 0.3, 1.7, 31.29, 16.88, 25.22, -14.41, 0.02, 0, 0.65, 
1, 12, Sands1, 9, 27903, 0.2, 1.6, 32.36, 9.06, 23.54, -23.3, 0.01, 0, 0.52, 
1, 12, Sands4, 10, 7168, 0.5, -0.5, 0.01, 0.79, 0.4, 0.78, 0.02, 0, 1.6, 
1, 12, Shallow3, 11, 25924, 0.3, 2.4, 46.76, 31.93, 36.88, -14.82, 0.02, 0, 0.82, 
1, 12, Shallow2, 12, 26415, 0.2, 2, 35.34, 20.91, 28.01, -14.44, 0.01, 0, 0.77, 
1, 12, Shallow1, 13, 10612, 0.2, 1.4, 38.36, 16.14, 28.8, -22.22, 0.01, 0, 0.39, 
1, 1, Clay3, 0, 34975, 2.2, 2.3, 43.04, 31.88, 35.22, -11.17, 0.08, 0, 0.55, 
1, 1, Clay2, 1, 89356, 1.7, 1.9, 35.23, 18.46, 27.54, -16.77, 0.06, 0, 0.4, 
1, 1, Clay1, 2, 10490, 1, 1.4, 37.21, 16.15, 28.03, -21.06, 0.04, 0, 0.16, 
1, 1, ClayLoam3, 3, 35439, 2.3, 1.9, 41.08, 30.81, 34.1, -10.27, 0.08, 0, 0.53, 
1, 1, ClayLoam2, 4, 67166, 1.6, 1.3, 27.67, 16.68, 22.27, -10.99, 0.06, 0, 0.44, 
1, 1, ClayLoam1, 5, 4459, 1.2, 1.8, 32.93, 14.18, 25.46, -18.75, 0.05, 0, 0.26, 
1, 1, ClayLoam4, 6, 1586, 2.6, 0.1, 25.11, 21.5, 24.38, -3.61, 0.1, 0, 0.91, 
1, 1, Sands3, 7, 22943, 2.4, 1.5, 33.98, 29.74, 31.77, -4.24, 0.09, 0, 0.56, 
1, 1, Sands2, 8, 21735, 1.6, 1.3, 29.1, 16.43, 23.99, -12.68, 0.06, 0, 0.34, 
1, 1, Sands1, 9, 27903, 1.1, 1.4, 30.86, 9.13, 22.8, -21.72, 0.04, 0, 0.24, 
1, 1, Sands4, 10, 7168, 3.8, -1.8, 0.01, 0.76, 0.38, 0.76, 0.14, 0, 1.2, 
1, 1, Shallow3, 11, 25924, 2.4, 2.2, 44.83, 31.2, 36.01, -13.62, 0.09, 0, 0.51, 
1, 1, Shallow2, 12, 26415, 1.6, 1.9, 34.67, 20.62, 27.76, -14.05, 0.06, 0, 0.37, 
1, 1, Shallow1, 13, 10612, 0.9, 1.5, 38.27, 15.63, 28.7, -22.64, 0.04, 0, 0.14, 
1, 2, Clay3, 0, 34975, 4.8, 2.3, 43.43, 30.71, 34.97, -12.72, 0.17, 0, 1, 
1, 2, Clay2, 1, 89356, 3.1, 1.8, 34.88, 18.27, 27.48, -16.61, 0.11, 0, 0.62, 
1, 2, Clay1, 2, 10490, 2.1, 1.4, 36.39, 16.62, 27.95, -19.77, 0.08, 0, 0.31, 
1, 2, ClayLoam3, 3, 35439, 4.1, 1.8, 41.08, 30.39, 34.31, -10.69, 0.15, 0, 0.89, 
1, 2, ClayLoam2, 4, 67166, 2.9, 1.1, 26.98, 16.4, 21.97, -10.58, 0.11, 0, 0.67, 
1, 2, ClayLoam1, 5, 4459, 1.9, 2, 33.75, 14.6, 26.26, -19.15, 0.07, 0, 0.3, 
1, 2, ClayLoam4, 6, 1586, 3.2, 0, 0.03, 0.7, 0.36, 0.66, 0.11, 0, 1.15, 
1, 2, Sands3, 7, 22943, 3.7, 1.3, 33.49, 29.4, 31.68, -4.09, 0.13, 0, 0.83, 
1, 2, Sands2, 8, 21735, 2.4, 1.2, 28.93, 16.37, 24.06, -12.56, 0.09, 0, 0.5, 
1, 2, Sands1, 9, 27903, 1.5, 1.9, 32.75, 9.48, 24.14, -23.28, 0.06, 0, 0.23, 
1, 2, Sands4, 10, 7168, 4.7, -2, 0.01, 0.78, 0.39, 0.77, 0.17, 0, 1.44, 
1, 2, Shallow3, 11, 25924, 4.8, 2.1, 45.76, 29.95, 35.9, -15.81, 0.17, 0, 1.03, 
1, 2, Shallow2, 12, 26415, 3.1, 1.7, 34.49, 20.33, 27.78, -14.16, 0.11, 0, 0.62, 
1, 2, Shallow1, 13, 10612, 2.2, 1.3, 37.57, 16.32, 28.78, -21.25, 0.08, 0, 0.32, 
1, 3, Clay3, 0, 34975, 8.4, 2.5, 46.95, 29.88, 36.42, -17.07, 0.3, 0, 1.87, 
1, 3, Clay2, 1, 89356, 7.8, 2.2, 39.58, 17.82, 29.67, -21.76, 0.28, 0, 1.52, 
1, 3, Clay1, 2, 10490, 5.5, 2.1, 41.8, 17.2, 31.34, -24.59, 0.2, 0, 0.93, 
1, 3, ClayLoam3, 3, 35439, 9, 2, 44.62, 30.57, 36.71, -14.06, 0.32, 0, 1.85, 
1, 3, ClayLoam2, 4, 67166, 7.8, 1.6, 30.8, 16.75, 24.45, -14.05, 0.28, 0, 1.58, 
1, 3, ClayLoam1, 5, 4459, 6.4, 2.8, 39.55, 15.54, 30.07, -24.01, 0.23, 0, 1.08, 
1, 3, ClayLoam4, 6, 1586, 11, -0.3, 0.03, 0.7, 0.36, 0.67, 0.39, 0, 1.9, 
1, 3, Sands3, 7, 22943, 9.6, 1.2, 34.25, 29.07, 32.24, -5.18, 0.34, 0, 1.79, 
1, 3, Sands2, 8, 21735, 7.6, 1.6, 32.5, 16.68, 26.39, -15.82, 0.27, 0, 1.34, 
1, 3, Sands1, 9, 27903, 5.3, 2.8, 39.55, 10.36, 28.55, -29.2, 0.19, 0, 0.81, 
1, 3, Sands4, 10, 7168, 13.4, -2.7, 0, 0.77, 0.38, 0.77, 0.47, 0, 1.39, 
1, 3, Shallow3, 11, 25924, 8.5, 2.4, 50.24, 29.38, 38.03, -20.87, 0.3, 0, 1.92, 
1, 3, Shallow2, 12, 26415, 7.7, 2.3, 40.18, 20.05, 30.63, -20.12, 0.27, 0, 1.52, 
1, 3, Shallow1, 13, 10612, 5.7, 2, 43.64, 17.11, 32.74, -26.53, 0.2, 0, 0.99, 
1, 4, Clay3, 0, 34975, 4.4, 8.5, 77.55, 44.84, 60.75, -32.71, 0.16, 0, 3.1, 
1, 4, Clay2, 1, 89356, 3.1, 8.1, 66.16, 26.49, 49.3, -39.68, 0.11, 0, 2.56, 
1, 4, Clay1, 2, 10490, 1.8, 7.9, 60.02, 20.04, 43.21, -39.97, 0.07, 0, 1.55, 
1, 4, ClayLoam3, 3, 35439, 4.1, 8, 79.89, 43.69, 62.11, -36.2, 0.15, 0, 3.07, 
1, 4, ClayLoam2, 4, 67166, 3, 7.4, 57.02, 23.72, 42.53, -33.3, 0.11, 0, 2.56, 
1, 4, ClayLoam1, 5, 4459, 2.1, 8.7, 56.77, 19.96, 42.24, -36.8, 0.08, 0, 1.7, 
1, 4, ClayLoam4, 6, 1586, 4.3, 6, 61.76, 32.56, 50.4, -29.2, 0.16, 0, 4.13, 
1, 4, Sands3, 7, 22943, 4.2, 7.4, 71.96, 42.73, 60.26, -29.22, 0.15, 0, 3.01, 
1, 4, Sands2, 8, 21735, 2.6, 7.6, 59.17, 24.12, 45.43, -35.05, 0.09, 0, 2.18, 
1, 4, Sands1, 9, 27903, 1.5, 8.9, 50.93, 9.31, 34.4, -41.62, 0.06, 0, 1.24, 
1, 4, Sands4, 10, 7168, 5.3, 3.5, 45.71, 34.51, 42.03, -11.2, 0.19, 0, 4.46, 
1, 4, Shallow3, 11, 25924, 4.4, 8.4, 82.41, 44.23, 63.22, -38.19, 0.16, 0.01, 1.63, 
1, 4, Shallow2, 12, 26415, 3.1, 8.2, 64.45, 29.25, 49.03, -35.19, 0.11, 0, 2, 
1, 4, Shallow1, 13, 10612, 1.8, 7.7, 60.48, 20.61, 44.07, -39.87, 0.07, 0, 1.63, 
1, 5, Clay3, 0, 34975, 1.5, 11.1, 62.08, 21.83, 43.55, -40.26, 0.06, 0, 1.59, 
1, 5, Clay2, 1, 89356, 1.9, 10.9, 53.09, 12.73, 35.85, -40.37, 0.07, 0, 1.48, 
1, 5, Clay1, 2, 10490, 1.3, 10.7, 34.46, 5.59, 22.08, -28.87, 0.05, 0, 0.93, 
1, 5, ClayLoam3, 3, 35439, 2.1, 10.7, 69.34, 26.77, 49.88, -42.57, 0.08, 0, 1.72, 
1, 5, ClayLoam2, 4, 67166, 2, 10.2, 46.16, 12.27, 31.56, -33.88, 0.07, 0, 1.5, 
1, 5, ClayLoam1, 5, 4459, 1.4, 11.7, 29.68, 5.42, 19.56, -24.26, 0.05, 0, 1.01, 
1, 5, ClayLoam4, 6, 1586, 4.3, 8.5, 68.81, 38.27, 57.89, -30.54, 0.16, 0, 2.96, 
1, 5, Sands3, 7, 22943, 2.7, 10, 73.15, 32.76, 56.82, -40.4, 0.1, 0, 1.85, 
1, 5, Sands2, 8, 21735, 2.1, 10.4, 48.25, 11.43, 33.08, -36.83, 0.08, 0, 1.39, 
1, 5, Sands1, 9, 27903, 1.3, 11.9, 25.05, 2.76, 15.82, -22.29, 0.05, 0, 0.82, 
1, 5, Sands4, 10, 7168, 5.1, 5.9, 52.42, 42.22, 50.7, -10.2, 0.18, 0, 4.95, 
1, 5, Shallow3, 11, 25924, 1.6, 11.2, 58, 11.65, 37.23, -46.35, 0.06, 0, 1.03, 
1, 5, Shallow2, 12, 26415, 1.7, 10.9, 50.1, 10.27, 32.8, -39.83, 0.07, 0, 1.22, 
1, 5, Shallow1, 13, 10612, 1.2, 10.5, 46.04, 5.64, 28.69, -40.4, 0.05, 0, 0.94, 
1, 6, Clay3, 0, 34975, 1.9, 18.2, 15.08, 9.28, 12.23, -5.8, 0.07, 0, 1.1, 
1, 6, Clay2, 1, 89356, 1.7, 17.8, 9.84, 5.15, 7.99, -4.69, 0.06, 0, 1.01, 
1, 6, Clay1, 2, 10490, 1.5, 17.8, 0.59, 3.75, 2.15, 3.16, 0.06, 0, 0.74, 
1, 6, ClayLoam3, 3, 35439, 1.9, 17.7, 10.89, 9.48, 10.06, -1.42, 0.07, 0, 1.13, 
1, 6, ClayLoam2, 4, 67166, 1.7, 17, 2.88, 4.61, 3.76, 1.73, 0.06, 0, 1, 
1, 6, ClayLoam1, 5, 4459, 1.6, 18.7, 0.46, 3.59, 2.15, 3.13, 0.06, 0, 0.79, 
1, 6, ClayLoam4, 6, 1586, 2.1, 16, 37.59, 13.31, 27.91, -24.28, 0.08, 0, 1.68, 
1, 6, Sands3, 7, 22943, 1.9, 17.2, 26.51, 10.36, 20.01, -16.15, 0.07, 0, 1.2, 
1, 6, Sands2, 8, 21735, 1.6, 17.5, 12.19, 4.58, 9.28, -7.62, 0.06, 0, 0.95, 
1, 6, Sands1, 9, 27903, 1.4, 19, 0.38, 2.15, 1.55, 1.76, 0.05, 0, 0.67, 
1, 6, Sands4, 10, 7168, 2.3, 13.3, 60.75, 44.72, 57.41, -16.03, 0.09, 0, 3.06, 
1, 6, Shallow3, 11, 25924, 2.1, 18.2, 34.6, 7.94, 22.61, -26.66, 0.08, 0, 0.9, 
1, 6, Shallow2, 12, 26415, 1.7, 17.8, 27.61, 5.14, 17.86, -22.47, 0.06, 0, 0.9, 
1, 6, Shallow1, 13, 10612, 1.5, 17.6, 29.44, 3.66, 18.36, -25.78, 0.06, 0, 0.73, 
2, 7, Clay3, 0, 34975, 4.5, 19.2, 40.37, 17.46, 30.09, -22.91, 0.16, 0, 1.5, 
2, 7, Clay2, 1, 89356, 5, 18.8, 40.73, 12.26, 28.89, -28.46, 0.18, 0, 1.6, 
2, 7, Clay1, 2, 10490, 2.8, 19, 11.77, 5.94, 9.74, -5.83, 0.1, 0, 0.97, 
2, 7, ClayLoam3, 3, 35439, 4.8, 18.7, 46.14, 19.33, 34.15, -26.81, 0.17, 0, 1.6, 
2, 7, ClayLoam2, 4, 67166, 4.8, 18, 34.92, 10.85, 24.79, -24.07, 0.17, 0, 1.57, 
2, 7, ClayLoam1, 5, 4459, 4.9, 19.6, 29.84, 14.5, 26.39, -15.34, 0.17, 0, 1.49, 
2, 7, ClayLoam4, 6, 1586, 5.9, 16.3, 57.46, 27.19, 46.25, -30.28, 0.21, 0, 2.09, 
2, 7, Sands3, 7, 22943, 5.2, 17.9, 49.65, 23.24, 39.58, -26.41, 0.19, 0, 1.73, 
2, 7, Sands2, 8, 21735, 5.2, 18.2, 39.25, 12.41, 28.71, -26.84, 0.19, 0, 1.65, 
2, 7, Sands1, 9, 27903, 4.6, 19.6, 32.57, 5.96, 22.1, -26.61, 0.17, 0, 1.37, 
2, 7, Sands4, 10, 7168, 5.9, 13.7, 59.8, 45.14, 57.44, -14.65, 0.21, 0, 2.65, 
2, 7, Shallow3, 11, 25924, 4.8, 19.2, 46.09, 17.91, 33.22, -28.18, 0.17, 0, 1.49, 
2, 7, Shallow2, 12, 26415, 4.8, 18.8, 37.19, 12.28, 26.55, -24.91, 0.17, 0, 1.48, 
2, 7, Shallow1, 13, 10612, 2.6, 19, 32.51, 5.12, 20.88, -27.39, 0.09, 0, 0.9, 
2, 8, Clay3, 0, 34975, 6.4, 18.4, 62.27, 37.56, 51.11, -24.71, 0.23, 0, 2.13, 
2, 8, Clay2, 1, 89356, 5.6, 18.1, 51.26, 19.54, 38.47, -31.71, 0.2, 0, 1.98, 
2, 8, Clay1, 2, 10490, 4.3, 18.2, 43.11, 11.72, 30.4, -31.39, 0.15, 0, 1.42, 
2, 8, ClayLoam3, 3, 35439, 6, 17.9, 65.22, 34.75, 51.64, -30.47, 0.21, 0, 2.07, 
2, 8, ClayLoam2, 4, 67166, 5.4, 17.4, 44.93, 16.85, 33.37, -28.08, 0.19, 0, 1.93, 
2, 8, ClayLoam1, 5, 4459, 4.2, 18.7, 35, 16.55, 30.63, -18.44, 0.15, 0, 1.6, 
2, 8, ClayLoam4, 6, 1586, 6.4, 15.5, 67.72, 37.79, 57.69, -29.93, 0.23, 0, 2.37, 
2, 8, Sands3, 7, 22943, 5.7, 17.2, 58.86, 34.63, 50.67, -24.23, 0.2, 0, 2.05, 
2, 8, Sands2, 8, 21735, 5.4, 17.5, 45.21, 18.08, 35.2, -27.13, 0.19, 0, 1.97, 
2, 8, Sands1, 9, 27903, 4.2, 18.6, 36.73, 7.65, 25.5, -29.08, 0.15, 0, 1.56, 
2, 8, Sands4, 10, 7168, 7.7, 13.1, 61.97, 57.14, 65.42, -4.83, 0.27, 0, 2.87, 
2, 8, Shallow3, 11, 25924, 7.4, 18.4, 61.75, 44.77, 53.31, -16.98, 0.26, 0.01, 1.17, 
2, 8, Shallow2, 12, 26415, 5.1, 18.1, 43.22, 18.31, 32.84, -24.91, 0.18, 0, 1.75, 
2, 8, Shallow1, 13, 10612, 4.2, 18.2, 41.34, 10.39, 28.51, -30.96, 0.15, 0, 1.35, 
2, 9, Clay3, 0, 34975, 3.7, 15.1, 62.75, 31.9, 49.26, -30.85, 0.13, 0, 1.74, 
2, 9, Clay2, 1, 89356, 3, 14.7, 47.78, 15.06, 34.44, -32.71, 0.11, 0, 1.52, 
2, 9, Clay1, 2, 10490, 1.6, 14.7, 30.47, 6.89, 20.79, -23.58, 0.06, 0, 0.96, 
2, 9, ClayLoam3, 3, 35439, 4, 14.6, 65.84, 33.48, 51.78, -32.36, 0.14, 0, 1.77, 
2, 9, ClayLoam2, 4, 67166, 3.3, 14.1, 42.4, 15.02, 31.21, -27.38, 0.12, 0, 1.58, 
2, 9, ClayLoam1, 5, 4459, 3.2, 15.2, 41.21, 18.3, 35.19, -22.91, 0.12, 0, 1.42, 
2, 9, ClayLoam4, 6, 1586, 5.3, 12.2, 69.91, 41.32, 61.25, -28.59, 0.19, 0, 2.21, 
2, 9, Sands3, 7, 22943, 4, 13.8, 61.86, 35.16, 52.85, -26.7, 0.14, 0, 1.78, 
2, 9, Sands2, 8, 21735, 3.8, 14.2, 46.84, 18.61, 36.54, -28.23, 0.14, 0, 1.71, 
2, 9, Sands1, 9, 27903, 3.1, 15.2, 36.49, 8.22, 25.73, -28.27, 0.11, 0, 1.36, 
2, 9, Sands4, 10, 7168, 5.7, 9.8, 58.5, 51.68, 60.99, -6.82, 0.2, 0, 2.52, 
2, 9, Shallow3, 11, 25924, 4, 15, 67.37, 25.38, 48.77, -41.98, 0.14, 0, 1.42, 
2, 9, Shallow2, 12, 26415, 3.1, 14.8, 43.38, 15.3, 31.67, -28.08, 0.11, 0, 1.43, 
2, 9, Shallow1, 13, 10612, 1.5, 14.6, 38.15, 6.07, 24.57, -32.08, 0.06, 0, 0.91, 
2, 10, Clay3, 0, 34975, 7.2, 8.3, 65.15, 43.52, 56.11, -21.63, 0.26, 0, 3, 
2, 10, Clay2, 1, 89356, 6, 8, 51.3, 26.95, 42.56, -24.35, 0.21, 0, 2.42, 
2, 10, Clay1, 2, 10490, 3.9, 7.8, 45.52, 25.96, 39.35, -19.55, 0.14, 0, 1.38, 
2, 10, ClayLoam3, 3, 35439, 7, 7.9, 66.7, 42.5, 56.76, -24.2, 0.25, 0, 2.92, 
2, 10, ClayLoam2, 4, 67166, 6.1, 7.4, 44.42, 23.76, 36.77, -20.67, 0.22, 0, 2.51, 
2, 10, ClayLoam1, 5, 4459, 4.8, 8.5, 47.8, 33.29, 48.22, -14.51, 0.17, 0, 1.91, 
2, 10, ClayLoam4, 6, 1586, 7.4, 6, 57.33, 35.04, 51.33, -22.3, 0.26, 0, 3.34, 
2, 10, Sands3, 7, 22943, 7.1, 7.3, 60.35, 42.47, 55.98, -17.88, 0.25, 0, 2.93, 
2, 10, Sands2, 8, 21735, 5.4, 7.7, 47.91, 24.89, 40.65, -23.01, 0.19, 0, 2.28, 
2, 10, Sands1, 9, 27903, 4.2, 8.5, 40.25, 16.72, 33.19, -23.53, 0.15, 0, 1.63, 
2, 10, Sands4, 10, 7168, 9.7, 3.6, 44.3, 38.23, 45.9, -6.07, 0.34, 0, 1.68, 
2, 10, Shallow3, 11, 25924, 7.1, 8.3, 65.78, 43.13, 55.97, -22.65, 0.25, 0.01, 1.84, 
