Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
4, 5, Sands4, 10, 7168, 0.7, 5.4, 66.87, 61.6, 69.45, -5.28, 0.03, 0.17, 6.23, 
4, 5, Shallow3, 11, 25924, 1.6, 10.5, 40.51, 117.04, 94.21, 76.52, 0.06, 0.04, 1.9, 
4, 5, Shallow2, 12, 26415, 0.7, 10, 36.76, 82.46, 71.13, 45.7, 0.03, 0.01, 1.34, 
4, 5, Shallow1, 13, 10612, 0.4, 9.3, 47.13, 58.32, 61.9, 11.19, 0.02, 0, 1.86, 
4, 6, Clay3, 0, 34975, 0, 14.8, 23, 47.32, 42.25, 24.32, 0, 0, 2.23, 
4, 6, Clay2, 1, 89356, 0, 14.6, 8.89, 17.25, 15.73, 8.36, 0, 0, 1.35, 
4, 6, Clay1, 2, 10490, 0, 14.7, 0.52, 9.72, 6.1, 9.2, 0, 0, 0.77, 
4, 6, ClayLoam3, 3, 35439, 0, 14.4, 22.58, 46.62, 41.56, 24.05, 0, 0, 2.1, 
4, 6, ClayLoam2, 4, 67166, 0, 13.7, 6.96, 17.42, 14.68, 10.46, 0, 0, 1.44, 
4, 6, ClayLoam1, 5, 4459, 0, 15.6, 0.55, 7.45, 4.79, 6.9, 0, 0, 0.66, 
4, 6, ClayLoam4, 6, 1586, 0.2, 12.9, 39.13, 69.59, 67.07, 30.46, 0.01, 0, 2.67, 
4, 6, Sands3, 7, 22943, 0.1, 14, 25.03, 35.57, 36.41, 10.54, 0.01, 0, 1.68, 
4, 6, Sands2, 8, 21735, 0, 14.4, 9.74, 15.32, 15.29, 5.57, 0, 0, 1.24, 
4, 6, Sands1, 9, 27903, 0, 15.9, 0.29, 6.49, 4.35, 6.19, 0, 0, 0.43, 
4, 6, Sands4, 10, 7168, 0.4, 10.3, 64.85, 97.19, 94.09, 32.34, 0.02, 0, 4.25, 
4, 6, Shallow3, 11, 25924, 0, 14.9, 8.8, 11.86, 12.16, 3.07, 0, 0, 0.76, 
4, 6, Shallow2, 12, 26415, 0, 14.4, 5.67, 7.65, 7.87, 1.98, 0, 0, 0.54, 
4, 6, Shallow1, 13, 10612, 0, 14.5, 14.26, 10.23, 14.18, -4.03, 0, 0, 0.74, 
5, 7, Clay3, 0, 34975, 5.6, 18.7, 24.25, 74.26, 60.14, 50, 0.2, 0, 2.16, 
5, 7, Clay2, 1, 89356, 6, 18.5, 20.47, 55.54, 46.29, 35.07, 0.21, 0, 1.91, 
5, 7, Clay1, 2, 10490, 5.1, 18.6, 20.8, 36.8, 33.61, 16, 0.18, 0, 1.47, 
5, 7, ClayLoam3, 3, 35439, 6.1, 18.2, 27.35, 88.4, 71.2, 61.05, 0.22, 0, 2.21, 
5, 7, ClayLoam2, 4, 67166, 5.8, 18, 14.2, 51.17, 39.76, 36.97, 0.21, 0, 1.92, 
5, 7, ClayLoam1, 5, 4459, 6.1, 19.4, 26.67, 40.71, 39.52, 14.04, 0.22, 0, 1.7, 
5, 7, ClayLoam4, 6, 1586, 6.4, 15.7, 42.94, 99.22, 89.33, 56.28, 0.23, 0, 2.56, 
5, 7, Sands3, 7, 22943, 6.3, 17.3, 36.97, 90.87, 78.89, 53.9, 0.22, 0, 2.09, 
5, 7, Sands2, 8, 21735, 6.3, 17.9, 23.72, 59.77, 51.78, 36.04, 0.22, 0, 1.94, 
5, 7, Sands1, 9, 27903, 5.6, 19.3, 10.78, 38.94, 31.44, 28.16, 0.2, 0, 1.47, 
5, 7, Sands4, 10, 7168, 6.9, 13.1, 67.3, 95.41, 94.84, 28.11, 0.25, 0, 3.28, 
5, 7, Shallow3, 11, 25924, 6, 18.6, 25.82, 59.68, 51.05, 33.86, 0.21, 0, 1.48, 
5, 7, Shallow2, 12, 26415, 5.8, 18.7, 21.13, 45.97, 40.13, 24.84, 0.21, 0, 1.47, 
5, 7, Shallow1, 13, 10612, 5, 18.5, 31.76, 38.63, 41.28, 6.88, 0.18, 0, 1.34, 
5, 8, Clay3, 0, 34975, 6, 17.6, 32, 88.7, 73.79, 56.7, 0.21, 0, 2.22, 
5, 8, Clay2, 1, 89356, 5.5, 17.4, 26.44, 63.4, 54.75, 36.96, 0.2, 0, 2.02, 
5, 8, Clay1, 2, 10490, 4.8, 17.5, 27.56, 46.96, 43.5, 19.4, 0.17, 0, 1.69, 
5, 8, ClayLoam3, 3, 35439, 6.1, 17.1, 34.76, 100.2, 83.09, 65.44, 0.22, 0, 2.25, 
5, 8, ClayLoam2, 4, 67166, 5.6, 16.9, 19.34, 60.07, 48.39, 40.73, 0.2, 0, 2.06, 
5, 8, ClayLoam1, 5, 4459, 5.5, 18.1, 35.84, 52.23, 51.71, 16.4, 0.2, 0, 1.97, 
5, 8, ClayLoam4, 6, 1586, 6.7, 14.6, 47.13, 108.93, 98.19, 61.8, 0.24, 0, 2.59, 
5, 8, Sands3, 7, 22943, 5.9, 16.3, 43.31, 102.16, 90.02, 58.84, 0.21, 0, 2.17, 
5, 8, Sands2, 8, 21735, 5.6, 16.8, 28.93, 67.56, 59.96, 38.62, 0.2, 0, 2.07, 
5, 8, Sands1, 9, 27903, 5.3, 18, 15.8, 54.99, 44.91, 39.19, 0.19, 0, 1.83, 
5, 8, Sands4, 10, 7168, 8.9, 12.2, 65.85, 99.76, 97.03, 33.91, 0.32, 0, 3.35, 
5, 8, Shallow3, 11, 25924, 6.5, 17.5, 36.64, 90.8, 76.48, 54.16, 0.23, 0.02, 1.33, 
5, 8, Shallow2, 12, 26415, 5.6, 17.5, 28.12, 61.81, 54, 33.7, 0.2, 0.01, 1.74, 
5, 8, Shallow1, 13, 10612, 4.6, 17.5, 37.28, 47.09, 49.56, 9.81, 0.17, 0, 1.47, 
5, 9, Clay3, 0, 34975, 5.7, 15.8, 42.93, 102.51, 88.92, 59.59, 0.2, 0, 2.18, 
5, 9, Clay2, 1, 89356, 3.9, 15.5, 27.86, 54.27, 49.97, 26.41, 0.14, 0, 1.7, 
5, 9, Clay1, 2, 10490, 1.8, 15.5, 16.15, 22.94, 22.83, 6.8, 0.07, 0, 1.09, 
5, 9, ClayLoam3, 3, 35439, 5.2, 15.4, 41.1, 102.24, 88.25, 61.14, 0.19, 0, 2.07, 
5, 9, ClayLoam2, 4, 67166, 4.1, 14.9, 21.47, 53.49, 45.68, 32.02, 0.15, 0, 1.76, 
5, 9, ClayLoam1, 5, 4459, 4.8, 16.1, 44.21, 60.7, 61.67, 16.5, 0.17, 0, 1.91, 
5, 9, ClayLoam4, 6, 1586, 5.7, 13, 45.39, 106.3, 95.71, 60.91, 0.2, 0, 2.37, 
5, 9, Sands3, 7, 22943, 4.4, 14.6, 43.58, 91.31, 83.52, 47.73, 0.16, 0, 1.87, 
5, 9, Sands2, 8, 21735, 4.3, 15, 30.98, 62.39, 58.02, 31.41, 0.15, 0, 1.81, 
5, 9, Sands1, 9, 27903, 4.4, 16.1, 19.55, 60.65, 50.95, 41.1, 0.16, 0, 1.75, 
5, 9, Sands4, 10, 7168, 6.2, 10.6, 61.65, 87.87, 87.88, 26.22, 0.22, 0, 2.78, 
5, 9, Shallow3, 11, 25924, 6.1, 15.8, 44.19, 98.87, 86.01, 54.68, 0.22, 0.01, 1.48, 
5, 9, Shallow2, 12, 26415, 4.3, 15.5, 32.05, 60.32, 55.47, 28.28, 0.15, 0, 1.66, 
5, 9, Shallow1, 13, 10612, 1.8, 15.4, 26.55, 22.48, 28.56, -4.07, 0.07, 0, 0.99, 
5, 10, Clay3, 0, 34975, 4.5, 6.7, 26.17, 78.61, 64.98, 52.44, 0.16, 0, 2.19, 
5, 10, Clay2, 1, 89356, 2.2, 6.5, 26.09, 47.69, 45.03, 21.6, 0.08, 0, 1, 
5, 10, Clay1, 2, 10490, 1.5, 6.1, 19.11, 29.51, 28.59, 10.4, 0.06, 0, 0.63, 
5, 10, ClayLoam3, 3, 35439, 3.5, 6.2, 26.73, 83.08, 68.42, 56.35, 0.13, 0, 1.77, 
5, 10, ClayLoam2, 4, 67166, 2.2, 5.9, 18.35, 44.08, 38.22, 25.73, 0.08, 0, 1, 
5, 10, ClayLoam1, 5, 4459, 1.8, 6.8, 36.09, 45.48, 48.07, 9.39, 0.07, 0, 1.07, 
5, 10, ClayLoam4, 6, 1586, 3.6, 4.1, 29.05, 68.98, 61.62, 39.93, 0.13, 0, 0.82, 
5, 10, Sands3, 7, 22943, 3, 5.6, 31.77, 87.11, 74.5, 55.34, 0.11, 0, 1.51, 
5, 10, Sands2, 8, 21735, 1.9, 6, 24.48, 45.3, 43.4, 20.82, 0.07, 0, 0.92, 
5, 10, Sands1, 9, 27903, 1.3, 6.8, 17.8, 36.26, 33.99, 18.46, 0.05, 0, 0.92, 
5, 10, Sands4, 10, 7168, 6, 1.7, 35.76, 53.86, 52.86, 18.1, 0.21, 0, 1.31, 
5, 10, Shallow3, 11, 25924, 4.6, 6.6, 28.15, 84.15, 68.67, 56, 0.17, 0, 1.95, 
5, 10, Shallow2, 12, 26415, 2.4, 6.5, 25.99, 53.82, 48.32, 27.83, 0.09, 0, 1.04, 
5, 10, Shallow1, 13, 10612, 1.5, 5.9, 23.9, 31, 32.52, 7.1, 0.06, 0, 0.61, 
5, 11, Clay3, 0, 34975, 5.2, 3.4, 16.37, 60.1, 47.2, 43.73, 0.18, 0, 1.5, 
5, 11, Clay2, 1, 89356, 4.3, 2.8, 15.24, 49.51, 40.13, 34.28, 0.16, 0, 0.91, 
5, 11, Clay1, 2, 10490, 2.7, 2.6, 17.61, 55.91, 43.75, 38.3, 0.1, 0, 0.43, 
5, 11, ClayLoam3, 3, 35439, 4.7, 2.9, 17.69, 64.81, 51.36, 47.12, 0.17, 0, 1.24, 
5, 11, ClayLoam2, 4, 67166, 4.2, 2.2, 10.31, 41.97, 32.26, 31.66, 0.15, 0, 0.93, 
5, 11, ClayLoam1, 5, 4459, 3.1, 3.2, 24.27, 48.82, 43.5, 24.56, 0.11, 0, 0.71, 
5, 11, ClayLoam4, 6, 1586, 4.5, 1.2, 22.33, 58.04, 50.65, 35.71, 0.16, 0, 0.68, 
5, 11, Sands3, 7, 22943, 4.7, 2.5, 24.4, 70.56, 59.6, 46.16, 0.17, 0, 1.04, 
5, 11, Sands2, 8, 21735, 3.4, 2.5, 15.56, 49.61, 41.24, 34.05, 0.12, 0, 0.66, 
5, 11, Sands1, 9, 27903, 2.7, 3.1, 13.08, 46.66, 38.17, 33.59, 0.1, 0, 0.57, 
5, 11, Sands4, 10, 7168, 5.6, -0.9, 0.01, 1.47, 0.9, 1.46, 0.2, 0, 1.2, 
5, 11, Shallow3, 11, 25924, 5, 3.3, 17.27, 65.17, 50.37, 47.9, 0.18, 0, 1.37, 
5, 11, Shallow2, 12, 26415, 4.3, 2.7, 14.98, 53.5, 41.97, 38.52, 0.15, 0, 0.95, 
5, 11, Shallow1, 13, 10612, 2.7, 2.5, 20.75, 61.4, 49.49, 40.65, 0.1, 0, 0.44, 
5, 12, Clay3, 0, 34975, 16.4, -0.7, 0.03, 1.5, 0.99, 1.47, 0.58, 0, 2.24, 
5, 12, Clay2, 1, 89356, 13.9, -1.1, 0.03, 1.2, 0.78, 1.17, 0.49, 0, 1.74, 
5, 12, Clay1, 2, 10490, 7.8, -1.5, 0.03, 1.37, 0.85, 1.34, 0.28, 0, 0.89, 
5, 12, ClayLoam3, 3, 35439, 16.2, -1.1, 0.03, 1.6, 1.05, 1.57, 0.57, 0, 1.96, 
5, 12, ClayLoam2, 4, 67166, 13.8, -1.6, 0.02, 1.03, 0.66, 1.01, 0.49, 0, 1.66, 
5, 12, ClayLoam1, 5, 4459, 10.4, -0.9, 0.02, 1.19, 0.74, 1.17, 0.37, 0, 1.33, 
5, 12, ClayLoam4, 6, 1586, 19.1, -2.8, 0.01, 1.43, 0.94, 1.42, 0.67, 0, 0.75, 
5, 12, Sands3, 7, 22943, 16.2, -1.6, 0.03, 1.72, 1.14, 1.69, 0.57, 0, 1.49, 
5, 12, Sands2, 8, 21735, 12.8, -1.5, 0.03, 1.2, 0.8, 1.18, 0.45, 0, 1.27, 
5, 12, Sands1, 9, 27903, 10.2, -1.1, 0.02, 1.07, 0.71, 1.05, 0.36, 0, 1.14, 
5, 12, Sands4, 10, 7168, 26.6, -4.9, 0, 1.16, 0.71, 1.16, 0.94, 0, 0.48, 
5, 12, Shallow3, 11, 25924, 15.8, -0.8, 0.03, 1.62, 1.04, 1.58, 0.56, 0, 2.11, 
5, 12, Shallow2, 12, 26415, 13.6, -1, 0.03, 1.31, 0.84, 1.28, 0.48, 0, 1.79, 
5, 12, Shallow1, 13, 10612, 7.8, -1.6, 0.04, 1.52, 0.96, 1.48, 0.28, 0, 0.91, 
5, 1, Clay3, 0, 34975, 1.4, 0.5, 9.76, 50.59, 38.09, 40.83, 0.05, 0, 3.17, 
5, 1, Clay2, 1, 89356, 1.1, -0.1, 0.04, 1.29, 0.85, 1.25, 0.04, 0, 2.65, 
5, 1, Clay1, 2, 10490, 0.6, -0.8, 0.04, 1.45, 0.9, 1.41, 0.03, 0, 1.36, 
5, 1, ClayLoam3, 3, 35439, 1.3, 0, 0.05, 1.73, 1.14, 1.68, 0.05, 0, 2.98, 
5, 1, ClayLoam2, 4, 67166, 1.1, -0.7, 0.03, 1.1, 0.72, 1.07, 0.04, 0, 2.56, 
5, 1, ClayLoam1, 5, 4459, 1, -0.4, 0.03, 1.24, 0.77, 1.21, 0.04, 0, 1.85, 
5, 1, ClayLoam4, 6, 1586, 1.2, -2.1, 0.02, 1.51, 1, 1.49, 0.05, 0, 1.77, 
5, 1, Sands3, 7, 22943, 1.4, -0.5, 0.05, 1.87, 1.25, 1.81, 0.05, 0, 2.59, 
5, 1, Sands2, 8, 21735, 1.1, -0.8, 0.03, 1.27, 0.85, 1.24, 0.04, 0, 2.1, 
5, 1, Sands1, 9, 27903, 1, -0.8, 0.02, 1.1, 0.74, 1.08, 0.04, 0, 1.64, 
5, 1, Sands4, 10, 7168, 1.3, -4, 0, 1.25, 0.76, 1.24, 0.05, 0, 0.86, 
5, 1, Shallow3, 11, 25924, 1.2, 0.3, 9.66, 53.95, 39.61, 44.28, 0.05, 0.02, 2.54, 
5, 1, Shallow2, 12, 26415, 1, 0, 0.04, 1.41, 0.91, 1.37, 0.04, 0, 2.57, 
5, 1, Shallow1, 13, 10612, 0.6, -0.8, 0.05, 1.6, 1.02, 1.55, 0.03, 0, 1.38, 
5, 2, Clay3, 0, 34975, 0, 0.8, 10.27, 50.66, 38.55, 40.4, 0.01, 0, 2.79, 
5, 2, Clay2, 1, 89356, 0.1, 0.3, 9.44, 41.22, 31.66, 31.78, 0.01, 0, 2.43, 
5, 2, Clay1, 2, 10490, 0.1, -0.3, 0.05, 1.5, 0.94, 1.45, 0.01, 0, 1.31, 
5, 2, ClayLoam3, 3, 35439, 0.1, 0.3, 12.13, 55.01, 42.39, 42.88, 0.01, 0, 2.8, 
5, 2, ClayLoam2, 4, 67166, 0.1, -0.4, 0.03, 1.13, 0.74, 1.1, 0.01, 0, 2.43, 
5, 2, ClayLoam1, 5, 4459, 0, 0.5, 16.92, 40.88, 34.56, 23.96, 0, 0, 1.76, 
5, 2, ClayLoam4, 6, 1586, 0.1, -1.4, 0.02, 1.58, 1.05, 1.56, 0.01, 0, 2.48, 
5, 2, Sands3, 7, 22943, 0.1, -0.1, 0.06, 1.92, 1.29, 1.86, 0.01, 0, 2.72, 
5, 2, Sands2, 8, 21735, 0, -0.2, 0.04, 1.32, 0.89, 1.28, 0, 0, 2.14, 
5, 2, Sands1, 9, 27903, 0, 0.4, 8.58, 37.7, 29.8, 29.12, 0, 0, 1.7, 
5, 2, Sands4, 10, 7168, 0.2, -3.4, 0, 1.31, 0.79, 1.31, 0.01, 0, 1.95, 
5, 2, Shallow3, 11, 25924, 0.1, 0.7, 10.43, 54.18, 40.32, 43.75, 0.01, 0, 2.48, 
5, 2, Shallow2, 12, 26415, 0.1, 0.3, 9.24, 44.77, 33.36, 35.53, 0.01, 0, 2.35, 
5, 2, Shallow1, 13, 10612, 0, -0.4, 0.06, 1.65, 1.05, 1.59, 0, 0, 1.29, 
5, 3, Clay3, 0, 34975, 1.4, 4.2, 18.7, 60.87, 49.88, 42.17, 0.05, 0, 1.91, 
5, 3, Clay2, 1, 89356, 1.3, 3.7, 18.07, 49.95, 42.08, 31.87, 0.05, 0, 1.72, 
5, 3, Clay1, 2, 10490, 1.3, 3.1, 20.71, 57.57, 46.6, 36.86, 0.05, 0, 0.91, 
5, 3, ClayLoam3, 3, 35439, 1.5, 3.7, 20.35, 64.88, 52.91, 44.53, 0.06, 0, 2.12, 
5, 3, ClayLoam2, 4, 67166, 1.3, 3, 12.55, 42.83, 33.86, 30.28, 0.05, 0, 1.85, 
5, 3, ClayLoam1, 5, 4459, 1.5, 4.1, 28.54, 50.39, 47.08, 21.85, 0.06, 0, 1.24, 
5, 3, ClayLoam4, 6, 1586, 1.9, 1.5, 27.95, 59.64, 54.83, 31.69, 0.07, 0, 3.08, 
5, 3, Sands3, 7, 22943, 1.6, 3, 29.66, 67.96, 59.54, 38.3, 0.06, 0, 2.4, 
5, 3, Sands2, 8, 21735, 1.6, 3.1, 19.02, 49.88, 43.04, 30.86, 0.06, 0, 1.78, 
5, 3, Sands1, 9, 27903, 1.7, 4, 15.83, 48.35, 41.14, 32.53, 0.06, 0, 1.31, 
5, 3, Sands4, 10, 7168, 2, -0.7, 0.01, 1.56, 0.95, 1.54, 0.08, 0, 3.93, 
5, 3, Shallow3, 11, 25924, 1.4, 4.2, 19.88, 65.73, 53.08, 45.85, 0.05, 0, 1.78, 
5, 3, Shallow2, 12, 26415, 1.2, 3.7, 18.07, 54.8, 44.77, 36.73, 0.05, 0, 1.6, 
5, 3, Shallow1, 13, 10612, 1.2, 3, 25.27, 62.88, 53.07, 37.61, 0.05, 0, 0.88, 
5, 4, Clay3, 0, 34975, 2.2, 5.8, 22.93, 58.42, 51.06, 35.49, 0.08, 0, 1.14, 
5, 4, Clay2, 1, 89356, 0.9, 5.4, 21.18, 35.39, 34.78, 14.22, 0.03, 0, 0.89, 
5, 4, Clay1, 2, 10490, 0.7, 5.1, 13.44, 17.7, 18.36, 4.26, 0.03, 0, 0.49, 
5, 4, ClayLoam3, 3, 35439, 1.7, 5.3, 23.66, 67.52, 57.41, 43.85, 0.06, 0, 1.18, 
5, 4, ClayLoam2, 4, 67166, 0.9, 4.7, 15.81, 40.18, 34.67, 24.37, 0.03, 0, 0.99, 
5, 4, ClayLoam1, 5, 4459, 0.8, 6.1, 18.58, 16.38, 20.59, -2.2, 0.03, 0, 0.64, 
5, 4, ClayLoam4, 6, 1586, 1.2, 3.2, 28.25, 64.07, 57.66, 35.82, 0.05, 0, 2.21, 
5, 4, Sands3, 7, 22943, 1.3, 4.6, 30.67, 77.83, 68.48, 47.16, 0.05, 0, 1.19, 
5, 4, Sands2, 8, 21735, 0.7, 5, 22.46, 46, 43.06, 23.55, 0.03, 0, 0.94, 
5, 4, Sands1, 9, 27903, 0.7, 6.2, 11.95, 17.71, 18.6, 5.76, 0.03, 0, 0.68, 
5, 4, Sands4, 10, 7168, 1.6, 0.7, 34.12, 53.33, 51.42, 19.21, 0.06, 0, 4.17, 
5, 4, Shallow3, 11, 25924, 2.1, 5.7, 24.75, 60.73, 52.91, 35.98, 0.08, 0, 1.07, 
5, 4, Shallow2, 12, 26415, 1, 5.4, 19.83, 33.98, 32.77, 14.15, 0.04, 0, 0.84, 
5, 4, Shallow1, 13, 10612, 0.7, 4.9, 20.25, 19.49, 23.49, -0.76, 0.03, 0, 0.49, 
5, 5, Clay3, 0, 34975, 0.5, 14.3, 0.37, 7.73, 5.29, 7.36, 0.02, 0, 0.56, 
5, 5, Clay2, 1, 89356, 0.3, 13.9, 0.37, 5.57, 3.83, 5.2, 0.02, 0, 0.43, 
5, 5, Clay1, 2, 10490, 0.3, 13.8, 0.51, 5.13, 3.42, 4.62, 0.01, 0, 0.26, 
5, 5, ClayLoam3, 3, 35439, 0.6, 13.8, 0.44, 9.14, 6.26, 8.71, 0.02, 0, 0.6, 
5, 5, ClayLoam2, 4, 67166, 0.4, 13.1, 0.29, 5.35, 3.62, 5.06, 0.02, 0, 0.48, 
5, 5, ClayLoam1, 5, 4459, 0.5, 14.7, 0.54, 5.13, 3.49, 4.59, 0.02, 0, 0.36, 
5, 5, ClayLoam4, 6, 1586, 1.6, 12.1, 38.14, 67.64, 66.34, 29.5, 0.06, 0, 2.53, 
5, 5, Sands3, 7, 22943, 0.7, 13.3, 3.99, 11.24, 9.7, 7.25, 0.03, 0, 0.65, 
5, 5, Sands2, 8, 21735, 0.5, 13.6, 0.44, 6.48, 4.57, 6.04, 0.02, 0, 0.5, 
5, 5, Sands1, 9, 27903, 0.4, 15, 0.29, 5.46, 3.85, 5.17, 0.02, 0, 0.36, 
5, 5, Sands4, 10, 7168, 2, 9.6, 57.88, 91.34, 88.03, 33.46, 0.07, 0.01, 4.23, 
5, 5, Shallow3, 11, 25924, 0.6, 14.3, 8.22, 8.52, 10.04, 0.3, 0.03, 0, 0.57, 
5, 5, Shallow2, 12, 26415, 0.3, 13.8, 4.84, 5.85, 6.43, 1.01, 0.02, 0, 0.41, 
5, 5, Shallow1, 13, 10612, 0.3, 13.6, 4.23, 5.52, 5.79, 1.29, 0.01, 0, 0.25, 
5, 6, Clay3, 0, 34975, 1.4, 15.7, 0.37, 9.24, 6.26, 8.87, 0.05, 0, 0.54, 
5, 6, Clay2, 1, 89356, 0.6, 15.2, 0.38, 5.32, 3.66, 4.94, 0.02, 0, 0.3, 
5, 6, Clay1, 2, 10490, 1.3, 15.3, 0.52, 7.88, 5.1, 7.36, 0.05, 0, 0.41, 
5, 6, ClayLoam3, 3, 35439, 1, 15.2, 0.44, 8.78, 6.01, 8.34, 0.04, 0, 0.46, 
5, 6, ClayLoam2, 4, 67166, 0.5, 14.5, 0.3, 4.7, 3.2, 4.4, 0.02, 0, 0.3, 
5, 6, ClayLoam1, 5, 4459, 0.7, 16.3, 0.54, 5.41, 3.66, 4.86, 0.03, 0, 0.31, 
5, 6, ClayLoam4, 6, 1586, 0.6, 13.4, 10.63, 15.96, 16.64, 5.33, 0.02, 0, 1.14, 
5, 6, Sands3, 7, 22943, 0.6, 14.5, 0.68, 8.24, 5.84, 7.56, 0.02, 0, 0.39, 
5, 6, Sands2, 8, 21735, 0.5, 15, 0.45, 5.41, 3.85, 4.96, 0.02, 0, 0.31, 
5, 6, Sands1, 9, 27903, 0.6, 16.6, 0.28, 5.69, 3.99, 5.41, 0.03, 0, 0.3, 
5, 6, Sands4, 10, 7168, 0.9, 10.7, 43.63, 33.18, 44.73, -10.45, 0.03, 0, 1.89, 
5, 6, Shallow3, 11, 25924, 1.3, 15.7, 8.07, 9.44, 10.51, 1.36, 0.05, 0, 0.51, 
5, 6, Shallow2, 12, 26415, 0.8, 15.2, 4.14, 6.13, 6.22, 1.99, 0.03, 0, 0.34, 
5, 6, Shallow1, 13, 10612, 1.3, 15.1, 11.03, 8.44, 11.39, -2.59, 0.05, 0, 0.39, 
6, 7, Clay3, 0, 34975, 6.7, 19.8, 18.5, 50.38, 43.37, 31.88, 0.24, 0, 1.71, 
6, 7, Clay2, 1, 89356, 5.3, 19.5, 11.22, 29.35, 25.38, 18.13, 0.19, 0, 1.33, 
6, 7, Clay1, 2, 10490, 3.1, 19.6, 3.8, 16.58, 12.5, 12.78, 0.11, 0, 0.87, 
6, 7, ClayLoam3, 3, 35439, 6.5, 19.3, 19.91, 53.07, 46, 33.16, 0.23, 0, 1.63, 
6, 7, ClayLoam2, 4, 67166, 5, 18.9, 6.82, 25.37, 20.25, 18.54, 0.18, 0, 1.28, 
6, 7, ClayLoam1, 5, 4459, 5.5, 20.3, 18.24, 27.21, 27.16, 8.97, 0.2, 0, 1.41, 
6, 7, ClayLoam4, 6, 1586, 8.8, 17, 41.2, 97.91, 88.8, 56.71, 0.31, 0, 2.5, 
6, 7, Sands3, 7, 22943, 6.7, 18.6, 33.16, 62.49, 60.43, 29.33, 0.24, 0, 1.67, 
6, 7, Sands2, 8, 21735, 6.1, 19, 17.95, 37.98, 35.55, 20.03, 0.22, 0, 1.51, 
6, 7, Sands1, 9, 27903, 5.3, 20.3, 8.62, 29.63, 24.82, 21.01, 0.19, 0, 1.35, 
6, 7, Sands4, 10, 7168, 8.5, 14.5, 56.84, 89.55, 86.6, 32.71, 0.3, 0, 2.72, 
6, 7, Shallow3, 11, 25924, 7.2, 19.8, 25.97, 59.5, 52.7, 33.53, 0.25, 0.01, 1.24, 
6, 7, Shallow2, 12, 26415, 5.8, 19.6, 17.62, 35.87, 32.87, 18.25, 0.21, 0, 1.39, 
6, 7, Shallow1, 13, 10612, 2.8, 19.5, 16.03, 16.78, 19.6, 0.75, 0.1, 0, 0.8, 
6, 8, Clay3, 0, 34975, 0.6, 18.8, 0.35, 11.87, 8.08, 11.52, 0.03, 0, 0.82, 
6, 8, Clay2, 1, 89356, 0.9, 18.5, 0.33, 10.15, 6.84, 9.82, 0.03, 0, 0.73, 
6, 8, Clay1, 2, 10490, 0.4, 18.5, 0.48, 7.99, 5.28, 7.51, 0.02, 0, 0.45, 
6, 8, ClayLoam3, 3, 35439, 0.9, 18.3, 0.42, 14.51, 9.87, 14.1, 0.04, 0, 0.86, 
6, 8, ClayLoam2, 4, 67166, 0.8, 17.8, 0.26, 8.94, 5.97, 8.68, 0.03, 0, 0.7, 
6, 8, ClayLoam1, 5, 4459, 0.9, 19.1, 0.49, 9.58, 6.26, 9.09, 0.04, 0, 0.78, 
6, 8, ClayLoam4, 6, 1586, 2, 16.2, 20.83, 26.84, 29.95, 6.01, 0.07, 0, 1.45, 
6, 8, Sands3, 7, 22943, 1.2, 17.7, 8.8, 18.13, 17.19, 9.33, 0.05, 0, 0.95, 
6, 8, Sands2, 8, 21735, 1, 18, 1.99, 11.49, 8.87, 9.5, 0.04, 0, 0.82, 
6, 8, Sands1, 9, 27903, 0.8, 19.2, 0.23, 10.52, 7.26, 10.3, 0.03, 0, 0.74, 
6, 8, Sands4, 10, 7168, 3, 13.8, 43.56, 37.43, 47.47, -6.12, 0.11, 0, 1.79, 
6, 8, Shallow3, 11, 25924, 0.6, 18.8, 6, 10.65, 10.23, 4.65, 0.03, 0, 0.63, 
6, 8, Shallow2, 12, 26415, 0.8, 18.4, 6.84, 10.86, 10.84, 4.02, 0.03, 0, 0.74, 
6, 8, Shallow1, 13, 10612, 0.4, 18.4, 5.62, 8.36, 8.48, 2.74, 0.02, 0, 0.41, 
6, 9, Clay3, 0, 34975, 7.9, 13.1, 43.32, 97.49, 88.42, 54.16, 0.28, 0, 2.44, 
6, 9, Clay2, 1, 89356, 4.8, 12.7, 33.67, 51.98, 52.78, 18.31, 0.17, 0, 1.38, 
6, 9, Clay1, 2, 10490, 3.4, 12.7, 25.26, 31.69, 33.87, 6.43, 0.12, 0, 0.97, 
6, 9, ClayLoam3, 3, 35439, 7.6, 12.7, 44.55, 105.99, 94.77, 61.44, 0.27, 0, 2.35, 
6, 9, ClayLoam2, 4, 67166, 5.3, 12.1, 28.3, 55.13, 51.65, 26.83, 0.19, 0, 1.5, 
6, 9, ClayLoam1, 5, 4459, 6, 13.3, 53.59, 64.13, 69.95, 10.54, 0.21, 0, 1.7, 
6, 9, ClayLoam4, 6, 1586, 9.6, 10.5, 40.61, 99.05, 89.14, 58.45, 0.34, 0, 3.47, 
6, 9, Sands3, 7, 22943, 7.1, 12, 48.16, 112.48, 102.62, 64.32, 0.25, 0, 2.22, 
