FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
92.08755703,8.056748913,3.06,212,1,Spring,All
95.34391802,10.95323395,2.59,233,1,Spring,All
94.5897603,12.91601384,3.87,87,1,Spring,All
94.14136862,14.19346146,2.1,335,1,Spring,All
93.04181103,14.55472661,1.38,254,1,Spring,All
92.26421219,11.59723831,2.68,14,1,Spring,All
92.3143172,13.23628987,3.02,265,1,Spring,All
92.36443875,15.01775293,3.46,302,1,Spring,All
92.41457684,17.26987007,2.35,231,1,Spring,All
92.68884627,19.87632202,2.6,250,1,Spring,All
93.02122029,22.15110627,2.94,247,1,Spring,All
94.81612369,24.41065357,1.82,200,1,Spring,All
95.45444855,25.97782174,0,294,1,Spring,All
96.35618472,28.06827798,2.48,183,1,Spring,All
96.81169732,24.39611757,2.27,241,1,Spring,All
96.86330368,26.59110542,2.4,260,1,Spring,All
96.91492708,29.08479362,2.37,226,1,Spring,All
97.09560797,32.26679809,1.21,43,1,Spring,All
95.84977203,34.91288114,1.82,235,1,Spring,All
95.82516675,37.56908741,2.85,13,1,Spring,All
95.87644741,40.08139902,1.92,239,1,Spring,All
95.927745,42.57570416,2.35,241,1,Spring,All
96.03154923,45.25754492,1.77,246,1,Spring,All
96.90239254,49.14225939,1.64,266,1,Spring,All
97.26381509,52.30665024,1.79,93,2,Spring,All
97.75249457,55.72875372,2.09,243,2,Spring,All
97.80441153,59.21455461,2.23,240,2,Spring,All
97.85634564,63.15563604,6.84,265,3,Spring,All
98.23256795,68.03141084,1.97,278,2,Spring,All
98.28464342,71.5787745,1.86,244,2,Spring,All
98.29970333,75.24190848,3.32,240,3,Spring,All
98.22495507,78.81141084,1.56,15,3,Spring,All
98.27702802,82.09431012,5.17,231,3,Spring,All
98.4775222,85.71145157,1.6,226,3,Spring,All
98.09964996,89.31278511,2.44,4,3,Spring,All
98.15168154,93.13529962,3.48,52,3,Spring,All
98.17642616,96.64005831,3.43,250,3,Spring,All
98.1590756,100.8198759,1.86,253,3,Spring,All
98.0086363,104.3525243,4.67,236,4,Spring,All
97.84267531,107.6297694,2.07,198,3,Spring,All
97.78231945,110.8437941,2.45,171,3,Spring,All
97.30652564,113.6334203,1.7,79,3,Summer,All
97.35829537,117.4400622,2.66,238,3,Summer,All
97.37861073,121.2663053,2.66,274,4,Summer,All
97.34376109,125.0468154,1.64,222,3,Summer,All
97.78339935,129.5057077,1.47,249,4,Summer,All
97.76155981,133.1175121,5.05,284,5,Summer,All
97.4120706,136.7867676,3.09,85,4,Summer,All
