FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.30356597,7.693002256,1.62,1,1,Spring,All
92.81682805,7.911117019,5.33,14,1,Spring,All
94.0215236,10.58614933,5.17,215,1,Spring,All
94.10756075,13.35182392,0.99,245,1,Spring,All
94.60111446,16.18598056,4.96,33,1,Spring,All
94.651991,18.85269062,1.84,212,1,Spring,All
94.6656786,21.29060835,3.39,222,1,Spring,All
94.41360957,23.47036859,2.81,268,1,Spring,All
94.35274453,25.50780472,3.09,215,1,Spring,All
94.05971198,27.67222966,2.68,300,1,Spring,All
94.11040977,29.71497647,7.3,9,2,Spring,All
94.04809246,32.35050751,3.87,59,1,Spring,All
94.01797366,35.46004897,2.05,260,1,Spring,All
93.72533207,24.41881189,1.73,71,1,Spring,All
92.98192725,19.20137517,3.63,233,1,Spring,All
92.73439249,21.38594827,2.06,53,1,Spring,All
92.78465272,23.11488914,3.39,263,1,Spring,All
92.83492955,25.14722761,1.16,17,1,Spring,All
92.88522298,27.58044922,2.46,219,1,Spring,All
92.93553302,29.89292071,2.1,242,1,Spring,All
91.88895221,31.24208436,1.73,45,1,Spring,All
91.61748654,32.33413445,1.86,217,1,Spring,All
92.80007462,33.69501415,5.5,46,1,Spring,All
93.31709774,35.27839423,2.09,68,1,Spring,All
94.78959,37.2432741,1.95,302,1,Spring,All
94.84052876,39.52828094,5.83,200,2,Spring,All
94.34003296,41.3780807,1.66,241,1,Spring,All
93.43935509,42.99651636,2.72,212,1,Spring,All
93.48984807,45.49405694,2.38,331,1,Spring,All
94.25568959,48.73394408,0.68,94,2,Spring,All
94.69427801,39.33726374,2.27,226,2,Spring,All
94.74518531,42.00060098,2.29,259,2,Spring,All
94.56142656,44.9791087,2.48,153,2,Spring,All
94.40890836,47.63189329,2.48,245,2,Spring,All
93.95039846,50.57804839,2.14,231,2,Spring,All
94.00106016,53.2295918,2.56,246,2,Spring,All
93.53163462,55.61779266,7.6,34,2,Spring,All
93.58215806,58.6616295,2.33,219,2,Spring,All
93.63269819,62.03712425,2.14,261,2,Spring,All
93.72187552,65.84544694,2.59,279,2,Spring,All
94.71856381,70.23466666,5.07,166,2,Spring,All
95.12462044,74.704694,3.84,236,3,Summer,All
95.17566981,78.67511189,1.82,76,2,Summer,All
95.22673604,82.43698389,3.19,185,3,Summer,All
94.84135513,85.9031657,1.88,32,2,Summer,All
92.80145615,51.60637267,2.35,228,1,Summer,All
91.99116658,53.65891681,5.42,260,2,Summer,All
92.01020309,55.7224495,1.62,235,1,Summer,All
92.06022423,57.92501816,1.94,209,1,Summer,All
92.11026189,60.25795786,1.49,281,1,Summer,All
92.16031607,62.41331948,1.94,243,1,Summer,All
92.08965821,64.42519701,1.92,209,1,Summer,All
91.88485365,63.61454119,4.12,45,2,Summer,All
91.49864692,37.57689567,5.1,267,1,Summer,All
91.23074787,26.49153629,9.22,254,1,Summer,All
91.28051168,23.96599318,2.37,329,1,Summer,All
92.15526754,22.19332852,1.92,215,1,Summer,All
93.84499567,27.30416538,1.68,203,1,Summer,All
93.89562257,31.96344756,3.17,358,1,Summer,All
93.94626619,36.51077985,3.91,295,1,Summer,All
93.99692652,40.48413963,5.36,48,2,Summer,All
94.01616028,44.03252136,1.81,240,1,Summer,All
94.73279768,48.32803422,3.35,211,2,Summer,All
94.78371769,52.79365103,2.66,208,2,Summer,All
93.71231808,50.7929189,1.38,192,2,Summer,All
93.50285117,54.07394697,1.1,262,2,Summer,All
93.45906605,57.40507514,0,318,2,Summer,All
93.42421605,60.60591912,2.91,167,2,Summer,All
93.47470404,63.55490887,4.66,265,2,Summer,All
93.37298887,66.66030561,2.31,28,2,Summer,All
93.63584058,69.91947312,2.18,242,2,Summer,All
93.81759012,73.26955143,1.84,190,2,Summer,All
93.86820798,76.35393224,4.68,259,2,Summer,All
94.4852256,80.2268233,0.51,200,2,Summer,All
95.1148874,84.13409063,2.12,237,3,Summer,All
95.16593356,88.5695118,1.09,274,2,Summer,All
95.21699657,92.97523185,2.48,218,3,Summer,All
95.26807644,97.37239204,1.99,273,3,Summer,All
95.61773152,77.21484306,2.48,232,3,Summer,All
95.96699723,82.36218716,0.75,230,3,Summer,All
96.01832471,71.0557,2.94,251,3,Summer,All
96.03035211,76.20130046,2.09,298,3,Summer,All
95.95387406,81.18630663,1.49,220,3,Summer,All
96.00519721,77.50288972,2.81,256,3,Summer,All
96.05653731,75.04184398,0.6,202,2,Summer,All
95.91639929,75.86527802,2.92,245,3,Summer,All
95.82925116,79.9600658,4.9,188,3,Summer,All
95.44487243,83.88296035,1.66,251,3,Summer,All
94.93030845,87.96089536,1.92,240,3,Summer,All
94.98129367,91.86956529,1.6,229,3,Summer,All
94.81137968,95.6729969,1.79,267,3,Summer,All
94.12193476,99.38017403,2.12,216,2,Summer,All
93.89138858,103.2712552,1.6,319,2,Summer,All
94.55458812,107.6594966,0.54,222,3,Summer,All
94.97065806,112.1395286,1.84,174,3,Summer,All
95.0216566,116.6171168,1.75,249,3,Summer,All
95.36890591,121.2765131,1.17,241,3,Summer,All
95.42003593,125.5859309,1.28,190,3,Summer,All
95.41817561,86.41873242,1.3,241,3,Summer,All
95.01239187,72.73388399,1.73,260,2,Summer,All
94.79806591,78.02305958,1.99,278,2,Summer,All
94.22143211,56.5885831,2.22,217,2,Summer,All
94.27218329,41.144498,1.79,236,1,Summer,All
93.23394493,27.63965069,1.64,264,1,Summer,All
92.63433498,20.85856267,3.11,251,1,Summer,All
92.43354834,17.80130981,0.8,228,1,Summer,All
92.0392199,23.24720812,1.23,230,1,Summer,All
92.08925062,20.36980813,1.66,238,1,Summer,All
92.13929787,21.05324346,1.84,129,1,Summer,All
92.32725877,24.42134531,1.28,316,1,Summer,All
92.76975837,18.69497143,3.04,213,1,Summer,All
92.24135729,16.35657685,2.12,229,1,Summer,All
91.63713448,13.81804705,2.07,303,1,Summer,All
91.05497967,12.19926789,2.49,356,1,Summer,All
91.10468545,10.98454685,0.32,49,1,Summer,All
91.15440764,10.6081909,1.7,238,1,Summer,All
90.33860392,9.189575024,1.86,284,1,Summer,All
90.38807319,8.513212283,3.13,251,1,Summer,All
90.43755879,7.682917956,1.41,351,1,Summer,All
90.13051356,6.95249028,1.77,307,1,Summer,All
90.17991412,7.070562352,1.75,206,1,Summer,All
90.229331,9.210399183,1.02,14,1,Summer,All
92.19157764,14.55351094,1.04,236,1,Summer,All
93.45555222,19.67639522,2.61,274,1,Summer,All
94.29303331,24.36838013,2.38,266,1,Summer,All
94.34806775,28.68508748,2.23,239,1,Summer,All
94.5785878,33.15723529,2.61,52,1,Summer,All
94.40348064,37.1932971,1.55,241,1,Summer,All
94.45429193,41.17119369,2.18,318,2,Summer,All
94.50511999,45.15138237,2.2,286,2,Summer,All
94.23669722,48.88490067,1.53,239,2,Summer,All
94.12120206,52.48883892,1.64,278,2,Summer,All
93.9399275,55.88254968,1.1,9,2,Summer,All
93.73283271,59.09123694,0.93,9,2,Summer,All
93.78342258,62.56910663,1.86,354,2,Summer,All
93.83402915,66.06268718,4.28,344,2,Summer,All
93.88465244,69.47807295,2.96,341,2,Summer,All
93.80878054,72.7505725,1.97,48,2,Summer,All
93.76902992,75.8846134,0.97,234,2,Summer,All
93.4175402,78.80858957,0.43,200,2,Summer,All
93.46802598,81.92015008,1.34,48,2,Summer,All
93.43799584,84.96405811,0.5,17,2,Summer,All
93.30472172,87.86232119,2.03,43,2,Summer,All
92.95970197,74.41365895,0.91,253,2,Summer,All
92.52136189,48.62712049,1.28,85,1,Summer,All
91.55438739,35.30286119,2.23,243,1,Summer,All
91.60425805,26.12569575,1.9,345,1,Summer,All
91.53437419,21.13297861,1.16,58,1,Summer,All
91.58423824,24.6064895,1.99,36,1,Summer,All
91.63411875,28.18216767,3.19,234,1,Summer,All
91.68401573,31.68138918,0.93,271,1,Summer,All
92.40353416,35.19589115,1.75,62,1,Summer,All
93.21692367,38.61866458,2.58,27,1,Summer,All
93.14676979,41.37463089,1.94,197,1,Summer,All
93.1049428,43.96914215,1.27,212,1,Summer,All
92.93631179,46.52540963,1.7,5,1,Summer,All
