FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.12624563,4.798224133,6.95,228,1,Spring,All
88.25717357,2.760524519,2.13,220,1,Spring,All
88.30595565,4.39236787,3.97,275,1,Spring,All
89.44231964,6.176887558,2.85,66,1,Spring,All
90.62524177,8.101527391,1.77,220,1,Spring,All
91.12276128,9.793893426,2.14,252,1,Spring,All
90.32708578,10.51095789,2.46,217,1,Spring,All
90.5669328,11.85839096,2.35,141,1,Spring,All
91.70631479,13.96965929,5.18,229,1,Spring,All
92.56612603,16.54809559,6.84,207,1,Spring,All
91.01289375,17.65569243,3.74,153,1,Spring,All
91.83886537,19.60103516,1.86,33,1,Spring,All
92.33140534,21.75864175,3.48,263,1,Spring,All
92.41499997,23.80561104,1.68,45,1,Spring,All
92.46515476,25.74986551,2.52,263,1,Spring,All
92.5153261,27.87799113,2.14,71,1,Spring,All
92.56551402,30.15133582,1.82,36,1,Spring,All
92.6157185,32.44098532,0.37,248,1,Spring,All
91.72636903,21.60534512,4.82,33,1,Spring,All
90.18307169,10.27748318,5.96,239,1,Spring,All
90.23248961,12.00455017,3.81,241,1,Spring,All
90.76284721,14.19667839,3.66,165,1,Spring,All
91.98165011,16.91522293,1.92,246,1,Spring,All
92.95815126,19.84000171,4.4,264,1,Spring,All
93.3058892,22.8184278,1.81,234,1,Spring,All
93.44733698,25.91360668,4.11,248,1,Spring,All
93.70120946,29.27920358,2.07,202,1,Spring,All
94.0257368,33.11357047,3,258,1,Spring,All
94.07642338,36.93530964,2.77,214,1,Spring,All
94.12712669,40.66035362,1.51,338,1,Spring,All
94.17784674,43.88687184,0.92,250,1,Spring,All
92.21168771,45.51035381,4.4,266,1,Spring,All
92.26177537,47.81536723,2.61,220,1,Spring,All
93.1248403,51.27389787,3.78,212,1,Spring,All
93.58119808,55.26065242,3.04,53,1,Spring,All
93.63173789,58.76971916,1.04,19,1,Spring,All
93.68229439,61.9137235,2.76,252,2,Spring,All
93.21608333,64.23745058,2.03,198,1,Spring,All
92.89459371,66.54122268,4.53,58,2,Spring,All
93.59359681,70.05378615,2.39,5,2,Spring,All
93.97679052,74.33551482,5.1,30,2,Spring,All
94.02746093,78.61381973,2.98,222,2,Summer,All
94.21490109,82.79255022,3.24,243,2,Summer,All
94.49808637,87.05887324,4.08,48,2,Summer,All
95.47381865,91.54649011,4.94,211,3,Summer,All
95.59069616,95.67276119,1.53,24,2,Summer,All
95.6418994,99.44868464,2.07,239,3,Summer,All
95.69311955,103.3106263,2.72,229,3,Summer,All
95.74435662,107.4996309,2.81,202,3,Summer,All
95.79561059,112.2456216,4.63,199,3,Summer,All
96.86949018,117.8810204,3.64,227,4,Summer,All
96.97435923,123.6404905,3.78,208,4,Summer,All
97.19486294,129.1379697,2.61,234,4,Summer,All
97.24659581,134.5364989,1.51,321,4,Summer,All
97.31966246,140.3753996,4.76,223,5,Summer,All
97.44178859,145.9709573,6.01,268,5,Summer,All
97.40722755,150.7801871,1.96,177,4,Summer,All
97.36323064,155.6335355,3.02,222,4,Summer,All
97.41501909,160.7528945,3.43,228,5,Summer,All
97.46682464,166.2189629,2.46,178,4,Summer,All
97.45372905,171.5929054,2.7,248,5,Summer,All
97.50554738,176.930046,6.05,244,5,Summer,All
97.55738281,182.5056554,2.59,163,5,Summer,All
97.60923536,187.6925557,1.64,324,4,Summer,All
97.59944718,192.5786572,2.18,336,5,Summer,All
97.5144152,197.3579491,2.09,245,5,Summer,All
97.38640059,202.1470534,3.91,36,5,Summer,All
97.38991258,207.0168604,3.13,228,5,Summer,All
97.43997293,212.1697706,2.53,211,5,Summer,All
97.24385004,216.8734911,2.09,262,4,Summer,All
96.86870997,220.996,5.73,230,5,Summer,All
96.3229393,224.9774331,3.74,351,4,Summer,All
96.28190963,229.5061634,4.02,306,4,Summer,All
96.21287429,234.0230085,1.97,200,4,Summer,All
95.83955161,238.2878265,1.94,219,4,Summer,All
95.34020216,242.5517356,4.3,216,4,Summer,All
95.37509642,247.1501982,4.73,232,4,Summer,All
95.42622849,251.9277338,5.42,228,4,Summer,All
95.5540281,256.8706424,1.79,237,3,Summer,All
95.90619678,262.3848125,6.36,318,5,Summer,All
95.95750418,268.3349405,1.47,240,4,Summer,All
96.19323138,274.3212251,2.46,289,4,Summer,All
96.35143193,280.4228417,2.25,336,4,Summer,All
96.76216889,286.7452095,4.53,315,5,Summer,All
96.8137589,293.1246968,2.68,198,4,Summer,All
96.86536594,299.2799478,2.59,229,4,Summer,All
95.4930001,304.339693,2.79,227,4,Summer,All
94.63448282,175.8676146,1.84,32,3,Summer,All
93.98981872,107.437142,2.26,227,2,Summer,All
93.93661908,79.63690486,2.28,253,2,Summer,All
93.98727624,53.35729673,2.1,186,1,Summer,All
94.03795011,47.40747558,2.79,309,1,Summer,All
94.08864072,53.81409897,2.1,227,1,Summer,All
94.03855793,37.17064813,1.4,46,1,Summer,All
94.08924873,40.78846011,1.59,240,1,Summer,All
94.13995628,48.08480921,1.21,234,1,Summer,All
94.19068056,48.14393843,2.31,243,1,Summer,All
94.24142159,54.44003083,2.1,291,1,Summer,All
93.84686555,59.87967579,1.24,276,1,Summer,All
93.89749307,65.18924473,1.4,227,2,Summer,All
93.94813731,70.61652204,1.86,246,2,Summer,All
93.99879827,64.02512551,3.04,231,2,Summer,All
94.04947595,62.99326428,3.65,220,2,Summer,All
94.10017036,68.74260484,1.64,311,2,Summer,All
93.76624631,73.94840436,2.53,238,2,Summer,All
93.81684721,77.38903044,1.51,51,2,Summer,All
93.86746482,83.07332573,1.21,272,2,Summer,All
93.91809915,88.71457359,0.91,223,2,Summer,All
93.53221273,71.40943295,1.73,178,2,Summer,All
93.0712269,53.87890016,1.58,233,1,Summer,All
93.12159835,55.55249204,2.22,35,1,Summer,All
92.95118852,57.40304468,1.38,280,1,Summer,All
92.54335132,49.42262803,1.21,270,1,Summer,All
92.59354848,50.65529277,0.88,44,1,Summer,All
92.64376222,37.06543812,1.14,241,1,Summer,All
92.69399253,31.72171601,1.17,260,1,Summer,All
92.24736123,21.69330162,1.21,278,1,Summer,All
91.90383028,16.7524869,1.38,9,1,Summer,All
91.73761969,17.36185176,2.09,306,1,Summer,All
91.78755084,15.45591913,1.36,209,1,Summer,All
91.83749848,13.266329,1.27,246,1,Summer,All
91.88746261,12.50900571,2.22,281,1,Summer,All
92.53023776,14.20163735,1.73,51,1,Summer,All
93.04050994,15.32157032,2.4,241,1,Summer,All
93.12048341,22.03310946,1.28,17,1,Summer,All
94.2922386,28.57649725,3.23,239,1,Summer,All
94.52770954,34.71871141,1.51,218,1,Summer,All
94.57856184,40.8299574,1.56,186,1,Summer,All
94.67231626,46.90988803,1.55,16,1,Summer,All
94.7232163,49.42640007,1.55,240,1,Summer,All
94.68416605,43.11297272,0.47,241,1,Summer,All
94.68668778,48.51442433,1.6,251,1,Summer,All
94.22073572,40.90453486,2.44,209,1,Summer,All
93.59661114,45.94737501,1.88,247,1,Summer,All
93.39115476,46.74150429,1.64,298,1,Summer,All
93.23756144,51.22956496,1.12,226,1,Summer,All
92.95769363,55.3216846,3.32,250,1,Summer,All
92.95094538,59.47221786,1.3,229,1,Summer,All
93.00127711,63.6879276,1.84,277,1,Summer,All
93.05162546,67.81663475,2.1,256,1,Summer,All
92.78248499,53.22209708,2.55,263,1,Summer,All
91.02922799,27.62591251,3.15,75,1,Summer,All
89.77191799,18.11471614,1.16,226,1,Summer,All
89.82120016,21.92438741,2.8,56,1,Summer,All
89.96246443,26.31153612,1.6,312,1,Summer,All
90.63844895,31.06478539,0.24,222,1,Summer,All
91.49268125,36.12873904,1.73,218,1,Summer,All
92.35103733,41.19130024,1.81,223,1,Summer,All
92.98174726,46.20185713,1.94,309,1,Summer,All
93.91107804,50.82481377,3.71,285,1,Summer,All
94.05165632,55.42820133,2.61,198,1,Summer,All
94.10235146,59.76545911,3.8,33,2,Summer,All
94.27524074,64.23596778,2.29,58,2,Summer,All
94.63108,68.59300829,2.46,232,2,Summer,All
94.85712524,71.00758945,0.54,240,2,Summer,All
94.90808629,75.06229304,2.68,342,2,Summer,All
94.76270426,78.86172418,1.7,353,2,Summer,All
94.64958385,70.03047554,0.93,220,2,Summer,All
94.65308269,74.09371792,2.23,210,2,Summer,All
94.37916812,75.96272804,1.47,173,2,Summer,All
94.09356502,79.80842498,2.09,268,2,Summer,All
95.03666319,84.11726094,1.21,35,2,Summer,All
95.16695366,88.12683602,3.17,217,2,Fall,All
94.68318141,80.52200544,1.68,250,2,Fall,All
93.55484264,83.75937586,1.45,146,2,Fall,All
92.34077348,54.30299374,1.36,274,1,Fall,All
90.51294016,35.24178433,0.89,262,1,Fall,All
89.2684494,21.83701191,1.9,50,1,Fall,All
88.63588616,18.1141314,1.64,252,1,Fall,All
88.57254717,11.53361629,1.6,292,1,Fall,All
88.62143337,8.44392831,1.77,28,1,Fall,All
88.67033571,11.77987928,0.63,39,1,Fall,All
88.77732245,15.36345504,1.17,216,1,Fall,All
89.01942995,18.98640404,1.7,63,1,Fall,All
89.42346566,16.26590726,2.14,247,1,Fall,All
90.45007571,20.74214745,1.73,175,1,Fall,All
91.74242562,25.54562682,1.53,205,1,Fall,All
91.79235836,29.50845621,1.42,242,1,Fall,All
91.97941852,33.64473524,2.07,64,1,Fall,All
92.54565753,37.23311629,3.21,285,1,Fall,All
92.96697741,40.84653572,2.25,235,1,Fall,All
92.87488573,22.52905895,2.1,174,1,Fall,All
87.70867511,11.18470259,1.77,238,1,Fall,All
87.24768825,6.413044917,2.85,23,1,Fall,All
86.65861297,3.696148326,1.04,239,1,Fall,All
86.83765515,3.816845303,1.49,35,1,Fall,All
87.33633763,5.44639427,0.88,56,1,Fall,All
88.22807732,7.129482795,1.34,33,1,Fall,All
89.29210653,9.592083796,2.09,138,1,Fall,All
89.85504911,12.28872017,1.14,52,1,Fall,All
90.40050969,15.23551191,1.42,326,1,Fall,All
91.19194244,18.26129885,1.32,353,1,Fall,All
91.5300033,21.16553206,1.64,225,1,Fall,All
92.16602591,24.1192755,3.34,205,1,Fall,All
92.53610606,27.06584993,0.91,204,1,Fall,All
92.73985109,29.98637372,2.22,255,1,Fall,All
92.79011313,32.63794561,0.8,202,1,Fall,All
92.84039176,35.18454942,3.48,242,1,Fall,All
92.890687,37.42376662,0.82,84,1,Fall,All
92.70763574,39.41553911,2.01,256,1,Fall,All
91.25547981,22.05335908,0.91,236,1,Fall,All
88.94717562,11.49645375,1.64,301,1,Fall,All
87.46217529,4.655421467,2.46,222,1,Fall,All
85.91026432,0.346560211,1.55,48,1,Fall,All
85.68880861,0,2.38,28,1,Fall,All
85.96667417,0.167594538,4.29,24,1,Fall,All
86.91663316,0.678931312,1.38,279,1,Fall,All
88.21258136,1.535004202,1.75,245,1,Fall,All
88.85765966,2.578425105,2.1,143,1,Fall,All
