FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
88.80049865,8.042585448,6.95,228,1,Spring,All
90.12035614,10.07656385,2.13,220,1,Spring,All
90.29623985,6.272655917,3.97,275,1,Spring,All
91.00544775,7.761264046,2.85,66,1,Spring,All
91.93336334,9.933536479,1.77,220,1,Spring,All
93.06424556,12.80250868,2.14,252,1,Spring,All
93.57482972,15.82148226,2.46,217,1,Spring,All
93.62536743,18.81855762,2.35,141,1,Spring,All
93.67592182,21.64536448,5.18,229,1,Spring,All
91.18173287,14.73431132,6.84,207,1,Spring,All
91.2314805,16.37426933,3.74,153,1,Spring,All
91.28124455,17.89674376,1.86,33,1,Spring,All
91.33102503,19.48076167,3.48,263,1,Spring,All
91.38082195,21.08268564,1.68,45,1,Spring,All
91.4306353,22.50965385,2.52,263,1,Spring,All
92.34445191,24.28640872,2.14,71,1,Spring,All
92.73622895,26.37517866,1.82,36,1,Spring,All
93.0094836,28.55607772,0.37,248,1,Spring,All
93.17562432,29.06448451,4.82,33,2,Spring,All
91.99128872,21.96383203,5.96,239,1,Spring,All
92.04130362,23.78893648,3.81,241,1,Spring,All
92.09133504,25.95391195,3.66,165,1,Spring,All
92.14138297,28.11646613,1.92,246,1,Spring,All
92.19144742,30.42454751,4.4,264,1,Spring,All
92.89586365,33.04055351,1.81,234,1,Spring,All
93.31245711,36.02359037,4.11,248,2,Spring,All
93.21433171,38.47191065,2.07,202,2,Spring,All
93.17477565,40.79960803,3,258,2,Spring,All
93.22518128,43.76374414,2.77,214,2,Spring,All
93.81845651,47.53895702,1.51,338,2,Spring,All
93.86907466,51.19742155,0.92,250,2,Spring,All
93.573104,44.65552299,4.4,266,2,Spring,All
91.78039355,21.96578143,2.61,220,1,Spring,All
89.74283956,21.7555164,3.78,212,1,Spring,All
89.38879918,23.61610989,3.04,53,1,Spring,All
89.37858077,25.36000822,1.04,19,1,Spring,All
89.55899911,27.36118109,2.76,252,1,Spring,All
90.2354396,29.72120811,2.03,198,1,Spring,All
