FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.98513725,9.002233493,2.72,196,1,Spring,ALL
91.26064043,11.94591468,4.25,71,1,Spring,ALL
92.29636683,15.163463,3.3,205,1,Spring,ALL
93.6289552,18.65016883,2.37,214,1,Spring,ALL
93.67951077,21.66536814,1.99,57,1,Spring,ALL
93.98842618,24.27503977,1.73,28,1,Spring,ALL
94.14699659,26.96592991,2.01,57,1,Spring,ALL
94.75688706,29.58454527,3.22,329,1,Spring,ALL
94.35997684,31.59726289,4.17,221,1,Spring,ALL
93.74524487,33.40038522,1.86,204,1,Spring,ALL
93.5567049,35.13319354,1.48,230,1,Spring,ALL
92.61041294,36.84713259,2.44,45,1,Spring,ALL
92.22577907,38.98250753,3.35,242,1,Spring,ALL
92.27587139,41.61418037,1.97,62,1,Spring,ALL
92.32598025,44.37974895,1.47,236,1,Spring,ALL
91.42889907,24.83420416,2.79,279,1,Spring,ALL
91.49833368,26.82824449,2.87,123,1,Spring,ALL
91.54818583,29.12595638,1.62,52,1,Spring,ALL
91.66267098,32.07542212,3.32,250,1,Spring,ALL
91.71257739,35.24366251,2.09,215,1,Spring,ALL
92.81686464,38.77651688,3.74,223,1,Spring,ALL
93.4252472,42.63189313,6.46,278,2,Spring,ALL
94.15816778,46.6902537,2.57,211,2,Spring,ALL
94.20889807,50.2458161,2.94,231,2,Spring,ALL
94.25964512,53.32647603,1.55,212,2,Spring,ALL
94.06194004,56.07097372,2.41,268,2,Spring,ALL
93.99467492,59.00890321,2.55,195,2,Spring,ALL
94.04535124,62.09899267,2.92,220,2,Spring,ALL
94.40613667,65.82510753,2.29,229,2,Spring,ALL
94.45694883,70.02086473,3.76,33,2,Spring,ALL
94.31346247,73.85000403,2.33,244,2,Spring,ALL
94.36424404,77.7740795,3.54,58,2,Spring,ALL
94.8997677,82.26948893,1.92,318,2,Spring,ALL
94.95074283,87.11126192,2.76,209,3,Spring,ALL
96.14331864,92.45748709,3.09,54,3,Spring,ALL
96.58001449,98.04142288,2.53,282,4,Spring,ALL
96.63154436,103.4570163,2.85,272,4,Spring,ALL
96.68309124,108.6528534,4.82,259,4,Spring,ALL
96.70528552,113.0380869,2.66,226,4,Spring,ALL
96.68523001,116.9204269,2.48,12,4,Spring,ALL
96.54917728,121.1337333,1.84,242,4,Spring,ALL
96.00525564,125.3047158,4.24,239,4,Summer,ALL
96.36291283,129.78481,1.96,238,4,Summer,ALL
96.41437102,134.2143484,2.1,220,4,Summer,ALL
96.4658462,138.510462,1.43,250,4,Summer,ALL
96.51733838,142.9352573,2.48,228,4,Summer,ALL
96.62679536,147.5633955,1.56,245,4,Summer,ALL
96.36656682,152.0676669,1.77,238,4,Summer,ALL
95.94205104,156.4948116,1.96,284,4,Summer,ALL
95.51757632,160.7808117,4.96,250,5,Summer,ALL
94.86964879,164.5287237,3.87,225,4,Summer,ALL
94.17931521,166.8590444,3.87,68,4,Summer,ALL
93.90353214,169.5309627,1.88,48,3,Summer,ALL
93.52009082,172.2647514,1.53,235,3,Summer,ALL
93.57061045,175.7303313,4.17,217,3,Summer,ALL
94.40913069,180.2075304,3.11,36,4,Summer,ALL
95.17878596,185.4707658,2.63,255,4,Summer,ALL
95.85243217,191.2781791,1.75,240,4,Summer,ALL
95.90372183,197.0201511,1.95,279,4,Summer,ALL
95.93412497,202.1726005,1.79,281,4,Summer,ALL
95.84510018,207.3831158,2.68,223,5,Summer,ALL
95.89638742,212.7333915,1.47,182,4,Summer,ALL
95.94769159,218.0369255,4.45,222,5,Summer,ALL
95.9990127,223.0584572,1.9,100,5,Summer,ALL
96.04452171,227.8268806,2.48,206,5,Summer,ALL
95.97560351,232.2783851,3.45,328,5,Summer,ALL
95.47374964,236.4026615,2.91,245,4,Summer,ALL
95.52491428,240.6942585,2.07,227,4,Summer,ALL
95.57609581,245.2752768,2.5,267,4,Summer,ALL
95.62729423,250.0492593,3.69,298,5,Summer,ALL
96.04131287,255.080309,0.99,300,4,Summer,ALL
96.09266489,260.1649128,2.57,240,5,Summer,ALL
96.14403386,265.1210948,2.81,273,5,Summer,ALL
96.19541979,269.958145,2.29,316,5,Summer,ALL
96.24682269,274.951588,1.53,54,5,Summer,ALL
96.29824255,280.2707441,3.74,292,5,Summer,ALL
96.3496794,285.9000964,1.79,218,5,Summer,ALL
96.40113322,291.5840536,3.28,298,5,Summer,ALL
95.7215914,296.5660051,1.86,262,4,Summer,ALL
93.73964973,300.7261548,4.66,210,4,Summer,ALL
92.39654721,137.7557525,2.16,210,2,Summer,ALL
92.44669591,105.0672651,2.35,237,2,Summer,ALL
92.52336163,110.0175459,1.36,228,2,Summer,ALL
92.5735522,114.9134749,2.96,253,2,Summer,ALL
92.62375933,119.6666625,6.41,259,3,Summer,ALL
92.67398304,120.0626999,3.93,225,3,Summer,ALL
92.72422334,124.8840649,3.5,210,3,Summer,ALL
93.31345832,122.4526281,1.7,356,3,Summer,ALL
93.80415627,91.28920181,1.17,45,2,Summer,ALL
93.90078996,96.99242947,1.08,229,2,Summer,ALL
93.95143529,102.3162594,1.75,14,3,Summer,ALL
94.00209733,100.0142816,2.76,214,3,Summer,ALL
93.91610182,104.9120296,1.45,250,3,Summer,ALL
93.63791914,104.0109526,1.12,212,2,Summer,ALL
91.72467551,60.78497896,1.82,251,1,Summer,ALL
90.82385662,64.77311518,1.49,237,1,Summer,ALL
91.25305857,70.17843251,2.4,234,1,Summer,ALL
91.90206189,75.81548728,1.23,256,2,Summer,ALL
91.95204734,81.29722636,2.25,197,2,Summer,ALL
91.88012831,82.04630367,1.08,247,2,Summer,ALL
91.93010651,87.15467979,1.84,216,2,Summer,ALL
91.98010121,92.28607855,1.42,244,2,Summer,ALL
93.28927439,98.14852641,2.25,233,2,Summer,ALL
93.33971782,103.950279,1.32,199,2,Summer,ALL
93.3901779,109.6012211,0.89,290,2,Summer,ALL
93.44065465,115.2765575,2.03,231,3,Summer,ALL
93.49114806,120.8496791,2.29,29,3,Summer,ALL
93.54165814,121.9188932,3.56,308,3,Summer,ALL
93.5921849,101.4607645,2.07,224,2,Summer,ALL
92.76889211,81.19553389,2.37,195,2,Summer,ALL
91.17089378,61.5233948,1.99,230,1,Summer,ALL
90.37378757,39.97321699,3.13,304,1,Summer,ALL
90.42326845,29.73575644,2.48,278,1,Summer,ALL
91.50326671,32.80435012,1.86,283,1,Summer,ALL
92.99110727,40.73161848,1.43,230,1,Summer,ALL
93.04145226,48.11609408,2.16,236,1,Summer,ALL
92.88573818,34.70472765,1.17,262,1,Summer,ALL
92.10349604,32.74504728,1.04,225,1,Summer,ALL
91.80617365,38.20307362,1.73,221,1,Summer,ALL
91.81856826,34.40349505,1.82,233,1,Summer,ALL
91.67682673,26.16335567,2.19,201,1,Summer,ALL
90.2732954,18.24545388,2.68,247,1,Summer,ALL
90.04704437,13.25544161,4.49,205,1,Summer,ALL
90.09641738,18.72554215,1.55,252,1,Summer,ALL
90.72033657,24.75561791,0.82,238,1,Summer,ALL
91.04543075,30.62738644,1.58,256,1,Summer,ALL
91.09513337,36.10724749,2.59,228,1,Summer,ALL
91.11604869,40.83279673,1.84,247,1,Summer,ALL
90.50667191,28.82436826,2.63,194,1,Summer,ALL
90.55619666,27.37848669,2.53,231,1,Summer,ALL
90.47566913,26.00467187,1.17,234,1,Summer,ALL
90.52518364,31.0724135,1.6,219,1,Summer,ALL
90.57471451,35.60269051,2.74,276,1,Summer,ALL
90.62426173,40.39230009,2.81,40,1,Summer,ALL
90.67382531,39.4080033,1.62,209,1,Summer,ALL
90.72340525,44.11732701,0.43,272,1,Summer,ALL
90.77300156,48.55775053,0.69,359,1,Summer,ALL
90.89843711,53.35010295,1.47,60,1,Summer,ALL
90.94809121,58.00836098,2.1,236,1,Summer,ALL
90.9977617,62.51920314,1.42,47,1,Summer,ALL
91.04744859,67.05755516,1.4,60,1,Summer,ALL
91.57402036,71.75036581,1.66,44,1,Summer,ALL
91.75757493,76.38656352,1.96,271,2,Summer,ALL
91.80751267,80.75774453,1.42,2,2,Summer,ALL
95.22575112,86.35803352,0.95,218,3,Summer,ALL
95.27683388,91.86180594,0.88,355,3,Summer,ALL
95.32793351,97.2941931,2.68,229,3,Summer,ALL
95.37905,102.5241023,2.27,223,3,Summer,ALL
94.72183618,106.6507345,1.92,149,3,Summer,ALL
94.77275257,110.7980105,1.96,110,3,Summer,ALL
94.62772874,114.6312042,1.66,233,3,Summer,ALL
94.43374105,118.3251175,1.81,307,3,Summer,ALL
94.33268507,121.9472633,0.26,251,3,Summer,ALL
93.97540818,125.6115743,3.39,20,3,Summer,ALL
93.60589237,129.0638227,1.71,233,3,Summer,ALL
91.87275319,100.5182605,1.45,193,2,Summer,ALL
90.75977356,53.48174303,1.99,304,1,Summer,ALL
89.86900101,56.2821724,1.21,21,1,Summer,ALL
89.91831523,59.60531443,1.47,247,1,Summer,ALL
91.08812003,63.47814883,1.94,221,1,Summer,ALL
92.26382148,67.86449515,1.16,196,2,Summer,ALL
92.74440666,62.77374709,1.6,63,2,Summer,ALL
92.7946702,67.03276505,1.99,355,2,Fall,ALL
92.84495034,71.02032491,2.66,77,2,Fall,ALL
92.78131798,74.97394911,2.35,51,2,Fall,ALL
92.83159371,79.07689387,1.49,6,2,Fall,ALL
92.88188604,83.23737733,3.91,88,2,Fall,ALL
93.47476618,87.59749335,2.63,199,2,Fall,ALL
94.16998931,92.02960752,1.81,273,2,Fall,ALL
94.27426919,96.31104086,1.27,259,2,Fall,ALL
93.85068337,68.61464279,1.7,172,2,Fall,ALL
92.0620675,61.54081696,1.62,220,1,Fall,ALL
92.11210577,65.27896076,2.66,224,2,Fall,ALL
92.16216056,69.25521053,0.88,270,2,Fall,ALL
92.40414643,73.40763578,1.06,65,2,Fall,ALL
93.27794673,77.87593204,1.6,261,2,Fall,ALL
93.90831482,82.2774786,0.97,221,2,Fall,ALL
93.74735589,86.23275375,2.76,194,2,Fall,ALL
91.43102342,88.54207665,2.46,226,2,Fall,ALL
89.28481312,90.30511709,2.18,48,1,Fall,ALL
88.31669546,79.02908408,0.73,203,1,Fall,ALL
88.63367801,81.49369884,1.66,336,1,Fall,ALL
89.87986942,84.41414239,2.07,292,1,Fall,ALL
90.61954043,87.39021648,2.43,49,2,Fall,ALL
92.13270012,90.56978592,1.82,38,2,Fall,ALL
93.43480328,93.8362906,2.94,53,2,Fall,ALL
94.93728613,97.54360875,1.6,3,3,Fall,ALL
94.52325042,100.7485192,1.99,46,3,Fall,ALL
90.71734162,74.85937335,0.95,64,1,Fall,ALL
88.90900764,28.75990026,2.14,65,1,Fall,ALL
88.95800492,30.51223339,3.2,225,1,Fall,ALL
89.00701838,32.50236953,1.7,249,1,Fall,ALL
88.70408662,33.16232505,1.38,316,1,Fall,ALL
88.28159414,22.45674875,1.62,236,1,Fall,ALL
88.03625273,23.98988557,1.38,74,1,Fall,ALL
86.88535818,12.79601855,0.2,51,1,Fall,ALL
85.81553008,8.29438143,2.22,27,1,Fall,ALL
86.27015817,10.03959551,1.64,279,1,Fall,ALL
88.5872354,12.55385115,1.32,225,1,Fall,ALL
90.0904953,15.05840757,1.6,311,1,Fall,ALL
90.13988266,17.5890677,1.6,57,1,Fall,ALL
90.18928632,18.71482861,1.73,13,1,Fall,ALL
90.33188905,20.7647971,3.95,249,1,Fall,ALL
90.3813561,22.13591945,1.06,58,1,Fall,ALL
90.37731322,23.93662665,3.41,318,1,Fall,ALL
90.42679527,26.26862095,5.29,73,1,Fall,ALL
90.47629365,28.66991475,3.83,40,1,Fall,ALL
90.52580838,31.27873989,1.21,32,1,Fall,ALL
90.57533945,33.42131395,3.02,267,1,Fall,ALL
86.60073578,6.951679373,2.63,221,1,Spring,ALL
87.10546899,4.448209268,1.96,51,1,Spring,ALL
88.31132622,5.322531121,2.33,205,1,Spring,ALL
89.93085783,6.706020446,2.01,204,1,Spring,ALL
91.24233208,8.824866775,3.37,270,1,Spring,ALL
92.93641537,11.50713029,1.49,255,1,Spring,ALL
