FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
89.13594939,7.943917197,3.97,28,1,Spring,ALL
90.3116182,9.856877242,3.3,133,1,Spring,ALL
91.11804206,12.04649393,3.43,238,1,Spring,ALL
91.89408588,14.57626262,3.67,48,1,Spring,ALL
92.07504039,17.16940994,0.48,76,1,Spring,ALL
93.40903156,19.97192768,4.62,246,1,Spring,ALL
93.45951453,22.72402259,1.72,93,1,Spring,ALL
94.0174864,25.67043098,1.32,237,1,Spring,ALL
94.06817025,28.12180038,1.42,80,1,Spring,ALL
93.9286745,30.13111728,1.86,204,1,Spring,ALL
93.97932903,31.64539673,1.7,235,1,Spring,ALL
93.20106703,32.67679321,1.87,241,1,Spring,ALL
92.85401889,34.21386829,1.7,216,1,Spring,ALL
92.90431862,36.50293562,1.81,227,1,Spring,ALL
93.04245439,38.48767954,3.04,216,1,Spring,ALL
93.13741292,40.15374455,2.37,225,1,Spring,ALL
93.944016,42.66634516,2.17,250,1,Spring,ALL
93.9946756,44.98244425,1.68,226,2,Spring,ALL
93.76312724,46.91664705,1.77,220,2,Spring,ALL
93.30538641,48.87686848,1.7,34,1,Spring,ALL
93.721816,51.67622002,0.99,64,2,Spring,ALL
93.77240223,54.61286972,1.88,227,2,Spring,ALL
93.82300517,57.31924835,2.26,26,2,Spring,ALL
91.76896166,52.93267701,2.12,244,1,Spring,ALL
91.21043739,54.0846993,2.77,267,1,Spring,ALL
90.71218652,54.17812101,2.42,228,1,Spring,ALL
90.27295235,54.68147442,1.64,60,1,Spring,ALL
90.08342707,55.67667758,4.92,63,1,Spring,ALL
90.05445563,57.19180263,5.1,247,1,Spring,ALL
90.10383108,59.22088948,2.4,239,1,Spring,ALL
90.15322284,30.4401159,2.44,235,1,Spring,ALL
90.2026309,32.40039908,2.55,311,1,Spring,ALL
90.99989535,34.44848182,8.23,284,1,Spring,ALL
91.25839632,36.82544559,2.57,165,1,Spring,ALL
92.69398646,40.04423638,1.02,317,1,Spring,ALL
93.18139265,42.97518487,1.97,244,1,Spring,ALL
92.87408496,44.9153555,5.1,234,2,Spring,ALL
92.62555819,46.92069151,1.34,216,1,Spring,ALL
92.15293545,48.98468939,2.16,221,1,Spring,ALL
91.67365987,51.09497196,1.49,311,1,Spring,ALL
90.9796901,52.54284274,2.53,141,1,Spring,ALL
89.1703206,53.62958456,0.56,292,1,Summer,ALL
88.76312278,54.79098133,2.1,39,1,Summer,ALL
88.47478743,36.06856153,2.13,336,1,Summer,ALL
88.55774563,37.53781653,4.66,240,1,Summer,ALL
88.8059554,25.3281751,2.09,330,1,Summer,ALL
88.85491866,26.43379177,4.62,237,1,Summer,ALL
89.14004719,27.92801392,1.53,221,1,Summer,ALL
90.86671433,30.48992857,2.85,260,1,Summer,ALL
91.90860291,33.30562193,2.48,258,1,Summer,ALL
91.95859052,35.64843179,3.09,325,1,Summer,ALL
91.98578595,28.99133404,2.07,240,1,Summer,ALL
91.15301899,30.44036379,3.2,227,1,Summer,ALL
90.97633938,32.38506688,3.22,188,1,Summer,ALL
91.12521483,35.0197854,2.63,240,1,Summer,ALL
91.9617128,38.17875659,4.19,225,1,Summer,ALL
92.01171793,40.10873084,1.75,58,1,Summer,ALL
91.50588447,42.11075178,1.42,257,1,Summer,ALL
91.55573911,44.64681325,1.81,308,1,Summer,ALL
91.52453979,46.76585777,3.07,226,1,Summer,ALL
91.671075,49.40264817,1.81,37,1,Summer,ALL
92.60528532,52.7303438,3.58,273,2,Summer,ALL
93.75750505,56.54575799,3.15,234,2,Summer,ALL
93.86717773,60.42681352,1.43,144,2,Summer,ALL
93.91781196,64.42155052,3,278,2,Summer,ALL
94.19938417,68.15018742,2.33,239,2,Summer,ALL
94.25012807,71.54261694,3.07,316,2,Summer,ALL
94.30088873,74.89745917,2.06,295,2,Summer,ALL
94.67306596,78.25363505,2.59,241,2,Summer,ALL
94.72396626,81.74188234,5.32,285,3,Summer,ALL
95.42327607,85.25673495,6.02,213,3,Summer,ALL
95.60313625,88.84630648,2.37,26,3,Summer,ALL
95.7784718,92.6358447,3.02,203,3,Summer,ALL
95.93139465,96.50573437,3.06,284,3,Summer,ALL
96.98713298,100.3773648,6.05,216,5,Summer,ALL
97.03879726,104.2185538,2.33,214,4,Summer,ALL
97.0437871,108.0869906,3.09,252,4,Summer,ALL
97.09547009,112.3601796,2.18,251,4,Summer,ALL
96.72359693,116.8413301,3.11,200,4,Summer,ALL
96.63307023,113.9491926,2.53,4,4,Summer,ALL
96.68461761,118.0375436,2.14,220,4,Summer,ALL
96.51734045,122.1642835,0.63,235,4,Summer,ALL
96.33919776,126.9891226,3.3,225,4,Summer,ALL
95.50051257,131.8228774,1.95,240,4,Summer,ALL
