FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
88.01689504,7.165338657,3.06,212,1,Spring,ALL
90.78247221,9.096786626,2.59,233,1,Spring,ALL
91.67417412,11.21094014,3.87,87,1,Spring,ALL
92.68643531,13.69852228,2.1,335,1,Spring,ALL
93.61051398,16.0316653,1.38,254,1,Spring,ALL
93.66106347,18.06274158,2.68,14,1,Spring,ALL
94.50063047,20.15171503,3.02,265,1,Spring,ALL
94.55147383,21.99199931,3.46,302,1,Spring,ALL
94.4252263,24.05687583,2.35,231,1,Spring,ALL
94.39083184,26.48826652,2.6,250,1,Spring,ALL
94.32454941,29.3278129,2.94,247,1,Spring,ALL
94.37533464,32.35095954,1.82,200,1,Spring,ALL
94.19084581,35.30005547,0,294,1,Spring,ALL
94.04620155,38.31687138,2.48,183,1,Spring,ALL
93.75304873,41.089375,2.27,241,1,Spring,ALL
93.06723735,36.53651846,2.4,260,1,Spring,ALL
92.94666801,39.1634675,2.37,226,1,Spring,ALL
92.8828562,25.82437499,1.21,43,1,Spring,ALL
92.5633687,26.73276568,1.82,235,1,Spring,ALL
91.82754324,28.56835595,2.85,13,1,Spring,ALL
91.49910159,30.45488411,1.92,239,1,Spring,ALL
91.88231612,32.87868193,2.35,241,1,Spring,ALL
92.38462307,35.64196555,1.77,246,1,Spring,ALL
93.14390689,38.72236503,1.64,266,1,Spring,ALL
93.19430233,41.50261154,1.79,93,1,Spring,ALL
93.12595217,43.91610051,2.09,243,1,Spring,ALL
92.21460784,45.65659866,2.23,240,1,Spring,ALL
92.07871584,46.81732706,6.84,265,2,Spring,ALL
92.14684673,48.3992526,1.97,278,1,Spring,ALL
92.2396122,49.91762259,1.86,244,1,Spring,ALL
92.28970909,52.15476276,3.32,240,1,Spring,ALL
92.33982251,54.94151517,1.56,15,1,Spring,ALL
92.45112589,58.24636753,5.17,231,2,Spring,ALL
93.62045289,61.92801858,1.6,226,2,Spring,ALL
93.67100566,65.4899571,2.44,4,2,Spring,ALL
93.72157512,68.58462966,3.48,52,2,Spring,ALL
93.77216128,70.87179849,3.43,250,2,Spring,ALL
93.82276414,72.56036956,1.86,253,2,Spring,ALL
93.8733837,74.15550148,4.67,236,2,Spring,ALL
93.92401998,76.75609083,2.07,198,2,Spring,ALL
94.31884268,80.31705199,2.45,171,2,Spring,ALL
94.36962602,84.1852435,1.7,79,2,Summer,ALL
94.41919109,88.15408894,2.66,238,3,Summer,ALL
94.76059641,92.54750207,2.66,274,3,Summer,ALL
94.43225804,96.39065336,1.64,222,3,Summer,ALL
94.48307883,100.2094346,1.47,249,3,Summer,ALL
95.28342225,104.2032687,5.05,284,4,Summer,ALL
95.97818548,107.8496952,3.09,85,4,Summer,ALL
95.46548547,110.6475834,1.34,222,3,Summer,ALL
95.00238055,113.2559418,2.53,214,3,Summer,ALL
95.05338956,116.836069,4.47,297,4,Summer,ALL
95.06411615,120.632585,2.43,231,3,Summer,ALL
95.11514555,123.921616,2.33,76,3,Summer,ALL
94.73272163,126.2247485,1.79,201,3,Summer,ALL
94.36898215,129.125197,3.13,341,3,Summer,ALL
94.41978204,132.669587,1.58,234,3,Summer,ALL
95.08450057,136.5288143,2.72,254,4,Summer,ALL
95.54959366,140.4631406,1.81,335,4,Summer,ALL
96.06970466,145.0496609,2.65,249,4,Summer,ALL
96.02445696,148.0971928,2.18,242,4,Summer,ALL
95.49085674,150.6595052,1.47,262,4,Summer,ALL
95.21386704,153.5196258,1.7,61,4,Summer,ALL
95.14770828,157.2890518,5.3,240,4,Summer,ALL
95.19876528,161.5621261,1.82,266,4,Summer,ALL
95.18650057,165.5394419,2.58,218,4,Summer,ALL
95.11887265,169.2542489,1.42,28,4,Summer,ALL
95.16992013,173.2065457,1.04,221,4,Summer,ALL
95.12842565,176.9156632,1.73,266,4,Summer,ALL
95.17947628,180.6155519,1.87,220,4,Summer,ALL
95.33004064,184.6619384,2.85,354,4,Summer,ALL
95.38115783,188.379349,2.66,241,4,Summer,ALL
95.4322919,191.9126218,2.03,237,4,Summer,ALL
95.35321323,195.3921965,5.96,346,5,Summer,ALL
95.22201321,199.0864458,2.47,353,4,Summer,ALL
94.87366221,133.4235544,3.48,12,4,Summer,ALL
93.21606719,108.5596549,3.19,244,3,Summer,ALL
92.63245088,110.8629202,1.86,252,2,Summer,ALL
92.6466168,113.7920322,1.42,7,2,Summer,ALL
92.69684806,117.0580687,3.35,261,3,Summer,ALL
92.7470959,120.3912422,2.39,232,2,Summer,ALL
93.50710192,124.0197459,1.85,303,3,Summer,ALL
94.50484419,128.0262517,3.13,196,3,Summer,ALL
95.01532459,132.4061394,2.59,242,3,Summer,ALL
95.06633788,136.679114,1.45,220,3,Summer,ALL
94.53621176,140.731003,1.77,262,3,Summer,ALL
93.63356922,144.6723303,5.87,238,4,Summer,ALL
93.62982981,85.6561687,3.95,321,2,Summer,ALL
93.81529746,80.25842446,5.21,201,2,Summer,ALL
93.97150338,79.73420911,2.05,227,2,Summer,ALL
93.76539735,71.6459431,0.37,243,2,Summer,ALL
93.40451651,76.24793051,1.73,265,2,Summer,ALL
93.45499799,78.95363274,1.86,225,2,Summer,ALL
93.7120528,79.76090565,1.58,229,2,Summer,ALL
93.76263582,55.29090933,1.51,220,2,Summer,ALL
93.60353922,60.60503344,1.02,299,2,Summer,ALL
92.83582554,65.31894748,1.53,202,2,Summer,ALL
92.88611926,70.45456967,2.37,266,2,Summer,ALL
93.36827676,75.47251013,1.55,202,2,Summer,ALL
94.03629311,80.69427857,1.84,262,2,Summer,ALL
94.31067162,86.0461497,1.43,312,2,Summer,ALL
94.23500153,90.94897463,1.94,194,2,Summer,ALL
94.25621327,75.27765304,1.77,251,2,Summer,ALL
93.21493839,67.23222375,1.17,238,2,Summer,ALL
93.26535728,57.87852308,1.04,322,2,Summer,ALL
93.31162572,63.66511834,1.66,241,2,Summer,ALL
93.27342002,68.95979178,1.23,198,2,Summer,ALL
93.15757936,69.14186497,0.89,227,2,Summer,ALL
93.20797931,42.61039935,1.82,305,1,Summer,ALL
93.2583959,40.05386434,2.42,290,1,Summer,ALL
93.18065486,32.11456766,1.62,249,1,Summer,ALL
92.71344607,29.06552705,1.42,72,1,Summer,ALL
92.09893123,32.1517097,1.7,220,1,Summer,ALL
92.06331722,37.47998451,3.28,179,1,Summer,ALL
92.1133559,42.76386274,2.55,184,1,Summer,ALL
92.1634111,48.05061591,1.39,260,1,Summer,ALL
92.21348283,53.74228287,1.66,226,1,Summer,ALL
92.16270924,58.82840402,1.94,223,1,Summer,ALL
91.4589044,50.48517335,1.27,231,1,Summer,ALL
91.50874353,55.09637635,1.66,68,1,Summer,ALL
91.55859912,52.65077974,1.82,76,1,Summer,ALL
91.60847117,42.1793118,1.19,227,1,Summer,ALL
91.51745889,46.58195259,1.34,222,1,Summer,ALL
91.08841604,38.33921699,1.28,360,1,Summer,ALL
90.83825243,30.47195598,2.59,212,1,Summer,ALL
90.1774895,33.56951972,1.21,230,1,Summer,ALL
90.22690557,31.69023572,1.4,264,1,Summer,ALL
90.27633796,21.85790384,1.79,215,1,Summer,ALL
90.32578667,24.11463578,0.32,187,1,Summer,ALL
90.12615603,28.30865841,3.02,256,1,Summer,ALL
90.17555516,23.27754985,2.72,238,1,Summer,ALL
90.22497059,25.57821171,3.11,284,1,Summer,ALL
89.91751297,22.19833258,1.75,232,1,Summer,ALL
90.05778401,25.57394621,2.44,153,1,Summer,ALL
90.13934164,23.36345686,1.97,250,1,Summer,ALL
90.5101409,28.50015973,2.23,275,1,Summer,ALL
90.5596668,30.66692269,0.62,252,1,Summer,ALL
90.60920905,30.94537089,1.99,269,1,Summer,ALL
90.65876766,35.7262036,1.28,48,1,Summer,ALL
91.20040189,30.78859988,3.3,272,1,Summer,ALL
91.38242985,35.68799904,0.89,258,1,Summer,ALL
91.43224374,40.25184569,1.4,224,1,Summer,ALL
91.48207407,44.42143077,1.79,195,1,Summer,ALL
91.53192085,48.51151168,2.23,234,1,Summer,ALL
91.58178409,52.81938049,1.58,272,1,Summer,ALL
91.14881221,56.81063274,3.19,346,1,Summer,ALL
92.51556379,61.94862853,1.1,268,1,Summer,ALL
92.56575179,66.80192916,1.42,196,2,Summer,ALL
92.61595635,71.72674414,1.68,237,2,Summer,ALL
92.66617748,76.37393203,0.88,73,2,Summer,ALL
92.08625047,74.13112017,1.73,17,2,Summer,ALL
89.84480993,76.3583857,6.76,215,2,Summer,ALL
88.25016001,78.23700707,1.43,238,1,Summer,ALL
88.14062498,49.10707573,1.51,218,1,Summer,ALL
88.54927443,43.79822481,0.38,120,1,Summer,ALL
88.64860247,38.5931666,0.69,196,1,Summer,ALL
89.35053067,35.73853573,3.19,265,1,Summer,ALL
89.84116636,39.69099518,1.84,327,1,Summer,ALL
89.89047139,35.89953857,1.42,264,1,Summer,ALL
89.92989597,28.56888568,1.23,122,1,Summer,ALL
89.9792303,31.37298196,2.61,224,1,Summer,ALL
90.88411619,34.50902396,2.91,57,1,Summer,ALL
92.45938049,38.92131186,1.45,224,1,Summer,ALL
92.50954994,36.86995017,2.06,221,1,Fall,ALL
92.55973594,40.17624003,5.31,267,1,Fall,ALL
92.60993852,42.38131241,1.4,43,1,Fall,ALL
92.66015766,45.30799803,1.58,55,1,Fall,ALL
93.52298419,49.26485285,2.74,263,2,Fall,ALL
93.79176403,53.26416111,1.6,24,2,Fall,ALL
93.84237336,57.18999763,1.43,187,2,Fall,ALL
93.8929994,61.29832728,1.34,202,2,Fall,ALL
93.94364215,65.71434217,1.92,326,2,Fall,ALL
92.97471764,69.26259729,2.27,228,2,Fall,ALL
91.68158444,49.93948875,2.5,223,1,Fall,ALL
90.55760266,31.73605613,1.42,234,1,Fall,ALL
90.60714423,25.10989654,1.38,42,1,Fall,ALL
90.57296854,27.45146574,1.47,310,1,Fall,ALL
90.62251518,11.87533113,1.21,50,1,Fall,ALL
90.67207818,6.617968804,1.73,52,1,Fall,ALL
90.72165754,8.908716998,1.12,248,1,Fall,ALL
90.77125328,11.00231554,1.56,315,1,Fall,ALL
91.4300817,13.1995416,2.52,236,1,Fall,ALL
91.86588751,15.40426673,1.75,54,1,Fall,ALL
93.5992086,17.70461345,1.27,202,1,Fall,ALL
93.62070646,19.6391664,2.65,232,1,Fall,ALL
93.44100245,21.50100751,2.49,358,1,Fall,ALL
93.49149598,23.521608,1.64,40,1,Fall,ALL
94.11570586,25.49392105,2.68,236,1,Fall,ALL
94.77857451,27.45819841,1.58,229,1,Fall,ALL
