"","plot","meanSWA","SWAyrs8","SWAmaxyrs3","meanTEMP","TEMPyrs7","biomass"
"472","4 2 5 80941",16.1654538486282,-1.35271755664904,-0.468689017628204,14.6788484514291,0.740538389328725,12177
"473","4 2 5 81349",15.0950147013803,-0.668870866130341,0.00983386111965956,15.9136683209264,0.316727224388513,6307
"474","4 2 5 81473",18.1299462291026,-1.28790514245673,0.283418174786323,11.5897045308336,0.566484665274997,11260
"475","4 2 5 81944",13.6826178548632,-0.538741512404913,-0.0739544777521353,14.0543343902215,0.985565763388346,2565
"476","4 2 5 82270",15.0540287632137,-1.03978889879701,-0.224519532935897,14.2128055785314,0.667135537700041,13513
"477","4 2 5 83407",14.1799262497137,-1.05866715125534,-0.15330080615812,13.036515485709,0.601605354024723,4504
"478","4 2 5 83588",15.3441848414786,-1.27359234485363,-0.393570302700855,16.3526732377539,0.641784007509813,11075
"479","4 2 5 84982",13.2392654889231,-0.606043094798078,0.414539701465811,15.5976162576969,0.4242795436344,6760
"480","4 2 5 85075",12.9175943756538,-0.829314370299681,0.308547770012821,16.2902444628251,0.644490560216383,6132
"481","4 2 5 85925",13.9636652771026,-0.913985605477563,0.114031104952991,16.1526847256686,0.71566524872976,12525
"482","4 2 5 87529",14.1967036541581,-0.558136919053952,0.144348884452992,16.195905707196,0.353473453070201,4138
"483","4 2 5 87944",14.8724685229145,-1.2725822660187,-0.272574008081198,15.0229517048065,0.563447424737758,14435
"484","4 2 5 90527",12.5601180401709,-0.93661471448344,-0.0274463845598287,14.2412818215238,0.776920943453197,8341
"485","4 2 5 90739",12.0171226363846,-0.822008854926281,0.194047439670941,16.5175925925926,0.457618620925064,3534
"486","4 2 5 91478",14.8977231777991,-0.728260406257478,-0.175600635243589,13.4146539840088,0.733470695970693,4575
"487","4 2 5 91571",14.3374478133846,-0.939529081447116,0.415792982059829,16.2734812976748,0.454706106319005,3658
"488","4 2 5 91860",13.6204794765556,-0.732608076284722,-0.200085281222222,14.5456460803235,0.224611216143469,12015
"489","4 2 5 92182",15.1434715914744,-0.723614281078525,0.00893716285897384,11.3363810771069,0.811442783620203,6571
"490","4 2 7 80600",14.7050894969316,-0.852337338389958,-0.291506773431625,18.7018909107619,0.450272427691775,4472
"491","4 2 7 81134",13.827262116812,-1.3951561385828,-0.910919723700854,17.8765301902399,0.744360746780114,9098
"492","4 2 7 82816",13.4855941707137,-1.08545994665118,-0.502357925880341,16.3928166069295,0.462610940433514,6698
"493","4 2 7 85635",14.7184577694786,-1.34519699910363,-0.671828065367521,18.5766634500505,0.522734911444587,11975
"494","4 2 7 86999",14.0968235934786,-0.517030165874466,0.0121214802991467,17.9961745244003,-0.234564181338378,8427
"495","4 2 7 87169",14.6317518011624,-1.06253802505823,-0.650222109217948,18.4112501148792,0.564511533866359,5968
"496","4 2 7 90445",12.6006533599188,-1.1278251051688,0.472908353303419,18.4760890543149,0.783658769545863,4504
"497","4 2 7 91219",14.1399850724701,-0.866409408386753,-0.0690419064145296,17.8317273228564,-0.0956546142030099,4651
"498","4 2 15 86241",13.2883924980983,-0.698281714306624,0.532439803790597,17.5322867843029,0.643065238226544,6289
"499","4 2 17 83216",13.9907461875128,-0.687878956783655,0.172948570264957,17.2583092087124,0.284835952577907,4507
"500","4 2 17 87415",12.3715438761966,-0.446650571467414,0.0308323618034194,16.3958769874093,0.350500380742318,6967
"501","4 2 17 90018",14.0183416333034,-0.816502755782585,0.131868048807693,17.2228253377447,0.147419157903023,3628
"502","4 2 25 84176",14.5098918412949,-1.0607886928157,-0.38089455318376,16.7163059461447,0.0705540128927318,6851
"503","4 1 9 82697",15.5130186668162,-0.560188007566239,0.958505180739317,14.1799685231137,0.313483857838705,5885
"504","4 1 9 83415",16.191829181312,-0.496537261311966,0.521793934799145,15.6307876114328,0.487056730605108,16458
"505","4 1 11 81474",14.1671039424957,-0.428371857745727,0.302045462782051,16.7031407958827,1.08223426812138,4930
"506","4 1 11 83482",13.5212962718333,-0.515604831166666,0.705053862777779,18.7864913610881,0.605399319915453,3977
"507","4 2 1 81679",13.3051662873761,-0.831070362438567,-0.143664733764956,16.6698603069571,0.229902877886726,623
"508","4 2 1 82235",15.0133360741282,-0.880177530315704,0.63684093631624,15.9241487455197,0.553424219150033,4486
"509","4 2 1 84094",17.8949122389231,-0.727151802464743,0.602037204965814,15.1040885488466,0.625423739939878,6753
"510","4 2 1 85318",17.095876483,-0.553896966479169,0.430669866444443,13.6767484606194,0.257948159964286,7428
"511","4 2 1 85567",14.8053631066923,-0.866735442421476,0.965968403863247,13.4438907269552,1.02537450601968,3394
"512","4 2 1 86817",15.1946987008547,-0.0413518436463676,0.418389755589743,14.2349634684312,0.267103863878042,2351
"513","4 2 1 88420",14.0526376125641,-0.308645785230768,0.293139067713676,15.3874471555923,0.291066669292487,7104
"514","4 2 1 88559",13.8152820653462,-0.391550279033654,0.304177619209401,14.8902111478724,0.45647343994119,14080
"515","4 2 1 89700",19.5312584428718,-0.665141570163463,0.498058728239318,13.0463031890451,0.793200139167888,6030
"516","4 2 1 91970",17.5507085779786,0.110535493333867,0.76290026052137,13.0089444903961,0.300035284309478,12886
"517","4 2 5 81776",11.5830555007393,-0.538450738343483,-0.20113337868376,14.9935035842294,0.16292242703533,4062
"518","4 2 5 82882",15.7331888889487,-0.992631032698718,1.37023000605128,14.5143346199798,0.870067581761116,4711
"519","4 2 5 83057",16.1775264637778,-1.39321601721528,1.52094037455555,14.8808852587078,0.769044336786262,11231
"520","4 2 5 83074",16.3027863268077,-1.10827258482852,1.01537329735898,15.9970131421744,0.572117682198314,5736
"521","4 2 5 83645",14.0522600083675,-0.849277202450855,-0.239283098423078,14.6138211101921,0.29090879252168,1370
"522","4 2 5 84211",14.4457311604487,-1.02149382446955,1.21835075182906,15.264386315596,0.502017934275994,20234
"523","4 2 5 84681",16.6457734930983,-0.465337662139955,0.347369376346155,12.4147481849095,0.84212585502908,5563
"524","4 2 5 84857",15.694555800594,-0.817149609989851,0.325365463294872,15.6667447844867,0.615526080848674,5336
"525","4 2 5 86101",13.6878068296111,-0.89794741292361,0.912289746000001,14.0324326808198,0.67460136935942,7494
"526","4 2 5 86300",13.8401767210897,-0.607788923568911,0.100001108188033,14.7449947155592,0.872343994118188,6966
"527","4 2 5 86352",12.8291586536795,-0.855999469679487,0.365869324098291,16.2295825291793,0.512672975172958,3727
"528","4 2 5 86413",16.0014988157051,-1.5348146766218,1.55422213196154,15.0869256042643,0.934688579043428,7701
"529","4 2 5 86710",14.641212689859,-1.16482267546314,0.947279179863248,15.091350749012,0.575335118883485,6738
"530","4 2 5 86958",14.7302999964573,-0.901445792978098,0.600457556653845,14.5926477345832,0.634048373967737,9583
"531","4 2 5 87008",12.6847067121197,-0.816341628994659,0.484804116047009,15.6617509879607,0.463690640303525,7433
"532","4 2 5 87143",13.7085085345641,-0.60119991079327,0.0318032002692306,16.1237891737892,0.758411287040339,3913
"533","4 2 5 87890",12.8594008416923,-1.21528659179647,0.294797333141025,17.150982216708,0.705597404387728,8042
"534","4 2 5 87918",16.839809263141,-1.38547917928686,2.63707824763675,14.5252056336734,0.821075728333801,7086
"535","4 2 5 89139",14.3327445147179,-0.514810305717948,1.22391974044872,14.6419710964066,0.591880670106475,5667
"536","4 2 5 89273",16.9645945065385,-0.569974697205129,0.803874547350429,12.8286520080875,1.51553001956224,18544
"537","4 2 5 90481",13.7729480716581,-0.614648242720619,0.386571693397437,15.2021149250988,0.611786764609356,7765
"538","4 2 5 90496",16.9241275162692,-0.608323813227564,0.965445439841879,12.0861421284808,1.18633611012643,8635
"539","4 2 5 91156",13.9842928542607,-0.776090520573183,-0.0386646576495728,14.5870209539564,0.711372543227382,2185
"540","4 2 5 92258",13.8093396556026,-0.711568274269231,0.763821663119659,14.0744577704255,0.91224217837123,12607
"541","4 2 7 80262",13.5152569855641,-0.773354344064103,0.15298890565812,19.2602391783843,0.0671545748158628,2982
"542","4 2 7 82112",15.3813089192137,-0.828618320192842,1.33732095150855,17.375801856447,0.591140027833571,5906
"543","4 2 7 85930",16.1917070139316,-0.97208665972329,0.912760397735042,15.4156063321386,-0.266073562041303,4982
"544","4 2 7 89395",13.5056569272436,-0.655207885889423,0.52399631797863,18.5527639922801,0.0606960691638037,5409
"545","4 2 7 90785",13.6318882674145,-0.505995719706196,0.472041188196581,17.8070524308428,-0.103090577284124,8154
"546","4 2 17 80304",13.3807988600983,-0.725144932514956,0.593097744068377,16.8450728333793,0.336615594680094,2756
"547","4 2 17 84658",13.9866276101154,-0.888420289073718,0.720073628273505,17.2840628159177,0.161572104717276,3027
"548","4 2 17 84899",13.5854207390214,-0.9184339989172,0.838202096867521,15.6848393989523,0.514206940013384,6940
"549","4 2 17 87144",13.5972154815256,-0.842875823796474,0.452623366752137,17.7327049443985,0.114478875365975,3457
"550","4 2 17 87727",14.0601221188632,-0.847155471967415,0.454921373470086,15.2640439757375,0.462882547559957,13259
"551","4 2 25 81743",15.047793821094,-1.52588420601068,1.71346575223932,17.5627377998346,0.371145968726616,10953
"552","4 2 25 81953",12.7373762911026,-0.914504403852563,-0.318000472658118,17.9975771987869,-0.0531199535231828,1882
"553","4 2 25 84869",13.5817162076581,-1.44055769428312,0.95573562434188,18.0971739729804,0.426309129938168,5920
"554","4 2 25 89941",15.5029772914359,-1.32488528583173,3.21134792567521,17.1027869681096,0.482261675003596,4340
"555","4 2 1 80787",15.2262686807094,-0.280221243001067,0.449522278346155,14.084209861226,0.54829141885592,4340
"556","4 2 1 81435",23.2523710801709,-1.10087488100427,0.48414015982906,12.9453715191618,0.822037595021454,6071
"557","4 2 1 84102",17.4109843326709,-0.855887796733438,0.326914661217948,13.9954404466501,0.848472763795343,1551
"558","4 2 1 91018",13.4291623795385,-1.14194282664263,1.56666665751709,17.6224761051374,0.382810633213857,7467
"559","4 2 1 91180",20.8037102956838,-1.21304619922543,0.350908944316238,13.5179337836596,0.882181423713668,14317
"560","4 2 5 81010",17.8011580060855,-0.785325357293804,1.81553531947009,12.5872242900469,1.35182460908267,12550
"561","4 2 5 81468",17.1299280746282,-0.988858371919871,0.519976899816243,12.2424030419998,0.601945396300238,8691
"562","4 2 5 82333",15.6520897382265,-1.08813823393483,0.56046663510684,15.7338640749931,0.675026093977705,12190
"563","4 2 5 82803",16.2316445428547,-0.824365933708865,0.186166354756413,13.9997886223693,0.699148909632759,6408
"564","4 2 5 83287",15.5120483919701,-0.906987773699251,0.673609440252138,12.0513119198603,0.618650957763874,13011
"565","4 2 5 85411",13.880617094953,-0.743351793348825,-0.145461379675215,14.8032924363569,0.965518367534479,8527
"566","4 2 5 87507",13.8151678694573,-0.777558297957265,0.698770651653845,14.8633673375609,0.63343885803563,1976
"567","4 2 5 87780",13.4789506540726,-0.78446076894765,0.56525215542735,16.2249931072512,0.492300799558855,3858
"568","4 2 5 88017",15.1327078883077,-1.01940296366186,1.28674371280342,15.641253101737,0.584073319153966,10596
"569","4 2 5 88278",12.0149131414402,-0.761689565711006,-0.0916977946623945,15.7241682749747,0.569188099833243,1930
"570","4 2 5 88589",12.3091414822179,-0.946933324280449,0.746314413059828,13.9646298593879,0.305979459608499,8355
"571","4 2 5 88908",14.3810434340299,-0.971545989988247,1.04686467769231,15.4722474956346,0.474469094227144,10855
"572","4 2 5 90304",14.0556509462137,-0.594341530130341,-0.114370308602563,15.9393415127286,0.857528686964162,2588
"573","4 2 5 90865",16.6296359957179,-0.55206159648878,0.762180041504276,11.9055061575223,1.58853506111571,13384
"574","4 2 5 91293",14.101048926141,-0.979149914745193,0.770572329692307,14.307923214778,0.818267261412437,4638
"575","4 2 5 91653",14.5394973086068,-0.797728928211004,0.925550129115384,15.4854677878871,0.50731255005449,4260
"576","4 2 5 91906",12.9504148225855,-0.538311464939637,0.340492543025642,15.9797433599853,0.528961197106357,834
"577","4 2 7 85511",13.5076251444145,-0.80931957903953,-0.30360536841453,18.7915885488466,-0.073097765436458,2920
"578","4 2 7 87431",13.8643087465727,-0.569310242864317,0.124294157594017,17.5682324694421,-0.172955971746287,3677
"579","4 2 7 87624",13.7692908712863,-0.859836145932158,-0.256585674397437,17.0804544619061,0.0524500439823079,3801
"580","4 2 7 90356",14.355587938406,-0.963464823510151,0.780444993705126,17.8241510431027,0.590121870363806,6896
"581","4 2 7 90379",12.4626721046966,-0.686251026279914,0.258825610581196,18.1224600220568,0.124717397298038,8362
"582","4 2 15 87863",12.0468288107479,-0.838550003310363,0.0497030149188031,18.3429222957449,1.1032822613468,3165
"583","4 2 17 82789",13.5216553457094,-0.497693811542735,0.0370568151794863,16.5754491774653,0.0298055588378396,6940
"584","4 2 17 83080",14.397332466906,-0.921478194968483,0.572156566705129,16.0416322029225,0.296424632714945,12406
"585","4 2 17 85771",13.6693132800342,-0.782887554513355,0.521212050410256,15.9039886039886,0.268982466159894,8736
"586","4 1 9 87359",14.4542903959658,-0.827640995944979,0.248492026811965,16.8341420825292,0.314469028581936,3872
"587","4 2 1 81039",14.8494841537821,0.193095710405448,0.76245251094017,15.3901916184174,0.189935109693174,9238
"588","4 2 1 83139",13.875343898265,-0.26701889766079,0.794485637457266,14.6984686609687,0.215407427100969,21478
"589","4 2 1 83552",13.3972747567949,-0.740756107024039,0.313353405649572,15.1034911772815,0.645785576430743,1029
"590","4 2 1 83669",18.7446594001282,-0.385896974503204,0.559227997649572,14.011495956254,0.803762620294879,2765
"591","4 2 1 84689",14.8339513378547,-0.337408442646367,0.290606160478632,14.674015485709,0.532231314086154,3789
"592","4 2 1 85603",13.9921175778462,-0.551350089366988,0.109674670042734,15.1124528995497,0.515779307311558,5557
"593","4 2 1 87168",19.6273402769615,-1.04515900758654,0.771774110816239,13.6125022975829,0.746279064424231,20028
"594","4 2 1 88530",13.1010691352564,-0.89766969263141,-0.120671788256411,16.6117854517048,0.133337436160005,3167
"595","4 2 1 90191",16.9465194146667,-0.861499726562499,0.295030295666663,13.9567640841834,1.01368522457233,6535
"596","4 2 5 80531",13.2986607754658,-0.518234419986646,0.401976185200853,14.3988385718224,0.252902339595886,8660
"597","4 2 5 80631",10.7843989111282,-0.624739874815704,0.76167702331624,15.8461906074809,0.481119940394127,4041
"598","4 2 5 80798",16.5501709069701,-0.692797542511752,2.04874891897436,14.4968982630273,0.84988873134033,18609
"599","4 2 5 81176",11.4172339918034,-0.572909881428419,0.780559155252137,14.9759994485801,0.712300602623175,1412
"600","4 2 5 81906",17.6107659682222,-0.590898327118055,1.21455751011111,11.6545388751034,1.26077730513214,13908
"601","4 2 5 82269",13.9062792436154,-0.471297487511219,0.742944109217948,17.1068697729988,0.230988649940251,4971
"602","4 2 5 82844",18.1491823281282,-0.39637928998237,0.326755767982906,9.91557186839445,1.23454333897881,17814
"603","4 2 5 83752",14.1126725189188,-0.51864532664797,1.34314776419231,14.3129388383421,1.00650560610238,9600
"604","4 2 5 84715",11.7775081877521,-0.602942399231303,0.51188658341453,16.4788645345097,0.616623176703833,581
"605","4 2 5 85380",12.5435881693419,-0.605400951883547,0.367000427213675,15.6029903042,0.706802322528148,1995
"606","4 2 5 85921",13.9077038336795,-0.447574444346154,0.902167141431622,14.191153156879,0.778048071999695,12684
"607","4 2 5 86161",10.3133625319573,-0.599707698082266,0.54242756309829,14.3547617406488,0.903597194323011,10704
"608","4 2 5 86570",14.7725930484017,-0.431227726922543,1.05520787343162,15.7506869772999,0.453166069295092,7572
"609","4 2 5 87402",15.187166868265,-0.797975590514959,0.765765812290597,11.866752826027,1.19450549450549,2786
"610","4 2 5 89837",15.4564335471624,-0.910322917204059,1.06048140950428,12.644882133995,1.16920516759226,12145
"611","4 2 5 90168",16.2700111456795,-1.02118772353365,1.23545899776496,14.8730424593328,0.795576332269858,8682
"612","4 2 5 90872",13.6304132229316,-0.532721938494124,0.92075159940171,14.5880364856171,0.763589218427919,7018
"613","4 2 5 91961",16.1946791435983,-0.47499277253579,1.1296569352906,14.3305187942285,0.992663489437689,11878
"614","4 2 7 80017",13.4311426070256,-1.08999229781731,-0.0587422903589747,17.4050110283981,0.714343810311568,19797
"615","4 2 7 83440",14.8511681172393,-0.712197527780983,0.833165846538462,17.6246025181509,0.376741567870596,7741
"616","4 2 7 83679",13.3504398399103,-0.438904363389423,0.552675076589743,17.0741889532212,-0.0850888508146532,6574
"617","4 2 7 87651",13.1259191215812,-0.407011607268696,0.633726189252137,18.260133489569,0.590212132550839,12952
"618","4 2 17 81701",11.9399197060427,-0.442624757626069,0.823740228179487,16.5269115890084,0.33330346475509,8053
"619","4 2 17 85727",13.7951281161197,-0.692399389369658,0.396001298324785,17.8230022516313,0.362443216878702,4474
"620","4 2 17 89103",14.4084658989744,-0.297360518828526,1.14670258097009,15.5490901571547,0.441302827996381,15554
"621","4 2 25 90094",16.9283585329145,-0.174517800602029,3.89775858652991,16.3772332506203,0.510887589113398,26788
"622","35 1 1 87028",13.7105332851496,-1.39438433314957,-0.127592281038462,16.0577577888062,2.12747646618614,7483
"623","35 1 6 80789",15.0649788909359,-0.698627620644231,0.903570117897436,13.4402191894127,0.4773435346016,11971
"624","35 1 6 81379",18.7575877732009,-0.765171438825853,1.45235515957692,11.6226989706828,0.849894475297704,8050
"625","35 1 6 85623",13.5293721703675,-0.874956293596687,0.490001078521367,14.6162864166896,0.351474720023109,3073
"626","35 1 6 89410",15.9838427679615,-1.15286457173237,1.26941018648291,14.2095269276721,0.710819974529652,14738
"627","35 1 6 91775",13.8767796668547,-0.9215209939172,0.268181176256411,14.0330955334988,0.443030938595454,810
"628","35 1 31 80607",12.4414986209274,-0.533714904844018,0.242063901961538,15.4795204944398,0.22954888600051,1219
"629","35 1 31 83410",15.3888342603675,-0.194081449013353,0.366317885132478,13.778813987685,0.521454829519332,1937
"630","35 1 31 88005",14.7510193802607,-0.529813297739851,1.11121634101709,13.5866556382685,0.733819272125704,2519
"631","35 1 39 81012",13.9737401319188,-0.406989493543804,0.21447661841453,14.2520563367338,0.280329735974901,7560
"632","35 1 39 81741",18.0537601088462,-1.14247661530449,-0.307212313290599,11.092735042735,1.07130745598487,12143
"633","35 1 39 83889",13.3737752387692,-0.596895428331731,0.326939391897437,14.1071914346108,0.297634474247364,2117
"634","35 1 39 85799",19.6987457070726,-1.42504990580182,-0.359430180405983,10.9268840180131,0.892048393661304,4910
"635","35 1 39 86808",17.424416650735,-1.31674057244338,0.306637631487177,12.5914552890359,0.641782038152998,3643
"636","35 1 39 87812",13.3035779866581,-0.40120129959562,0.242470465286324,14.6818088870508,0.243408726876464,1392
"637","35 1 39 88009",18.0188536792308,-1.18295705214744,0.233418582991451,10.8752894954508,0.963682598763267,2285
"638","35 1 43 81317",14.5180004981111,-1.28090012309028,-0.018102761722222,14.7642197408326,0.470841703099756,8598
"639","35 1 43 88115",16.2278828378761,-0.647892416605236,0.431024021012821,12.4911589008363,0.692168032087382,3538
"640","35 1 43 89647",14.534388963812,-0.995799222374465,0.225383308076925,14.9279788162853,0.500522207780282,5343
"641","35 1 49 87792",13.3118177241709,-1.36753545892094,0.180726902162393,16.0608756088595,0.55822321346513,2564
"642","35 1 55 90963",18.180992704641,-1.19586435964102,0.0546478881367527,11.5420124528995,0.79439947746398,5650
"643","35 2 7 84042",21.6790291793162,-2.13096412014957,0.136342971239319,13.0799581839904,0.950002133469864,13221
"644","35 2 7 85568",22.409729394188,-0.922760203563033,1.26078815470085,9.37559966914805,1.17520678246484,3633
"645","35 2 7 86664",17.2007262043419,-2.53459333213355,-0.535200129675214,12.6364270287657,1.16049437420404,2942
"646","35 2 7 87079",16.0443200382137,-2.36622553335951,-0.0609101871025661,13.8664081885856,1.00815018315017,4299
"647","35 2 7 91789",15.7897203104701,-2.77898112436592,-0.275012998247863,14.3459930153479,0.98463934512322,3129
"648","35 2 33 80425",19.7298771172094,-2.38133819637607,-0.584712899431626,13.2252458413749,0.564180681922615,9159
"649","35 2 33 81523",21.3343244286752,-2.50457784784188,0.833714252991456,12.2152019575407,0.854216885265274,13254
"650","35 2 47 82233",16.2068992039359,-2.4649175339359,0.85960437495299,14.6015152559507,0.661893602216182,4034
"651","35 2 47 83323",16.4540943149103,-2.53821970338942,0.883981954534189,14.2105815182428,0.760872654824276,2817
"652","35 2 47 88312",19.9122200497308,-2.18828097618911,0.687409234713673,12.1671491590846,0.946586119973203,15631
"653","35 3 3 80538",15.5974805951026,-1.35912761714423,0.186432314897436,12.9732699200441,0.340606168025518,5379
"654","35 3 3 81017",14.6671807643376,-1.59771127654594,0.238675686717949,14.562258753791,0.315461420300139,3739
"655","35 3 3 82622",15.4230686656068,-0.791516796565171,1.12780114794872,14.2999069478908,0.514378766394906,5330
"656","35 3 3 85575",15.3170235584103,-0.932405513618589,0.4410205271453,14.3771953405018,-0.400761648745508,10367
"657","35 3 3 86791",13.5972130810598,-0.999556151122329,0.359590765051282,15.6525836320191,0.151544632189802,2387
"658","35 3 3 86893",14.6454139012564,-1.23726331629808,0.319763293076923,13.8218994118188,0.380884766368634,4942
"659","35 3 3 87253",14.0224318311068,-0.874479985461004,0.753495576615386,15.4929670986123,0.37017934275999,2226
"660","35 3 3 88101",13.7713875451538,-1.08622614067468,0.124759191235043,13.9607021413473,0.461110454658835,6471
"661","35 3 3 88615",13.6057610461496,-1.58262858956624,0.397828665961539,14.0224772539289,0.370066268856592,3262
"662","35 3 3 88858",15.3399825492906,-0.0747544889155982,1.44416931404274,15.228689918206,0.546585299407871,3810
"663","35 3 3 89463",15.0603904506496,-1.16475914254541,0.237292276017094,14.0267875195295,0.0926377236861029,5007
"664","35 3 3 91459",13.8311870083248,-0.801775240324787,0.418671747230769,15.2438080139693,0.0674375057439409,6449
"665","35 3 3 91736",13.8479119465128,-1.22827223074199,0.127975983709403,13.3161232883007,0.39462299946171,8806
"666","35 3 3 91954",15.8765747418462,-1.22742498495032,0.559640649264958,12.5122667953313,0.0460729384116441,11119
"667","35 3 3 92156",14.0298676253419,-1.07750937834188,0.514321058547008,13.7280305119015,0.144697342681209,9856
"668","35 3 3 92381",14.6343324027692,-1.0856735688734,0.776109883619657,13.4822856355114,0.403748670684141,3475
"669","35 3 17 85830",15.3995232064658,-0.343959997861646,1.09748000642308,17.3673180314309,0.361240596321249,5438
"670","35 3 17 85880",14.6276165121966,0.0556551200742508,2.40099707141453,17.8214157706093,0.59964157706094,4538
"671","35 3 51 81467",15.3131777075171,-0.222615382579594,1.37458957520513,15.2000953496921,0.594035474680647,2383
"672","35 3 51 86722",16.4193133932564,-0.248189551548077,2.22050010407693,16.9616131329841,0.758548157338485,3871
"673","35 3 53 93108",15.4568848698846,-0.726727199426282,1.02425022344872,15.4932221303189,0.214797582942733,4622
"674","35 4 27 84372",19.6994994804402,-0.729458885919335,1.98434970733761,15.4086400606562,0.944348930639269,5505
"675","35 4 35 84693",14.7618693978291,-0.84203276201656,2.78110893983761,16.1416873449131,0.540532317145225,2855
"676","35 4 35 84972",12.5376815884359,-0.754469728185898,2.97107759489744,16.4037576969029,0.558127863773048,3221
"677","35 4 35 88761",21.7620490250769,-0.396677335639424,1.99947886103419,11.8828186747542,1.09232853466725,9173
"678","35 1 6 82488",13.1405523528034,-0.578075744449251,0.186582658307692,16.3547916092271,0.231402707209167,3206
"679","35 1 6 83060",13.6715356617051,-0.921280814725961,0.506400331628205,14.9110915816561,0.267070220699244,3942
"680","35 1 6 84428",12.6443092233846,-1.01948900875962,0.232651948559829,14.3923651318813,0.424890372471026,1903
"681","35 1 6 87819",15.0454549273803,-1.32784500473451,1.5193185270641,13.9437011763625,0.419381260913527,5288
"682","35 1 6 89016",15.6562376193632,-0.174399006884082,0.351503884858973,12.4655397022333,0.633186616251132,7009
"683","35 1 6 89618",15.3580693696325,-0.407017573757479,0.380661470200856,13.3017806267806,0.571107238042719,8746
"684","35 1 6 91096",15.5089291516111,-0.297904272256945,0.245736933388889,12.9770103850749,0.567990895007012,8155
"685","35 1 31 81755",15.3328469837179,-0.487663781551282,0.104463659837608,13.7438459240879,0.519838151692985,6940
"686","35 1 31 83129",15.5020471221325,-1.08396810081998,1.13954156842308,13.2587756180498,0.373360838683425,1798
"687","35 1 31 87383",16.1242141887735,-0.146556412794338,0.377439673282051,13.1953531384983,0.558269493350144,1255
"688","35 1 31 90840",13.4576651414487,-1.04007994105288,0.0823663583846148,15.3014773458322,0.24443279241666,2111
"689","35 1 39 81140",17.8654214333974,-1.49991656141827,-0.0364273733974372,12.0130054682474,0.681771797497616,6427
"690","35 1 39 81513",15.7086208557436,-1.26582417755609,0.610032921923079,11.3333965168643,0.843606811348753,9097
"691","35 1 39 82117",15.6304477895983,-0.925867271723291,0.538223679623931,12.0707839353001,0.651361482006646,2174
"692","35 1 39 82915",13.897795296953,-0.44018547932799,0.466534001047009,13.2841822902307,0.539659235626976,1792
"693","35 1 39 82920",14.7209048750214,-1.17587556639637,0.203831836700854,13.5780718683945,0.53286643165676,7919
"694","35 1 39 83865",13.017158210735,-0.467346518318376,0.478090964653846,13.8598060839996,0.408179067050046,3076
"695","35 1 39 84023",16.6437639290641,-1.05607361239744,0.478161757602564,11.6803728977116,1.049805033676,9665
"696","35 1 39 84806",12.1702956727863,-0.279457114911324,0.459476882324788,17.5303717489201,0.270325895729133,895
"697","35 1 39 87713",16.0443367102607,-1.02167980198985,0.0176514505170928,12.6610479275802,0.512147156905192,1923
"698","35 1 39 87946",19.9604169219103,-1.32466670941026,-0.217694135799142,10.0329220659866,1.17993635695249,5705
"699","35 1 39 88392",15.4552824335427,-0.854851666584402,0.440961416457265,12.5365510982446,0.835754329302711,2886
"700","35 1 39 89034",20.1822623081624,-1.68875941899573,-0.546161463717947,9.86686311000827,1.1276645397613,13254
"701","35 1 39 90019",12.8179295011709,-0.477799065170942,0.167029457662393,15.3156017369727,0.35334987593053,3176
"702","35 1 39 90469",12.9257074455726,-0.46817767213515,0.273767424760683,14.7147700119474,0.274035671616341,229
"703","35 1 39 90732",12.6550120577863,-0.558310386348824,0.284725901713676,14.1790575314769,0.311252248349021,11091
"704","35 1 39 91312",16.4652141270684,-0.902470437276708,0.626915280709404,13.0532395919493,0.660438083421944,5460
"705","35 1 39 93017",15.6560943073761,-1.21138612716774,0.716613273568374,12.8159406304568,0.693813593813587,5098
"706","35 1 43 86005",17.9427084427778,-1.01397736944444,0.805950634444443,12.0014187574671,0.684641150366955,7871
"707","35 1 43 87870",15.3048345511923,-1.06367237392147,0.44856036047436,13.6598348037864,0.604278099439378,2436
"708","35 1 43 88333",18.8988943511966,-0.684353434321579,0.329962049914531,11.7169630548663,0.82821743668517,7642
"709","35 1 43 91729",14.3174681475043,-1.33043775375427,-0.240282492948717,14.8721245749472,0.552100975488068,7524
"710","35 1 43 91783",19.8815231645983,-1.17856699001496,0.388863212068376,11.3238018104954,0.788774994420168,22884
"711","35 1 45 81035",18.5176481393248,-1.15178623949145,0.0640976140085456,13.2964479367705,0.262954264970405,17064
"712","35 1 45 91630",15.9837594513803,-0.235982665422009,0.334599932841881,13.5632765830346,0.283798429766172,7120
"713","35 1 49 85773",21.6127119232479,-2.0556749697062,0.620559480085468,11.1814102564103,1.13801498680529,9570
"714","35 1 49 90621",17.1104904700128,-1.43422025203365,0.495017879987181,11.7016404742211,0.995063314821383,9399
"715","35 1 55 80075",18.3514129013077,-0.905614398682694,-0.178648765196581,12.0025055141991,0.913021879554144,12414
"716","35 1 55 82207",17.8310507715385,-0.926371422371794,0.701270579017095,13.4044010201268,0.383572610185507,6781
"717","35 1 55 92951",15.9220493524701,-1.01476483501175,0.490064624752137,14.0061219097509,0.505104408733443,4287
"718","35 2 7 81485",21.1819602092308,-2.04189395777244,0.840059965213676,10.8771964892933,1.21057232791105,3446
"719","35 2 7 82907",14.842996870547,-2.31253550952617,0.529500291119657,14.8007696902858,0.738253607205221,752
